timestamp,va1,va2,va3,va4,va5,va6,va7
1581154161.348879088,-4.44796e-06,1.03777e-05,1.48175e-06,-0.00035286,-0.00133079,-0.000203116,0.00183398
1581154161.355191502,-0.00175683,-0.00626103,8.41059e-05,-0.0380241,-0.0867199,-0.0201848,0.0913456
1581154161.362045120,-0.0018322,-0.00844946,-3.55724e-05,-0.0209546,-0.0403297,-0.0116513,0.0483665
1581154161.368289937,-0.00397664,-0.0144692,8.62432e-05,-0.0320815,-0.0543967,-0.0120354,0.0621794
1581154161.375004679,-0.00619457,-0.0214745,2.69338e-05,-0.0452294,-0.0712753,-0.0134485,0.0790571
1581154161.381338033,-0.00702746,-0.0261103,-5.82404e-05,-0.0502114,-0.0753685,-0.0118613,0.0886004
1581154161.387511442,-0.00922879,-0.0373464,-9.57785e-06,-0.0658473,-0.0990537,-0.0134838,0.112125
1581154161.394100055,-0.0084375,-0.0346794,6.31649e-05,-0.0585481,-0.0895475,-0.0120291,0.0928124
1581154161.400959722,-0.0105307,-0.0477182,-9.29426e-05,-0.0786318,-0.116531,-0.0182824,0.12556
1581154161.407214842,-0.00938803,-0.0456776,-0.000153321,-0.0703066,-0.102679,-0.0206338,0.111006
1581154161.413338576,-0.0105218,-0.0544706,-9.79657e-05,-0.0819409,-0.118879,-0.0263242,0.122069
1581154161.453341438,-0.011348,-0.0694701,0,-0.0961553,-0.140429,-0.0298414,0.152807
1581154161.459592335,-0.0128569,-0.0823454,0.000163225,-0.110296,-0.159421,-0.023102,0.175771
1581154161.466061568,-0.00999231,-0.0669312,7.22194e-05,-0.0891453,-0.129533,-0.0181071,0.139585
1581154161.472388214,-0.0105656,-0.071023,-9.59088e-06,-0.0945438,-0.133336,-0.0213424,0.144282
1581154161.478461113,-0.0117072,-0.0824492,-3.91349e-05,-0.111292,-0.153592,-0.0238447,0.16616
1581154161.485220139,-0.00898129,-0.0630827,-2.67044e-05,-0.0868132,-0.120202,-0.0196004,0.132645
1581154161.491403412,-0.011202,-0.0796642,4.80847e-05,-0.10878,-0.151001,-0.0265387,0.161117
1581154161.498075130,-0.011197,-0.067309,0.000214205,-0.0939288,-0.128258,-0.0254904,0.142466
1581154161.504495524,-0.012519,-0.0682361,0.000254413,-0.0996608,-0.134668,-0.0290297,0.144482
1581154161.510449166,-0.0129049,-0.0633827,6.89011e-05,-0.095079,-0.131998,-0.0282314,0.143273
1581154161.517233451,-0.0115633,-0.0567903,-1.76843e-05,-0.0826242,-0.117208,-0.0258604,0.125454
1581154161.558547233,-0.0143694,-0.0628258,-0.000110781,-0.0920704,-0.128925,-0.0221401,0.144567
1581154161.565095527,-0.0142737,-0.064701,4.46797e-05,-0.0966895,-0.136727,-0.0205928,0.150737
1581154161.571208880,-0.0134762,-0.0594834,-1.95621e-05,-0.0908496,-0.12541,-0.0202584,0.139274
1581154161.577581881,-0.0148277,-0.0667486,4.77904e-05,-0.10257,-0.140862,-0.024426,0.161222
1581154161.584159740,-0.01309,-0.0597562,0.000146754,-0.0889593,-0.125461,-0.0233527,0.140008
1581154161.590323802,-0.0122156,-0.0561202,0.000187938,-0.0826635,-0.114206,-0.0236974,0.13021
1581154161.597122614,-0.0137127,-0.0653012,-7.95734e-05,-0.096104,-0.130921,-0.0277084,0.147304
1581154161.603328468,-0.0124589,-0.0596018,-0.00016407,-0.0889685,-0.12169,-0.0250046,0.139248
1581154161.609521061,-0.0136692,-0.0684135,-0.000125227,-0.1042,-0.143092,-0.0289278,0.156392
1581154161.623157234,-0.0113327,-0.0617199,6.85188e-05,-0.0909217,-0.124419,-0.024899,0.137239
