timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581155788.466840690,-0.145935,0.492853,0.234343,-1.19873,0.481657,-0.130755,-0.588359
1581155788.510420233,-0.146482,0.49,0.234339,-1.20269,0.475849,-0.131984,-0.582158
1581155788.517031501,-0.146573,0.489486,0.23434,-1.20337,0.474846,-0.132169,-0.581069
1581155788.523379228,-0.146651,0.489043,0.23434,-1.20397,0.473984,-0.132297,-0.580157
1581155788.530305861,-0.146738,0.488527,0.234341,-1.20465,0.473004,-0.132447,-0.579079
1581155788.537106269,-0.146821,0.488019,0.234342,-1.20533,0.472059,-0.132594,-0.578028
1581155788.543369349,-0.14689,0.487594,0.234342,-1.20592,0.471256,-0.132721,-0.577114
1581155788.551248908,-0.146967,0.487097,0.234341,-1.2066,0.470308,-0.132877,-0.576069
1581155788.558062994,-0.147053,0.486547,0.23434,-1.20737,0.469251,-0.133072,-0.574865
1581155788.564914215,-0.147126,0.486087,0.234341,-1.20805,0.468339,-0.133261,-0.573849
1581155788.571265089,-0.14719,0.485705,0.234341,-1.20862,0.467547,-0.133427,-0.572961
1581155788.577966580,-0.147263,0.485255,0.234341,-1.20927,0.46662,-0.133625,-0.571954
1581155788.584329010,-0.147328,0.484862,0.234342,-1.20983,0.46585,-0.133796,-0.571067
1581155788.661160493,-0.148231,0.480022,0.23434,-1.21701,0.455799,-0.135707,-0.559934
1581155788.667294208,-0.148303,0.479656,0.23434,-1.21756,0.455039,-0.135869,-0.559072
1581155788.673965238,-0.148383,0.47922,0.234342,-1.2182,0.454149,-0.136053,-0.558103
1581155788.680204155,-0.148454,0.478843,0.234342,-1.21875,0.4534,-0.136188,-0.557249
1581155788.686438858,-0.148524,0.47846,0.234341,-1.2193,0.452651,-0.136308,-0.55642
1581155788.693043207,-0.148608,0.478026,0.234341,-1.21995,0.451771,-0.136446,-0.555438
1581155788.699137616,-0.148679,0.477657,0.23434,-1.2205,0.451011,-0.136556,-0.554618
1581155788.706255471,-0.148764,0.477221,0.234341,-1.22114,0.450135,-0.136684,-0.553661
1581155788.712347740,-0.148837,0.476843,0.234342,-1.22169,0.449389,-0.136804,-0.552841
1581155788.718985137,-0.14892,0.476399,0.234341,-1.22234,0.448519,-0.136955,-0.551895
1581155788.725240199,-0.148989,0.476018,0.234341,-1.2229,0.447787,-0.137096,-0.55106
1581155788.802561188,-0.149849,0.471246,0.234341,-1.22994,0.438654,-0.138955,-0.540792
1581155788.809304206,-0.149936,0.470798,0.234342,-1.23059,0.437835,-0.139133,-0.539869
1581155788.816091467,-0.150022,0.47036,0.234341,-1.23124,0.437025,-0.139315,-0.538959
1581155788.822340509,-0.150094,0.469987,0.234341,-1.2318,0.436318,-0.139475,-0.538178
1581155788.829051359,-0.150177,0.469546,0.234341,-1.23245,0.435486,-0.139664,-0.537256
1581155788.835357325,-0.150248,0.469164,0.234341,-1.233,0.434787,-0.139821,-0.536484
1581155788.842097963,-0.150331,0.46872,0.234342,-1.23365,0.433991,-0.139992,-0.535563
