timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581153932.409140392,0.054012,48.2636,-2.00696,-22.5296,1.3549,1.02829,-0.352108
1581153932.415465992,0.028292,48.3279,-2.01637,-22.3589,1.34081,1.01661,-0.360786
1581153932.423048736,-0.020576,49.3258,-2.08224,-22.6748,1.3593,1.0136,-0.356113
1581153932.429338025,0.126028,50.4729,-2.05401,-23.1628,1.34873,1.04798,-0.347436
1581153932.436010591,0.344648,51.4091,-1.98949,-23.4464,1.37427,1.04531,-0.336422
1581153932.442153443,0.596704,52.0727,-1.89405,-23.437,1.36986,1.01828,-0.336088
1581153932.448993306,0.781888,52.5999,-1.847,-23.6104,1.36282,1.00826,-0.332417
1581153932.455253840,0.735592,52.7465,-1.85775,-23.5539,1.36018,0.977559,-0.31673
1581153932.461973836,0.545264,52.6128,-1.94379,-23.5647,1.3725,0.961539,-0.311057
1581153932.468234035,0.272632,52.3993,-2.07418,-23.5271,1.35578,0.947187,-0.312725
1581153932.474478935,0.007716,52.1961,-2.22339,-23.566,1.36458,0.936507,-0.301712
1581153932.514120559,-0.0977359,48.2584,-2.1266,-22.7944,1.29415,0.843724,-0.305049
1581153932.521609442,0.020576,48.3819,-2.08628,-22.7084,1.3056,0.8247,-0.293034
1581153932.528091472,0.066872,48.2584,-2.01772,-22.6761,1.29503,0.828372,-0.294703
1581153932.534362816,0.030864,48.2893,-2.05805,-22.902,1.29855,0.871426,-0.302379
1581153932.541158925,0.084876,48.4513,-2.09837,-22.7528,1.30648,0.828372,-0.303714
1581153932.547326232,0.108024,48.3819,-2.08224,-22.5121,1.31264,0.8247,-0.322404
1581153932.553887738,0.216048,48.5002,-2.01503,-22.742,1.29503,0.847396,-0.326409
1581153932.560197084,0.524688,48.8628,-1.83356,-22.8778,1.30295,0.851734,-0.347102
1581153932.607218170,-0.046296,48.0604,-2.14677,-22.5014,1.32849,0.783983,-0.294035
1581153932.614063308,-0.285492,48.5028,-2.23011,-22.293,1.32232,0.756949,-0.292366
1581153932.621251453,-0.336932,49.0069,-2.24893,-22.7595,1.34081,0.770299,-0.295704
1581153932.628063145,-0.313784,49.0326,-2.23145,-22.9289,1.35578,0.805009,-0.29537
1581153932.634401128,-0.195472,48.7831,-2.17768,-22.6372,1.33465,0.782314,-0.303047
1581153932.641226893,-0.033436,48.2713,-2.05939,-22.2621,1.33905,0.741596,-0.296705
1581153932.648257084,0.0951639,48.3896,-1.95185,-22.5027,1.3505,0.76062,-0.285691
1581153932.655111147,0.200616,48.7059,-1.94647,-22.7447,1.34345,0.777641,-0.283021
1581153932.662059959,0.033436,48.5516,-2.07955,-22.6802,1.33993,0.770299,-0.278349
1581153932.668350866,-0.10288,48.351,-2.17768,-22.6614,1.35138,0.759619,-0.277348
1581153932.675113481,-0.0977359,48.3459,-2.16962,-22.4127,1.31528,0.748605,-0.285358
1581153932.716234331,0.303496,47.6206,-1.88195,-22.2433,1.29591,0.778643,-0.338758
1581153932.724235836,0.200616,47.6051,-1.95992,-22.5431,1.32056,0.800003,-0.33008
1581153932.730330145,0.108024,47.8469,-2.0688,-22.7447,1.31968,0.805343,-0.329747
1581153932.737172987,0.054012,47.8263,-2.07283,-22.3831,1.29239,0.791325,-0.319067
1581153932.743932892,0.059156,47.7312,-2.0567,-22.5363,1.27302,0.806678,-0.329079
1581153932.750264023,0.110596,47.9781,-1.99756,-22.7662,1.28975,0.826369,-0.314394
1581153932.757108687,0.126028,48.1375,-2.03654,-22.371,1.27742,0.80601,-0.331749
1581153932.763478051,0.0643,48.1272,-2.1051,-22.4396,1.29943,0.808347,-0.317732
1581153932.770121385,0.14146,48.2558,-2.03519,-22.7313,1.29591,0.816023,-0.341094
1581153932.776554014,0.290636,48.5902,-1.94513,-22.9463,1.31792,0.857742,-0.320735
1581153932.783214364,0.293208,48.4436,-1.929,-22.6654,1.28447,0.83805,-0.332083
1581153932.789538497,0.311212,48.2121,-1.98142,-22.5955,1.30119,0.847062,-0.32207
1581153932.842352915,0.264916,47.816,-1.95185,-23.0445,1.32408,0.951526,-0.354444
1581153932.848399328,0.285492,47.9009,-1.98949,-22.8832,1.3593,0.98123,-0.333752
1581153932.855377129,0.241768,47.8392,-2.05133,-22.902,1.30736,0.984567,-0.357782
1581153932.862069516,0.169752,48.1658,-2.04326,-23.0082,1.33465,0.969549,-0.342763
1581153932.868408366,0.169752,48.3098,-2.04057,-23.1278,1.33641,1.01527,-0.330748
1581153932.875004194,0.144032,48.3767,-2.07149,-23.4491,1.33377,1.05933,-0.324407
1581153932.881201475,0.072016,48.4719,-2.09837,-23.3778,1.37603,1.04331,-0.300377
1581153932.887368005,0.174896,48.0809,-2.11182,-23.2233,1.33377,1.04865,-0.310723
1581153932.894097016,0.213476,48.2224,-2.06746,-23.2421,1.35402,1.07835,-0.290698
1581153932.900240958,0.280348,48.1504,-1.98142,-23.4061,1.36634,1.11039,-0.291699
1581153932.906534634,0.331788,48.3741,-1.97201,-23.2246,1.3549,1.06467,-0.300377
1581153932.946373292,0.182612,47.7131,-2.05805,-23.148,1.3549,1.04998,-0.310055
1581153932.959439954,0.48868,47.7646,-1.86985,-23.2837,1.36194,1.01527,-0.309388
1581153932.966143785,0.761312,48.3381,-1.74349,-23.3227,1.34697,1.01861,-0.306718
1581153932.972211482,0.946495,48.171,-1.60369,-23.2448,1.34521,1.02695,-0.305049
1581153932.978477055,1.04166,48.1401,-1.62117,-23.269,1.35314,1.01394,-0.31673
1581153932.985259501,0.954211,47.9935,-1.71392,-23.1534,1.31528,1.01527,-0.318733
1581153932.991474763,0.709872,47.9215,-1.78516,-23.0888,1.33201,0.979561,-0.317064
1581153932.998165442,0.522116,47.9755,-1.86716,-22.9289,1.30912,0.950525,-0.324073
1581153933.004421095,0.182612,47.6334,-2.03923,-22.9679,1.30384,0.94652,-0.315062
1581153933.011115180,0.007716,47.2579,-2.13198,-22.9006,1.32761,0.941513,-0.325074
1581153933.050196790,0.126028,47.0624,-2.07552,-22.7017,1.32496,0.891784,-0.277348
1581153933.056349146,-0.082304,47.3196,-2.18172,-22.6896,1.32584,0.870424,-0.288695
1581153933.063379737,-0.198044,47.4405,-2.19785,-22.6022,1.3056,0.837049,-0.299375
1581153933.070104025,-0.252056,47.6,-2.20323,-22.8348,1.30736,0.851734,-0.297373
1581153933.076498797,-0.133744,47.5717,-2.2086,-22.8186,1.33905,0.833378,-0.310055
1581153933.083061624,-0.005144,47.51,-2.15483,-22.7541,1.31,0.834045,-0.309054
1581153933.089162937,0.1929,47.191,-2.01369,-22.7568,1.3232,0.820362,-0.317398
1581153933.095414218,0.324072,47.1756,-1.91287,-22.7756,1.33025,0.83271,-0.312058
1581153933.102101809,0.3858,46.9827,-1.8591,-22.4234,1.30119,0.790658,-0.31673
1581153933.108530246,0.393516,46.6715,-1.89405,-22.5404,1.32408,0.818693,-0.318399
1581153933.115097298,0.36008,46.6946,-1.93572,-22.5726,1.29415,0.806344,-0.32207
1581153933.122506395,0.383228,46.8387,-1.93841,-22.4987,1.32232,0.775639,-0.324073
1581153933.162160549,0.504112,46.476,-1.82011,-22.3361,1.33113,0.754279,-0.355112
1581153933.168376484,0.637856,46.1159,-1.7072,-22.2178,1.35666,0.770299,-0.344432
1581153933.175041694,0.709872,46.4709,-1.69644,-22.535,1.3637,0.764625,-0.346434
1581153933.181221377,0.643,46.867,-1.79457,-22.7098,1.36986,0.7713,-0.33542
