timestamp,va1,va2,va3,va4,va5,va6,va7
1581238532.351331382,-0.00671745,-0.0348886,-1.75748e-05,-0.060633,-0.108295,-0.018007,0.116219
1581238532.357730997,-0.00884884,-0.0425653,0.000166134,-0.0685872,-0.118483,-0.0215013,0.131744
1581238532.364515965,-0.00936514,-0.0452035,0.000198043,-0.0708186,-0.120779,-0.0220501,0.128726
1581238532.370936259,-0.0105879,-0.0555419,-2.67217e-05,-0.083999,-0.144551,-0.0257746,0.150735
1581238532.380307076,-0.00834027,-0.0483703,-8.07506e-05,-0.0692331,-0.119518,-0.021,0.127397
1581238532.385503653,-0.0128315,-0.0755305,0,-0.107282,-0.184453,-0.0319959,0.198142
1581238532.429840535,-0.012598,-0.0709615,3.62409e-05,-0.0983346,-0.166445,-0.0205882,0.176078
1581238532.437443955,-0.0130778,-0.0807336,-0.00011242,-0.109062,-0.177678,-0.0222678,0.191801
1581238532.443624304,-0.0129636,-0.0815433,-0.000109148,-0.110711,-0.18008,-0.0243068,0.195949
1581238532.450522229,-0.0103229,-0.0612809,4.3785e-05,-0.0867248,-0.140651,-0.0207597,0.153198
1581238532.456895269,-0.0123006,-0.072622,0.000107416,-0.10272,-0.164438,-0.0273049,0.178628
1581238532.463835084,-0.01137,-0.063605,0,-0.0909884,-0.148018,-0.0239733,0.16175
1581238532.504376000,-0.00207499,-0.0113579,-5.90254e-06,-0.016808,-0.0271951,-0.00437431,0.0294351
1581238532.510925776,-0.0729786,-0.37514,-0.000208949,-0.555175,-0.915486,-0.133489,1.01471
1581238532.517568236,-0.0117647,-0.0591606,3.85051e-05,-0.087138,-0.146368,-0.0198807,0.162877
1581238532.523959873,-0.0127314,-0.0694566,4.71432e-05,-0.101379,-0.1669,-0.0231239,0.18369
1581238532.530745939,-0.00983153,-0.055395,-2.61717e-05,-0.0813653,-0.133465,-0.0200992,0.144934
1581238532.579116605,-0.0102028,-0.0599626,8.62522e-06,-0.0892208,-0.145789,-0.0241654,0.156626
1581238532.585664742,-0.0147151,-0.0782162,0.000254674,-0.115249,-0.185606,-0.0268644,0.204388
1581238532.592573495,-0.0118556,-0.0636889,0,-0.0943129,-0.150915,-0.0199889,0.165647
1581238532.598953016,-0.0122223,-0.0647287,-0.000123808,-0.0960627,-0.150432,-0.0218003,0.167477
1581238532.605870334,-0.0126036,-0.0662398,-0.000137698,-0.098451,-0.156126,-0.0237843,0.174623
1581238532.612646184,-0.0101093,-0.0562273,-3.57808e-05,-0.0826904,-0.131703,-0.0213458,0.143811
1581238532.619002861,-0.0118794,-0.0659591,0.000106705,-0.097267,-0.151274,-0.0264086,0.167788
1581238532.625717159,-0.0104636,-0.0594545,9.44678e-06,-0.087433,-0.136097,-0.0245947,0.151226
1581238532.632517013,-0.0113141,-0.0635808,-0.000111679,-0.0927295,-0.147116,-0.0255835,0.160674
1581238532.639047799,-0.0113809,-0.065111,8.83791e-06,-0.0965833,-0.150458,-0.0265644,0.167
1581238532.645743856,-0.010738,-0.0599179,2.83085e-05,-0.0877066,-0.134548,-0.0246182,0.151918
1581238532.652651653,-0.0117489,-0.0658823,9.71638e-05,-0.0953253,-0.147446,-0.0261656,0.166322
1581238532.696924625,-0.0118946,-0.0627517,-1.4952e-05,-0.0925208,-0.142365,-0.0214089,0.154106
1581238532.703518817,-0.0123801,-0.064199,-1.74181e-05,-0.0944964,-0.144759,-0.025152,0.154621
1581238532.709818108,-0.0127126,-0.0697554,6.56876e-05,-0.101307,-0.154316,-0.0286433,0.167216
1581238532.716910627,-0.00981094,-0.0553296,6.93269e-05,-0.0798223,-0.120921,-0.0221613,0.13386
1581238532.723580229,-0.0110051,-0.0653773,-4.47266e-05,-0.0970505,-0.144759,-0.0266806,0.159833
1581238532.729861463,-0.0117584,-0.0683793,-2.81985e-05,-0.100393,-0.151034,-0.0276995,0.168274
1581238532.736692746,-0.0091606,-0.0560107,-4.40057e-05,-0.0811518,-0.120508,-0.0226331,0.134039
1581238532.743148425,-0.0110131,-0.0667534,0,-0.0970393,-0.143795,-0.0227633,0.158268
1581238532.749996409,-0.0108276,-0.0646122,1.7261e-05,-0.0934542,-0.140457,-0.0212843,0.151924
1581238532.756714646,-0.0103696,-0.058955,1.87408e-05,-0.0873262,-0.129626,-0.019436,0.143056
1581238532.763636690,-0.0114075,-0.0644264,-8.00242e-05,-0.0968352,-0.142417,-0.0221393,0.157438
1581238532.807854876,-0.00268771,-0.0145371,8.17788e-06,-0.0210356,-0.0306759,-0.00489431,0.0348108
1581238532.814514676,-0.0717559,-0.369353,-8.54254e-06,-0.540131,-0.785847,-0.14882,0.864542
1581238532.820652931,-0.0113652,-0.0602117,9.58538e-06,-0.0876129,-0.12818,-0.02274,0.140056
1581238532.826890077,-0.0128833,-0.0668072,6.38823e-05,-0.0982491,-0.138775,-0.0232302,0.152866
1581238532.833754375,-0.0110679,-0.0589173,0,-0.0854858,-0.121819,-0.0194501,0.133437
1581238532.840582063,-0.0126004,-0.0660496,2.61087e-05,-0.0930267,-0.134771,-0.0194796,0.148035
1581238532.847066878,-0.0129753,-0.0657632,5.32153e-05,-0.0961571,-0.134978,-0.0199463,0.149965
1581238532.893795402,-0.0121932,-0.0628013,-2.80597e-05,-0.0918176,-0.129668,-0.024403,0.144456
1581238532.900559003,-0.010414,-0.0604488,0.000105104,-0.0880219,-0.121941,-0.0245349,0.13884
1581238532.906870999,-0.0108547,-0.0658293,-5.32544e-05,-0.0944615,-0.134055,-0.0236087,0.149738
1581238532.913627437,-0.00946354,-0.0600403,-3.80016e-05,-0.0876138,-0.123459,-0.0189746,0.136547
1581238532.920415259,-0.010206,-0.0643037,-5.27456e-05,-0.0942799,-0.13134,-0.0211767,0.145494
1581238532.963162423,-0.00965769,-0.062676,2.971e-05,-0.0905639,-0.124103,-0.0224054,0.13706
1581238532.969690896,-0.0131305,-0.064177,0.000270645,-0.0931531,-0.125047,-0.0268197,0.13677
1581238532.977577441,-0.0137228,-0.0639438,0.000130448,-0.0935721,-0.124559,-0.0271325,0.140941
1581238532.984091584,-0.0136449,-0.0644174,-0.00020768,-0.0944071,-0.12645,-0.0261746,0.140088
1581238532.990920922,-0.0134417,-0.0645046,-7.84911e-05,-0.0930541,-0.126403,-0.0243102,0.142215
1581238532.997946946,-0.0126141,-0.0590396,-0.000121019,-0.08545,-0.114363,-0.0192889,0.126634
1581238533.004684586,-0.0130758,-0.0615135,-0.000101497,-0.089771,-0.122104,-0.0191738,0.136517
1581238533.011061716,-0.0142117,-0.0660403,-5.43484e-05,-0.0950162,-0.132012,-0.0192206,0.143484
1581238533.017770031,-0.0131237,-0.060314,2.84688e-05,-0.0860775,-0.117288,-0.0187604,0.129984
1581238533.024551496,-0.014213,-0.0656723,4.42681e-05,-0.0948423,-0.126513,-0.020465,0.139261
1581238533.030685658,-0.0135102,-0.0616326,0.000174081,-0.0876375,-0.118573,-0.0198543,0.132685
1581238533.074328269,-0.0022371,-0.0101031,1.9452e-05,-0.0146134,-0.0201533,-0.00373081,0.0218958
1581238533.081906163,-0.0711939,-0.351563,-0.000403376,-0.506783,-0.657353,-0.141109,0.742056
1581238533.088549790,-0.00988747,-0.0642772,3.43871e-05,-0.0914635,-0.118677,-0.0202307,0.130394
1581238533.094908992,-0.00945823,-0.0612072,5.81467e-05,-0.0882639,-0.114166,-0.0192072,0.125312
1581238533.101798939,-0.00946842,-0.0635322,0.000140402,-0.0917707,-0.118823,-0.0185595,0.13018
1581238533.108674740,-0.00895935,-0.0610038,0.000110713,-0.0893893,-0.114612,-0.0184382,0.129953
1581238533.115016083,-0.00929257,-0.0665412,2.69879e-05,-0.0946438,-0.123507,-0.0217066,0.132201
1581238533.121882202,-0.00819769,-0.0594702,-1.84694e-05,-0.0828539,-0.108018,-0.0204019,0.120971
1581238533.128517534,-0.00972685,-0.0659144,-0.000107764,-0.0954722,-0.121012,-0.0251209,0.134451
1581238533.134944367,-0.00989378,-0.0633886,2.63141e-05,-0.0922981,-0.116045,-0.0271728,0.134338
1581238533.141732564,-0.0100053,-0.0587738,-2.85874e-05,-0.0850543,-0.110275,-0.0255944,0.125199
1581238533.148579421,-0.0110174,-0.0641552,0.000104418,-0.0909852,-0.117283,-0.0264732,0.131191
1581238533.192438972,-0.0115255,-0.0615703,-2.86586e-05,-0.088197,-0.112005,-0.0209083,0.126131
1581238533.198747018,-0.0128736,-0.0678771,-0.000159523,-0.0988413,-0.125463,-0.0202018,0.142613
1581238533.205605880,-0.0120884,-0.0638156,4.39326e-05,-0.0923235,-0.116653,-0.0189497,0.130486
1581238533.212007763,-0.0125002,-0.0650889,0.000143268,-0.0937875,-0.118197,-0.0226096,0.135425
1581238533.218667890,-0.0111091,-0.0592706,0.000178724,-0.0833701,-0.105955,-0.0227732,0.117356
1581238533.225063988,-0.0122412,-0.0655502,-3.59727e-05,-0.0920384,-0.118897,-0.0258045,0.133115
1581238533.232031641,-0.0103245,-0.0567983,-1.84262e-05,-0.080201,-0.103491,-0.0229975,0.117539
1581238533.238782998,-0.011636,-0.0640202,-3.52297e-05,-0.0905426,-0.114384,-0.0269892,0.127212
1581238533.280613775,-0.0106217,-0.0628039,-7.15758e-06,-0.0882982,-0.112237,-0.0214652,0.123766
1581238533.286955036,-0.00894125,-0.0593461,0.000124715,-0.0852585,-0.104041,-0.0186212,0.117033
1581238533.293476154,-0.00927245,-0.0637096,-0.000140891,-0.0901885,-0.108938,-0.0206231,0.129867
1581238533.337149901,-0.00122725,-0.00889863,7.09502e-06,-0.0123576,-0.0149302,-0.00310573,0.0172198
1581238533.342449550,-0.0583677,-0.391172,-1.74342e-05,-0.552245,-0.674298,-0.151897,0.761743
1581238533.349373727,-0.013346,-0.063141,0.000217789,-0.0903471,-0.108803,-0.0200626,0.119417
1581238533.356381600,-0.0139599,-0.0623785,6.11092e-05,-0.0904816,-0.107572,-0.0190409,0.123753
1581238533.362745079,-0.0147779,-0.0646411,1.75881e-05,-0.0896694,-0.108293,-0.019446,0.120737
1581238533.369510572,-0.0136233,-0.0596546,-5.64127e-05,-0.0832532,-0.101916,-0.0177413,0.112907
1581238533.377427507,-0.0141803,-0.0632725,-0.000136841,-0.0880153,-0.103699,-0.0192263,0.118206
1581238533.383917795,-0.0147568,-0.0640496,-9.3008e-05,-0.0910133,-0.104215,-0.0210114,0.120628
1581238533.390561259,-0.0134247,-0.0582683,-3.78381e-05,-0.0839918,-0.0949549,-0.0205959,0.114266
1581238533.397581955,-0.0144734,-0.0657406,-4.45405e-05,-0.0924519,-0.106225,-0.0238879,0.120535
1581238533.403926300,-0.0139738,-0.0643661,8.69016e-06,-0.0896404,-0.105555,-0.0232867,0.120035
1581238533.410593924,-0.0133726,-0.0582689,3.74013e-05,-0.0834244,-0.095325,-0.0224341,0.108711
1581238533.454562808,-0.0109575,-0.0611063,-3.70336e-05,-0.086767,-0.099034,-0.0216379,0.113812
1581238533.461024462,-0.0111335,-0.0718018,0.000146844,-0.101255,-0.118365,-0.0215673,0.136141
1581238533.467736611,-0.00867401,-0.0602472,0.000150688,-0.083425,-0.0964558,-0.0187796,0.108298
1581238533.474753522,-0.00912154,-0.0634949,2.60375e-05,-0.0891845,-0.102439,-0.0203868,0.118094
1581238533.481503592,-0.00870319,-0.0626787,5.21687e-05,-0.0894665,-0.101608,-0.022371,0.116289
1581238533.487954675,-0.00867932,-0.0636366,-1.75753e-05,-0.09043,-0.102859,-0.0244918,0.118884
1581238533.494713410,-0.00790368,-0.0588071,-9.40372e-06,-0.0822077,-0.0962894,-0.0223467,0.108996
1581238533.501442505,-0.00862897,-0.0654599,-7.07368e-05,-0.0905777,-0.104354,-0.0237915,0.117287
1581238533.507950802,-0.00867626,-0.062419,0,-0.089623,-0.101281,-0.0237128,0.116499
1581238533.515818989,-0.0081926,-0.0587367,-4.08318e-05,-0.0840986,-0.094397,-0.0227236,0.108121
1581238533.522632486,-0.00918718,-0.063341,9.60562e-05,-0.0880032,-0.10108,-0.0236754,0.117818
1581238533.528978819,-0.00954251,-0.0652308,0.000115719,-0.0905736,-0.103885,-0.0218089,0.1137
1581238533.573740119,-0.0112278,-0.0611675,-3.39129e-05,-0.0870388,-0.0985387,-0.0194048,0.108561
1581238533.581853904,-0.0113022,-0.0586743,-0.000166417,-0.0849544,-0.0947587,-0.0225609,0.106763
1581238533.588591935,-0.0117025,-0.0642793,7.13103e-05,-0.0900998,-0.103859,-0.0253303,0.109699
1581238533.595074909,-0.0110652,-0.0627728,8.73525e-06,-0.0886877,-0.100436,-0.0245165,0.112051
1581238533.602147645,-0.0109638,-0.0614144,5.17989e-05,-0.0871922,-0.0994785,-0.0227131,0.109292
1581238533.608729584,-0.0099121,-0.0577923,7.55117e-05,-0.0814964,-0.0920901,-0.021514,0.100556
1581238533.615060302,-0.011257,-0.0635139,0.000115591,-0.0908828,-0.102732,-0.0236076,0.118474
1581238533.621893259,-0.00997029,-0.0579283,9.33834e-06,-0.0820379,-0.0928793,-0.0185975,0.104851
1581238533.628830926,-0.0107283,-0.0619485,8.55031e-06,-0.0869041,-0.0988712,-0.0185478,0.112159
1581238533.635548765,-0.010832,-0.0642128,-7.24458e-05,-0.0925516,-0.104204,-0.0200609,0.121443
1581238533.641717670,-0.00988494,-0.0582166,-6.65469e-05,-0.0829004,-0.0902267,-0.0178689,0.104182
1581238533.690317578,-0.00333752,-0.0208048,-1.63478e-05,-0.0292379,-0.0311227,-0.00629904,0.0370724
1581238533.696504418,-0.0612609,-0.337509,0.000194356,-0.477286,-0.499348,-0.129214,0.600002
1581238533.702624745,-0.0108594,-0.0582204,-7.67528e-05,-0.0815507,-0.0870437,-0.0214022,0.104871
1581238533.709434974,-0.011431,-0.0618008,0,-0.0876319,-0.0910708,-0.0218228,0.104067
1581238533.715818422,-0.0127807,-0.0701935,-0.000143179,-0.0957262,-0.10136,-0.0218866,0.11368
1581238533.722526246,-0.0102668,-0.0560525,4.46062e-05,-0.0763809,-0.0827336,-0.0158328,0.0937211
1581238533.728878763,-0.0125032,-0.0645925,0.000107404,-0.0901181,-0.0957727,-0.0176405,0.105199
1581238533.735952287,-0.0116419,-0.0576374,0.000219294,-0.0825612,-0.0865296,-0.0161328,0.0967584
1581238533.775770340,-0.0137173,-0.0612485,-3.13668e-05,-0.0853598,-0.0926277,-0.0207761,0.102394
1581238533.783868613,-0.0132613,-0.0626032,-5.99646e-05,-0.0860447,-0.091685,-0.024566,0.104951
1581238533.790632738,-0.0134477,-0.0638613,-5.24976e-05,-0.0877732,-0.0964525,-0.0241569,0.101413
1581238533.797122816,-0.0130663,-0.0628711,1.75639e-05,-0.087668,-0.0949138,-0.0235492,0.110462
1581238533.840961874,-0.0104996,-0.0606627,-2.61869e-05,-0.0846458,-0.0901007,-0.0180152,0.105623
1581238533.847216148,-0.0104225,-0.0654203,0.000200258,-0.091927,-0.0937785,-0.0208358,0.110123
1581238533.853805130,-0.0106114,-0.0670288,9.29533e-06,-0.0937847,-0.0971157,-0.0240357,0.113754
1581238533.860502776,-0.00866244,-0.054937,0.000107723,-0.0770823,-0.0807753,-0.0211579,0.0888417
1581238533.867039682,-0.00971621,-0.0626058,5.27433e-05,-0.0888791,-0.0880983,-0.0241454,0.0994834
1581238533.873813153,-0.00882265,-0.0579505,4.71367e-05,-0.0801108,-0.0797809,-0.0229144,0.0935804
1581238533.881665171,-0.00907821,-0.0622581,4.55062e-05,-0.0855793,-0.0860708,-0.0244892,0.0991398
1581238533.888617624,-0.00913663,-0.0614803,-0.000138041,-0.0852149,-0.0855582,-0.0231651,0.101133
1581238533.894791532,-0.0099671,-0.0677498,-0.000208637,-0.0939905,-0.096443,-0.0252545,0.113213
1581238533.901698084,-0.00806606,-0.0532307,0,-0.0737943,-0.0760188,-0.0166313,0.0864407
1581238533.908106514,-0.00935429,-0.0638929,2.66007e-05,-0.0868042,-0.089943,-0.0165806,0.103855
1581238533.952078485,-0.00947128,-0.0625895,0.00015786,-0.0871096,-0.0882444,-0.0161889,0.104465
1581238533.958120802,-0.0105295,-0.0607783,-1.10936e-05,-0.084053,-0.0858977,-0.0176301,0.0981196
1581238533.964664746,-0.0119439,-0.0633042,-0.000168598,-0.0883366,-0.090823,-0.0242426,0.0982928
1581238533.970863267,-0.0111277,-0.0596456,-3.8433e-05,-0.0817376,-0.0847012,-0.0221593,0.0951524
1581238533.978490823,-0.0121542,-0.0675072,8.18443e-05,-0.0921103,-0.095191,-0.0241202,0.107211
1581238533.985084048,-0.00952947,-0.0542078,8.00074e-05,-0.0751335,-0.0741308,-0.0201701,0.0841918
1581238533.991072155,-0.0114441,-0.0683242,-3.89054e-05,-0.0962975,-0.0910237,-0.0262232,0.112068
1581238533.997755336,-0.00885801,-0.0548484,7.12278e-05,-0.0748257,-0.0726446,-0.0191493,0.0881706
1581238534.004028464,-0.00942917,-0.0604554,3.87985e-05,-0.0823889,-0.0808038,-0.0188487,0.0926524
1581238534.045671780,-0.0100398,-0.0619964,-1.17375e-05,-0.0846834,-0.0820718,-0.0171653,0.0979631
1581238534.052198560,-0.00945581,-0.0573106,-9.44868e-06,-0.0796855,-0.0780624,-0.0237056,0.0923405
1581238534.058468086,-0.010937,-0.0628429,4.48305e-05,-0.0877379,-0.0848423,-0.0283913,0.101777
1581238534.101867828,-0.0118284,-0.061355,-8.35167e-06,-0.0842337,-0.0808483,-0.0217401,0.0962444
1581238534.108698986,-0.0113587,-0.0622006,8.50989e-06,-0.0847648,-0.0777231,-0.0136407,0.0955701
1581238534.115149053,-0.0110023,-0.0580667,-5.70899e-05,-0.0806424,-0.075836,-0.0129629,0.0939385
1581238534.121820160,-0.0115303,-0.0611497,-8.71293e-06,-0.0856113,-0.0830529,-0.0136797,0.0957057
1581238534.128763261,-0.0116893,-0.0616573,0.00025166,-0.0846194,-0.0822815,-0.0140237,0.0941825
1581238534.135088526,-0.012544,-0.0646305,0.000207276,-0.0877901,-0.0843909,-0.0163559,0.102749
1581238534.142067471,-0.0125423,-0.061424,-1.70584e-05,-0.083584,-0.0784835,-0.021188,0.091974
1581238534.148709977,-0.0126558,-0.057184,-0.000199684,-0.0810218,-0.0765243,-0.0235906,0.0833989
1581238534.155130345,-0.0139088,-0.0621863,-0.000106364,-0.087247,-0.0866194,-0.0295285,0.0945782
1581238534.196139416,-0.0019409,-0.00886703,1.31514e-05,-0.0121934,-0.0123609,-0.0042501,0.013351
1581238534.202909182,-0.079856,-0.398369,0.000185983,-0.546216,-0.530167,-0.127483,0.588822
1581238534.208859461,-0.010543,-0.0541779,-1.77401e-05,-0.0731889,-0.0716603,-0.0118996,0.0808412
