timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581238304.077441268,0.033436,51.8052,-2.24893,-23.4047,1.33289,0.92783,-0.298708
1581238304.083785938,0.15432,51.7229,-2.14139,-23.1251,1.34081,0.919152,-0.290698
1581238304.090479132,0.290636,51.3808,-2.08224,-23.2125,1.35666,0.892452,-0.283689
1581238304.097202616,0.336932,51.0053,-2.04864,-23.277,1.34609,0.874429,-0.289696
1581238304.103655086,0.241768,50.9667,-2.08359,-23.3657,1.3505,0.84072,-0.285691
1581238304.110377603,0.120884,50.6478,-2.17365,-23.0996,1.33113,0.830708,-0.291699
1581238304.116736347,0.043724,49.8531,-2.17768,-22.7313,1.29063,0.799002,-0.298374
1581238304.123399548,0.007716,49.5033,-2.19113,-22.6775,1.32673,0.781646,-0.280685
1581238304.129677863,0.151748,49.0609,-2.11854,-22.902,1.30912,0.839385,-0.292033
1581238304.136423791,0.172324,48.8371,-2.10241,-23.0566,1.27654,0.863416,-0.267335
1581238304.143311159,0.27006,48.832,-2.05805,-23.2757,1.31264,0.849732,-0.273343
1581238304.193378836,0.42438,48.4745,-1.97605,-23.195,1.31088,0.877767,-0.273009
1581238304.199527024,0.555552,48.3716,-1.86851,-23.2985,1.36282,0.935172,-0.262663
1581238304.205631241,0.550408,48.333,-1.8927,-23.2407,1.34609,0.946186,-0.263998
1581238304.212389841,0.426952,48.6339,-1.92497,-23.2058,1.36722,0.939845,-0.270005
1581238304.218491486,0.275204,48.9323,-2.07552,-23.4141,1.35138,0.977559,-0.274678
1581238304.224792950,0.1286,48.9194,-2.14677,-23.32,1.36106,0.947187,-0.272341
1581238304.231323352,0.048868,48.9991,-2.19113,-23.0485,1.38219,0.92249,-0.266
1581238304.237609155,0.0874479,48.6468,-2.16827,-22.8778,1.33377,0.936173,-0.267669
1581238304.244244059,0.110596,48.8268,-2.09031,-23.1238,1.3593,0.948856,-0.265666
1581238304.285231809,0.254628,48.832,-2.05401,-23.4464,1.30119,0.939177,-0.306384
1581238304.291508383,0.403804,49.0017,-2.03251,-23.4787,1.33113,0.94919,-0.31139
1581238304.298198816,0.645572,48.7085,-1.87926,-23.1735,1.31352,0.955531,-0.302713
1581238304.307633320,0.946495,48.459,-1.67762,-23.1681,1.30119,0.954196,-0.286693
1581238304.314423283,0.959355,48.441,-1.67762,-23.2394,1.34257,0.95186,-0.265333
1581238304.320903845,0.789604,48.5516,-1.80936,-23.2797,1.36106,0.962874,-0.262996
1581238304.327386064,0.568412,48.513,-1.96933,-23.1897,1.34081,0.9572,-0.266
1581238304.335490155,0.246912,48.4024,-2.07687,-23.1802,1.35138,0.949524,-0.264999
1581238304.340284556,0.082304,48.1915,-2.14408,-23.0391,1.32408,0.952194,-0.272341
1581238304.346562516,0.023148,48.2275,-2.18172,-23.066,1.31528,0.926495,-0.278349
1581238304.353341990,0.079732,48.4359,-2.175,-23.3375,1.35402,0.936173,-0.267335
1581238304.359246584,0.298352,48.3716,-2.05133,-23.4491,1.36546,0.96788,-0.270339
1581238304.398627056,0.226336,48.6313,-2.08896,-23.0969,1.35842,0.927162,-0.259325
1581238304.405250843,0.162036,48.4153,-2.12526,-23.1171,1.36634,0.937842,-0.278015
1581238304.415610383,0.066872,48.0424,-2.20726,-23.2528,1.36458,0.944851,-0.270339
1581238304.422369008,0.0977359,47.9575,-2.18306,-23.3066,1.38131,0.944183,-0.279016
1581238304.429198743,0.190328,48.0475,-2.1266,-23.3684,1.39539,0.941847,-0.259659
1581238304.435513587,0.272632,48.2198,-2.06208,-23.1856,1.34785,0.923157,-0.264665
1581238304.442339425,0.414092,48.1581,-2.00159,-23.2394,1.38131,0.980896,-0.252316
1581238304.448725350,0.498968,47.9395,-1.98277,-22.8684,1.3593,0.958201,-0.264665
1581238304.455350477,0.570984,47.7569,-1.95588,-22.8294,1.34873,0.968214,-0.261328
1581238304.461755866,0.712444,47.8932,-1.84297,-23.1547,1.35754,0.939845,-0.281686
1581238304.468428436,0.61728,48.0424,-1.88598,-23.0956,1.38483,0.91715,-0.274344
1581238304.508568241,0.588988,47.9112,-1.93706,-23.1856,1.34961,0.952194,-0.267335
1581238304.515280933,0.532404,47.6566,-1.93303,-22.9611,1.36106,0.940178,-0.269004
1581238304.521496155,0.457816,47.852,-1.95857,-23.1668,1.33905,0.941513,-0.285691
1581238304.531664513,0.331788,48.1838,-2.07418,-23.1426,1.36018,0.94118,-0.290698
1581238304.538415850,0.293208,48.1478,-2.1051,-23.2958,1.34521,0.941847,-0.289029
1581238304.545363148,0.272632,47.69,-2.09569,-23.2246,1.36282,0.936841,-0.292366
1581238304.551749361,0.470676,47.4251,-1.97336,-22.8428,1.3232,0.916148,-0.296705
1581238304.558407133,0.619852,47.2296,-1.83625,-22.8697,1.3593,0.93317,-0.27134
1581238304.564682323,0.673864,47.6128,-1.83087,-23.238,1.33817,0.948189,-0.276013
1581238304.572661849,0.653288,47.9472,-1.89002,-23.3483,1.3637,0.949524,-0.255988
1581238304.579320664,0.547836,47.6283,-1.96529,-23.2596,1.32849,0.975556,-0.257656
1581238304.585797429,0.447528,47.5048,-1.94782,-22.9665,1.37515,0.94385,-0.25265
1581238304.592493537,0.426952,47.6849,-1.96933,-23.1386,1.34433,0.944851,-0.269671
1581238304.598731945,0.324072,47.7157,-2.07552,-23.1211,1.3637,0.950525,-0.256655
1581238304.608532969,0.290636,47.9446,-2.10913,-23.2434,1.3505,0.959202,-0.26867
1581238304.615602826,0.390944,47.6849,-2.02444,-23.1386,1.37427,0.931835,-0.267001
1581238304.622321890,0.447528,47.3788,-1.95185,-22.9504,1.36194,0.920821,-0.259993
1581238304.628629604,0.439812,47.4791,-1.95051,-23.1843,1.36634,0.942515,-0.259659
1581238304.669729691,0.390944,47.137,-2.02982,-23.1009,1.37955,0.979561,-0.282688
1581238304.676466755,0.493824,47.2708,-1.99621,-23.1292,1.36546,0.950525,-0.28469
1581238304.682757849,0.570984,47.3762,-1.91152,-23.1614,1.40068,0.953195,-0.285691
1581238304.689518841,0.743308,47.4354,-1.81339,-23.2394,1.37338,0.97055,-0.281686
1581238304.696384863,0.7716,47.1473,-1.77038,-23.1332,1.3681,0.96254,-0.273343
1581238304.702623016,0.751024,47.1036,-1.82684,-22.9611,1.36546,0.94118,-0.269338
1581238304.709280535,0.679008,47.1087,-1.91287,-23.191,1.40156,0.964542,-0.248979
1581238304.715626339,0.588988,47.3942,-1.93975,-23.3832,1.37074,0.970216,-0.262663
1581238304.758419454,0.709872,46.8181,-1.78113,-23.0861,1.34257,0.953529,-0.267001
1581238304.766478700,0.704728,46.5686,-1.77441,-23.0082,1.34873,0.974555,-0.251983
1581238304.772791511,0.59156,46.7615,-1.88061,-22.9262,1.34345,0.931501,-0.250981
1581238304.779510193,0.416664,47.1164,-2.01234,-23.2999,1.35842,0.953529,-0.235295
1581238304.786231781,0.344648,47.0804,-2.03654,-23.4558,1.36722,0.965544,-0.24998
1581238304.793359681,0.303496,47.0882,-2.05536,-23.1789,1.37427,0.956866,-0.235629
1581238304.799306518,0.349792,46.8387,-2.02444,-23.031,1.36634,0.931167,-0.25532
1581238304.805508510,0.3858,46.9518,-2.01503,-22.8953,1.35578,0.925493,-0.254986
1581238304.812550261,0.408948,47.0984,-1.99083,-23.0472,1.37515,0.934171,-0.279684
1581238304.818713233,0.43724,46.9673,-1.98411,-23.1977,1.37427,0.942181,-0.279684
1581238304.825529056,0.421808,47.0238,-1.97336,-23.3402,1.38747,0.964209,-0.283021
1581238304.832277963,0.4501,46.6509,-1.95185,-23.0982,1.35666,0.941847,-0.295036
1581238304.842594283,0.42438,46.6741,-1.96529,-23.1063,1.37779,0.948522,-0.278683
1581238304.849367770,0.439812,46.885,-1.95588,-23.3832,1.38483,0.956532,-0.27134
1581238304.855709213,0.46296,46.6252,-1.95857,-23.1937,1.37867,0.948189,-0.25799
1581238304.862311814,0.583844,46.6406,-1.92093,-23.1171,1.36458,0.93317,-0.266
1581238304.906623138,0.460388,46.5069,-1.92765,-23.1372,1.37427,0.979227,-0.262329
1581238304.912731954,0.316356,46.3731,-2.00696,-23.195,1.40068,0.993913,-0.235629
1581238304.919475980,0.272632,46.2831,-2.06208,-23.0243,1.39099,0.961539,-0.249313
1581238304.925752105,0.3215,46.1494,-2.05401,-23.2179,1.38923,0.986904,-0.23663
1581238304.932787035,0.439812,46.4657,-1.95051,-23.1964,1.38131,0.995247,-0.251983
1581238304.939449038,0.563268,46.4632,-1.83759,-22.9423,1.37162,1.0066,-0.235629
1581238304.945726683,0.673864,46.4091,-1.79054,-23.1077,1.39099,1.00593,-0.253651
