timestamp,fx,fy,fz,tx,ty,tz
1581238392.934071315,-2.61628,3.82632,1.60481,2.40992,1.93736,0.221743
1581238392.940836453,-2.96869,3.8278,1.36818,2.43067,1.97325,0.219296
1581238392.946967605,-2.94053,3.83425,1.2129,2.44412,1.96638,0.21912
1581238392.954048756,-2.92331,3.767,1.35889,2.42854,1.94604,0.220879
1581238392.960554351,-2.80545,3.88208,1.39367,2.47365,1.95162,0.219777
1581238393.004777874,-2.84342,4.44221,1.23898,2.69857,2.09273,0.210514
1581238393.010991155,-2.4972,4.4258,1.43476,2.67059,2.04362,0.214637
1581238393.017642111,-2.50402,4.5553,1.42428,2.70874,2.06683,0.217223
1581238393.024539090,-2.5118,4.52466,1.2902,2.69855,2.06581,0.220798
1581238393.030816781,-2.7817,4.6513,0.801117,2.76484,2.13672,0.218648
1581238393.037530749,-2.57265,4.53756,0.632473,2.73557,2.1022,0.222284
1581238393.043904339,-2.19739,4.36249,1.0344,2.67307,2.03161,0.229355
1581238393.051084652,-2.20374,4.34181,1.38313,2.67652,2.03649,0.229627
1581238393.057400448,-2.6436,4.31978,1.37812,2.69163,2.08982,0.226689
1581238393.063748775,-2.73214,4.41632,1.30968,2.72232,2.10998,0.22455
1581238393.071714914,-2.63821,4.39824,1.16188,2.70958,2.08893,0.224876
1581238393.148087384,-2.24893,4.35011,1.39223,2.72168,2.02853,0.204925
1581238393.155612969,-2.55235,4.76513,1.07168,2.85741,2.10482,0.199492
1581238393.161942653,-2.74629,4.77299,1.09564,2.86934,2.12708,0.197999
1581238393.168537335,-2.7172,4.68692,1.1502,2.85444,2.11439,0.199063
1581238393.175774993,-2.61269,4.76813,1.06192,2.89462,2.12091,0.197168
1581238393.182577812,-2.54703,4.78104,1.08689,2.90728,2.11538,0.197277
1581238393.188698645,-2.64666,4.79332,1.00982,2.91124,2.12163,0.19851
1581238393.195544926,-2.54284,4.83613,1.15809,2.91613,2.10597,0.200985
1581238393.201841970,-2.37404,4.82966,1.38439,2.90314,2.07547,0.202682
1581238393.208030297,-2.5825,4.89263,1.4677,2.94424,2.11289,0.202713
1581238393.214790409,-2.52315,4.80323,1.44359,2.9185,2.0919,0.203961
1581238393.257430015,-2.62126,4.90044,1.23872,2.96652,2.12354,0.20309
1581238393.302831006,-2.5406,5.13699,1.36581,3.1061,2.15585,0.195582
