timestamp,fx,fy,fz,tx,ty,tz
1581238442.018383919,-2.7693,3.17154,-1.5667,2.22021,2.03829,0.222364
1581238442.025060142,-3.23782,3.55438,-1.77516,2.381,2.17938,0.208908
1581238442.031342419,-3.55774,3.89811,-1.65779,2.4842,2.2593,0.200173
1581238442.038188836,-3.48896,4.06636,-1.18766,2.51892,2.25952,0.198373
1581238442.044970140,-3.21756,4.12123,-0.634627,2.51755,2.21603,0.20007
1581238442.051261028,-2.99876,3.8764,-0.131963,2.43131,2.13513,0.206046
1581238442.058293889,-2.80777,3.72367,0.383045,2.41759,2.10027,0.208883
1581238442.064287201,-2.8771,3.85068,0.621267,2.46402,2.11634,0.20849
1581238442.070989157,-2.92154,3.85715,0.916597,2.44637,2.08319,0.212494
1581238442.078327654,-2.91097,3.93022,1.20192,2.45642,2.05554,0.213145
1581238442.085086429,-2.96229,3.9025,1.00636,2.45173,2.03811,0.214718
1581238442.128227132,-2.85413,4.15195,1.4001,2.5674,1.97995,0.216959
1581238442.134419267,-2.99368,4.38368,0.935805,2.65688,2.04099,0.213387
1581238442.141156463,-3.12102,4.35316,0.699723,2.64791,2.04917,0.213456
1581238442.148111950,-3.11808,4.23742,0.758873,2.60856,2.0256,0.216343
1581238442.155041485,-2.93726,4.246,0.882347,2.63131,2.02696,0.21498
1581238442.161206630,-2.96014,4.24087,1.06257,2.65481,2.05059,0.213701
1581238442.167830287,-3.07206,4.34544,1.19443,2.68449,2.07463,0.21563
1581238442.175114107,-2.81423,4.52225,1.40284,2.72857,2.07142,0.215835
1581238442.182147299,-2.69022,4.55482,1.44215,2.72482,2.05627,0.221393
1581238442.188942734,-2.57896,4.62825,1.39277,2.73738,2.05156,0.224926
1581238442.195317584,-2.75502,4.6879,0.973142,2.77935,2.09886,0.223448
1581238442.241547724,-2.739,4.52383,0.791488,2.72897,2.07284,0.228397
1581238442.245197879,-2.35412,4.18967,1.34945,2.65586,1.99138,0.230656
1581238442.252392756,-2.29267,4.20876,1.32467,2.66871,1.98826,0.225907
1581238442.258919760,-2.75852,4.36766,1.1814,2.72328,2.05576,0.217359
1581238442.265269259,-2.84704,4.38735,1.13037,2.72259,2.05931,0.210585
1581238442.273159100,-2.58304,4.43507,1.24007,2.72762,2.02697,0.20791
1581238442.280008653,-2.36426,4.49194,1.53967,2.76461,2.02157,0.201274
1581238442.286403215,-2.49338,4.65002,1.60745,2.82937,2.06434,0.19725
1581238442.292963660,-2.72433,4.77937,1.43345,2.88372,2.11284,0.195101
1581238442.334608068,-2.6565,4.82321,1.33976,2.88524,2.10209,0.197988
1581238442.340879508,-2.64222,4.71844,1.13511,2.87724,2.0798,0.200171
1581238442.347261346,-2.58677,4.72338,1.12715,2.89456,2.08261,0.199638
1581238442.391056032,-2.69059,4.98627,1.40239,3.01997,2.12459,0.201941
1581238442.397389321,-2.67551,4.94254,1.47484,3.00278,2.11122,0.204832
1581238442.404013229,-2.64198,5.10403,1.44647,3.07014,2.13935,0.20213
1581238442.410300408,-2.85454,5.1785,1.21575,3.11084,2.18118,0.200961
1581238442.417098819,-2.88523,5.3245,1.17321,3.16568,2.208,0.198949
1581238442.423413394,-2.86633,5.26445,1.08954,3.14585,2.19502,0.201797
1581238442.429987475,-2.68872,5.23037,1.41209,3.12435,2.16329,0.203404
1581238442.436344868,-2.84638,5.1832,1.47037,3.1207,2.1788,0.202482
1581238442.443178929,-3.04202,5.28291,1.36632,3.17596,2.22532,0.195933
1581238442.449894673,-3.04155,5.3097,1.22373,3.19577,2.23345,0.194025
1581238442.488520154,-2.71745,5.2788,1.44295,3.16669,2.15393,0.189585
1581238442.495259202,-2.65114,5.22056,1.70089,3.14302,2.13098,0.190322
1581238442.539465279,-3.00275,5.60824,1.55058,3.30935,2.22424,0.172996
1581238442.546195559,-3.30327,5.6841,1.33682,3.33078,2.25746,0.169904
1581238442.552180588,-2.90197,5.6302,1.39884,3.28323,2.186,0.178251
1581238442.559100492,-2.69687,5.61389,1.53594,3.28105,2.15907,0.180061
