timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581311825.579558713,0.789604,49.8428,-1.78113,-22.9342,1.19291,0.801672,-0.384482
1581311825.585631001,0.66872,50.8587,-1.88195,-23.2125,1.21404,0.811017,-0.375471
1581311825.592456916,0.519544,51.4271,-2.01772,-23.4249,1.19731,0.798334,-0.402171
1581311825.598717449,0.223764,52.2039,-2.18844,-23.6548,1.21668,0.791659,-0.376138
1581311825.605492654,0.018004,52.5434,-2.29598,-23.7139,1.18058,0.767295,-0.395829
1581311825.611906396,-0.210904,52.5459,-2.40755,-23.5056,1.15417,0.758284,-0.353777
1581311825.618642471,-0.246912,52.4353,-2.40486,-23.6386,1.14185,0.75795,-0.333084
1581311825.624847878,-0.028292,51.9878,-2.22742,-23.5418,1.22988,0.740595,-0.312058
1581311825.632654664,0.457816,51.2625,-1.95992,-23.3308,1.19907,0.731584,-0.344432
1581311825.678425641,-0.172324,48.4847,-2.27716,-22.6775,1.09519,0.630123,-0.310055
1581311825.684843945,0.195472,48.7702,-2.14542,-23.3039,1.14185,0.746936,-0.284023
1581311825.723896669,0.470676,48.3459,-1.91018,-23.5284,1.16914,0.78999,-0.311057
1581311825.731476409,0.159464,48.5825,-2.09434,-23.1534,1.14713,0.762289,-0.286693
1581311825.737795170,-0.120884,48.7599,-2.30673,-22.9517,1.18587,0.719569,-0.265333
1581311825.744569538,-0.280348,48.4513,-2.34034,-23.0512,1.17882,0.75528,-0.273343
1581311825.750847305,-0.187756,48.7008,-2.24759,-23.1372,1.21052,0.734921,-0.263664
1581311825.757522257,-0.018004,48.6288,-2.19247,-23.0566,1.19995,0.709556,-0.282688
1581311825.763748327,0.203188,48.9966,-2.03923,-23.4303,1.19027,0.748939,-0.254653
1581311825.770273959,0.390944,49.2023,-2.00696,-23.2703,1.19027,0.721237,-0.264665
1581311825.776655476,0.534976,49.0583,-2.00696,-23.0391,1.21932,0.719569,-0.268003
1581311825.782844583,0.383228,48.8603,-2.04326,-23.2743,1.2202,0.754279,-0.287694
1581311825.826620606,0.653288,48.423,-1.9626,-23.0055,1.14889,0.740929,-0.26333
1581311825.834447095,0.709872,48.3639,-1.85506,-23.0001,1.21052,0.726577,-0.253651
