timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581310583.660710380,-0.14177,0.488708,0.234394,-1.1391,0.881853,-0.0837285,-0.98979
1581310583.667378098,-0.141813,0.488653,0.234397,-1.13935,0.880367,-0.083814,-0.988082
1581310583.674574171,-0.141843,0.488585,0.234397,-1.13951,0.879695,-0.0838391,-0.987298
1581310583.681334525,-0.141894,0.488444,0.234396,-1.1398,0.878578,-0.0838808,-0.9861
1581310583.687683197,-0.141936,0.488301,0.234396,-1.14008,0.877602,-0.0839176,-0.985035
1581310583.694259399,-0.141988,0.48809,0.234394,-1.14046,0.87631,-0.0839758,-0.983687
1581310583.700675821,-0.142035,0.487873,0.234393,-1.14084,0.875055,-0.0840529,-0.982388
1581310583.707507352,-0.142092,0.487583,0.234392,-1.14133,0.873473,-0.0841571,-0.980723
1581310583.755296866,-0.142637,0.484489,0.234395,-1.14576,0.858999,-0.0849748,-0.965842
1581310583.762315578,-0.142729,0.483966,0.234394,-1.14648,0.856671,-0.0850865,-0.963521
1581310583.768394179,-0.142808,0.483527,0.234394,-1.14709,0.854681,-0.0851762,-0.961537
1581310583.812364991,-0.142955,0.482697,0.234393,-1.14821,0.85112,-0.085327,-0.9579
1581310583.819277909,-0.143506,0.479829,0.234397,-1.1522,0.838854,-0.085885,-0.945034
1581310583.825505603,-0.143586,0.479437,0.234396,-1.15277,0.837041,-0.0859906,-0.94314
1581310583.832244641,-0.143676,0.478979,0.234394,-1.15344,0.834953,-0.0861243,-0.940927
1581310583.838476058,-0.143753,0.47858,0.234393,-1.154,0.833169,-0.086241,-0.939031
1581310583.845293281,-0.143844,0.478124,0.234392,-1.15465,0.831093,-0.0863824,-0.936833
1581310583.884207535,-0.144335,0.475599,0.234394,-1.15842,0.819304,-0.0871425,-0.924466
1581310583.890390229,-0.14441,0.475218,0.234395,-1.15899,0.817552,-0.0872328,-0.922628
1581310583.896624891,-0.144496,0.474776,0.234394,-1.15966,0.815525,-0.0873387,-0.92048
1581310583.903167403,-0.144569,0.474399,0.234394,-1.16022,0.813805,-0.0874205,-0.918633
1581310583.909469580,-0.144642,0.474018,0.234394,-1.16078,0.812069,-0.0875005,-0.916796
1581310583.915650702,-0.144712,0.473638,0.234395,-1.16135,0.810351,-0.0875789,-0.914964
1581310583.958916394,-0.14522,0.470883,0.234395,-1.16542,0.798097,-0.0882838,-0.902138
1581310583.965325543,-0.145301,0.470499,0.234395,-1.16599,0.796398,-0.0883903,-0.900359
1581310583.973325369,-0.145387,0.470122,0.234395,-1.16656,0.794713,-0.0885008,-0.898576
1581310583.980235303,-0.145515,0.469548,0.234395,-1.16741,0.792178,-0.0886552,-0.895919
1581310583.986434230,-0.145596,0.46916,0.234395,-1.16797,0.790504,-0.0887565,-0.89414
1581310583.993205482,-0.145691,0.468708,0.234394,-1.16864,0.788568,-0.0888829,-0.892069
1581310583.999473489,-0.14577,0.468328,0.234394,-1.16921,0.786901,-0.0889796,-0.890322
1581310584.006194057,-0.145859,0.467886,0.234394,-1.16986,0.784986,-0.0890798,-0.888306
1581310584.012425512,-0.145937,0.467498,0.234394,-1.17042,0.783351,-0.0891584,-0.886583
1581310584.019198062,-0.146027,0.467038,0.234395,-1.17109,0.781451,-0.0892578,-0.884584
1581310584.025413944,-0.146106,0.466644,0.234395,-1.17166,0.779811,-0.0893399,-0.882865
1581310584.068309890,-0.146197,0.466194,0.234396,-1.17232,0.777923,-0.0894364,-0.880856
1581310584.076276217,-0.14676,0.463366,0.234395,-1.17647,0.766067,-0.0903703,-0.868389
1581310584.082588985,-0.146828,0.462969,0.234395,-1.17704,0.764468,-0.0905143,-0.866726
1581310584.089308351,-0.146905,0.462514,0.234394,-1.1777,0.762595,-0.0906537,-0.864798
1581310584.095550942,-0.146969,0.462129,0.234394,-1.17827,0.760993,-0.0907501,-0.863137
1581310584.102234507,-0.147041,0.461685,0.234394,-1.17893,0.759159,-0.0908588,-0.861201
1581310584.108523445,-0.147102,0.461297,0.234395,-1.17949,0.7576,-0.0909443,-0.859538
1581310584.115341027,-0.147174,0.460836,0.234394,-1.18014,0.755777,-0.091044,-0.85761
1581310584.154402964,-0.14761,0.458322,0.234395,-1.18381,0.745827,-0.0915503,-0.846925
1581310584.160617670,-0.147681,0.457941,0.234395,-1.18437,0.744313,-0.0916391,-0.845304
1581310584.167326573,-0.147762,0.457492,0.234396,-1.18503,0.742524,-0.0917491,-0.843416
1581310584.174588804,-0.147829,0.457103,0.234396,-1.18559,0.741012,-0.0918551,-0.841809
1581310584.184564883,-0.147953,0.456391,0.234395,-1.18662,0.738252,-0.0920916,-0.8389
1581310584.191312927,-0.148033,0.455945,0.234395,-1.18728,0.736486,-0.0922556,-0.837056
1581310584.197593152,-0.148099,0.455559,0.234396,-1.18783,0.734983,-0.0923915,-0.835465
1581310584.204274967,-0.148178,0.455107,0.234396,-1.18849,0.733229,-0.0925465,-0.833613
1581310584.210545316,-0.148247,0.454722,0.234396,-1.18905,0.731721,-0.0926714,-0.832038
1581310584.217200752,-0.14833,0.454267,0.234395,-1.1897,0.72995,-0.0928149,-0.830207
1581310584.223407779,-0.148401,0.453882,0.234395,-1.19026,0.72844,-0.0929189,-0.828648
1581310584.230251194,-0.148486,0.453424,0.234395,-1.19092,0.726679,-0.0930256,-0.826832
1581310584.269263826,-0.148979,0.450844,0.234395,-1.19466,0.717013,-0.0936376,-0.816475
1581310584.276519529,-0.149056,0.450398,0.234395,-1.19532,0.715363,-0.0937724,-0.814696
1581310584.282689442,-0.149132,0.449947,0.234395,-1.19597,0.713707,-0.0939167,-0.812953
1581310584.289309922,-0.149196,0.449558,0.234396,-1.19653,0.712279,-0.0940445,-0.811459
1581310584.332293438,-0.149672,0.446847,0.234395,-1.20042,0.702379,-0.0948355,-0.801035
1581310584.338642141,-0.149749,0.446464,0.234395,-1.20097,0.700979,-0.0949174,-0.799545
1581310584.345170947,-0.149837,0.44602,0.234395,-1.20161,0.699325,-0.0950027,-0.79781
1581310584.351485112,-0.149913,0.445628,0.234396,-1.20217,0.697912,-0.0950754,-0.796313
1581310584.358164419,-0.150002,0.445169,0.234395,-1.20282,0.696271,-0.0951634,-0.794575
1581310584.364386798,-0.150077,0.444784,0.234394,-1.20338,0.694867,-0.0952352,-0.793101
1581310584.370611026,-0.150152,0.444403,0.234393,-1.20393,0.693452,-0.0953138,-0.791633
1581310584.382203650,-0.1503,0.443636,0.234395,-1.20503,0.690713,-0.0955303,-0.788705
1581310584.388774600,-0.150387,0.443178,0.234395,-1.20568,0.689148,-0.0956876,-0.787022
1581310584.395430216,-0.150463,0.442791,0.234395,-1.20623,0.687819,-0.0958351,-0.785577
1581310584.401672091,-0.15054,0.442412,0.234395,-1.20677,0.686467,-0.0959877,-0.784122
1581310584.445682586,-0.151086,0.439597,0.234394,-1.21073,0.67672,-0.0968214,-0.773666
1581310584.452432046,-0.151167,0.439143,0.234394,-1.21136,0.675184,-0.0969104,-0.772044
1581310584.458663735,-0.151245,0.438698,0.234395,-1.212,0.673636,-0.0969871,-0.770429
1581310584.465398083,-0.151307,0.438319,0.234395,-1.21254,0.672323,-0.0970578,-0.769039
1581310584.473380350,-0.15138,0.437872,0.234395,-1.21317,0.670792,-0.0971411,-0.767438
1581310584.480211080,-0.151449,0.437423,0.234395,-1.21381,0.669258,-0.0972244,-0.765828
1581310584.486529292,-0.151517,0.436975,0.234395,-1.21445,0.667707,-0.0973432,-0.764209
1581310584.493329293,-0.151586,0.436533,0.234394,-1.21508,0.666169,-0.0975,-0.762588
1581310584.499699325,-0.151646,0.436156,0.234395,-1.21563,0.664851,-0.0976494,-0.761198
1581310584.543668717,-0.152149,0.43335,0.234396,-1.21963,0.655559,-0.0986056,-0.751125
1581310584.550279287,-0.152234,0.432909,0.234396,-1.22026,0.654102,-0.098707,-0.749569
1581310584.556557733,-0.152304,0.432527,0.234395,-1.22079,0.652871,-0.0987876,-0.748248
1581310584.655299591,-0.153522,0.426206,0.234395,-1.22974,0.632578,-0.100589,-0.726749
1581310584.661604256,-0.153584,0.425815,0.234395,-1.23029,0.631353,-0.100671,-0.725466
1581310584.668236614,-0.153657,0.425362,0.234395,-1.23092,0.629914,-0.100756,-0.723971
1581310584.675630051,-0.153728,0.424921,0.234394,-1.23155,0.628519,-0.100841,-0.722481
1581310584.682425285,-0.153801,0.424482,0.234395,-1.23219,0.627157,-0.100921,-0.720998
1581310584.688609360,-0.153865,0.424099,0.234396,-1.23272,0.626007,-0.100995,-0.719725
1581310584.695429585,-0.153945,0.423644,0.234396,-1.23335,0.624656,-0.101082,-0.71823
1581310584.701664897,-0.154016,0.423262,0.234396,-1.2339,0.62348,-0.101171,-0.716957
1581310584.708317390,-0.154105,0.422822,0.234395,-1.23453,0.622145,-0.10131,-0.715482
1581310584.714629647,-0.154182,0.422449,0.234396,-1.23507,0.620995,-0.101446,-0.714215
1581310584.721294932,-0.154271,0.422006,0.234396,-1.2357,0.619657,-0.101611,-0.712754
1581310584.733216294,-0.154348,0.421617,0.234396,-1.23625,0.618507,-0.101757,-0.711514
1581310584.739476965,-0.154502,0.420858,0.234393,-1.23733,0.616194,-0.10208,-0.709039
1581310584.746179724,-0.154589,0.420419,0.234395,-1.23796,0.614858,-0.102256,-0.707597
1581310584.752415181,-0.154664,0.42004,0.234395,-1.23849,0.613717,-0.102367,-0.706351
1581310584.759303258,-0.154753,0.419591,0.234395,-1.23911,0.612391,-0.102473,-0.70491
1581310584.766279541,-0.154842,0.419148,0.234396,-1.23974,0.611053,-0.102572,-0.703467
1581310584.807250641,-0.155336,0.41656,0.234394,-1.24341,0.603275,-0.103064,-0.6952
1581310584.813370049,-0.155403,0.416179,0.234394,-1.24394,0.602137,-0.103178,-0.694024
1581310584.819697802,-0.155469,0.415799,0.234394,-1.24448,0.600997,-0.103304,-0.692855
1581310584.826349803,-0.155541,0.41536,0.234395,-1.2451,0.599672,-0.103458,-0.691505
1581310584.832748050,-0.155601,0.414979,0.234395,-1.24564,0.598566,-0.103594,-0.69033
1581310584.839473417,-0.155667,0.41454,0.234394,-1.24626,0.597322,-0.103757,-0.688977
1581310584.881372629,-0.15611,0.411871,0.234397,-1.24996,0.589876,-0.104604,-0.680741
1581310584.887635790,-0.156199,0.411492,0.234397,-1.25048,0.588816,-0.104682,-0.679569
1581310584.894321893,-0.156307,0.411052,0.234397,-1.25109,0.587577,-0.104769,-0.678198
1581310584.900625006,-0.156402,0.41067,0.234397,-1.25162,0.586485,-0.104839,-0.677018
1581310584.907301034,-0.156512,0.410219,0.234395,-1.25223,0.585228,-0.104918,-0.675671
1581310584.913601081,-0.156606,0.409834,0.234395,-1.25276,0.584166,-0.104987,-0.674504
1581310584.952641848,-0.15717,0.407329,0.234393,-1.25627,0.577121,-0.105825,-0.666899
1581310584.958760846,-0.157247,0.406901,0.234393,-1.25689,0.575891,-0.106004,-0.665579
1581310584.965374933,-0.15731,0.406524,0.234394,-1.25741,0.574838,-0.106149,-0.66444
1581310584.971612660,-0.15737,0.406144,0.234394,-1.25794,0.573773,-0.106268,-0.663307
1581310584.979476780,-0.157452,0.40564,0.234393,-1.25864,0.57237,-0.106394,-0.66181
1581310584.989180274,-0.157521,0.405208,0.234393,-1.25925,0.571145,-0.10649,-0.660499
1581310585.028707662,-0.157907,0.402584,0.234396,-1.26293,0.563968,-0.107026,-0.652866
1581310585.035572395,-0.15796,0.402202,0.234396,-1.26345,0.562992,-0.107111,-0.651798
1581310585.041757752,-0.158022,0.401758,0.234395,-1.26407,0.561838,-0.107233,-0.650557
1581310585.048586317,-0.158077,0.401386,0.234395,-1.2646,0.560833,-0.107357,-0.649482
1581310585.055374860,-0.158144,0.400955,0.234395,-1.26521,0.559691,-0.107519,-0.648232
1581310585.061723077,-0.158202,0.400584,0.234396,-1.26573,0.558718,-0.107664,-0.64713
1581310585.068442523,-0.158276,0.400144,0.234396,-1.26634,0.557577,-0.107834,-0.645853
1581310585.076322826,-0.158367,0.399646,0.234395,-1.26704,0.556275,-0.108024,-0.6444
1581310585.082625192,-0.158441,0.399277,0.234394,-1.26757,0.55528,-0.108161,-0.64331
1581310585.089540984,-0.158529,0.398847,0.234395,-1.26817,0.554125,-0.108301,-0.64205
1581310585.096271697,-0.158616,0.398408,0.234396,-1.26878,0.552989,-0.108415,-0.640793
1581310585.138617819,-0.159103,0.395774,0.234396,-1.27245,0.546182,-0.108952,-0.6333
1581310585.145218982,-0.159181,0.395336,0.234396,-1.27307,0.545051,-0.109046,-0.632081
1581310585.151547347,-0.159248,0.394965,0.234396,-1.27359,0.544083,-0.109155,-0.631048
1581310585.191585111,-0.159323,0.394524,0.234395,-1.2742,0.542943,-0.109299,-0.629833
1581310585.197721266,-0.159759,0.39208,0.234397,-1.2776,0.536593,-0.110217,-0.62314
1581310585.204462899,-0.159846,0.391644,0.234396,-1.2782,0.53549,-0.110322,-0.62196
1581310585.210703254,-0.159918,0.39127,0.234395,-1.27871,0.534587,-0.110395,-0.620954
1581310585.217548924,-0.16,0.390825,0.234395,-1.2793,0.533539,-0.110486,-0.619757
1581310585.224400965,-0.160081,0.390381,0.234395,-1.2799,0.532484,-0.110574,-0.61857
1581310585.230586815,-0.16015,0.390002,0.234394,-1.28042,0.531587,-0.110648,-0.617562
1581310585.237303742,-0.160233,0.389571,0.234394,-1.28103,0.530532,-0.11073,-0.616385
1581310585.243527170,-0.160304,0.389198,0.234395,-1.28154,0.529609,-0.110795,-0.615381
1581310585.286477235,-0.160897,0.3865,0.234396,-1.28524,0.523106,-0.111611,-0.608239
1581310585.292768726,-0.160996,0.386058,0.234395,-1.28583,0.522045,-0.111776,-0.607075
1581310585.299535571,-0.161079,0.385688,0.234394,-1.28635,0.521145,-0.111924,-0.606067
1581310585.306217519,-0.161175,0.38526,0.234394,-1.28695,0.520088,-0.112091,-0.60491
1581310585.312565172,-0.161256,0.384887,0.234394,-1.28746,0.519188,-0.11221,-0.603917
1581310585.318814818,-0.16135,0.384437,0.234394,-1.28805,0.51814,-0.112309,-0.602765
1581310585.325524374,-0.161425,0.384059,0.234395,-1.28857,0.517233,-0.112385,-0.601781
1581310585.332263361,-0.161494,0.383686,0.234395,-1.28908,0.516336,-0.112461,-0.600784
1581310585.338511127,-0.161567,0.383254,0.234394,-1.28968,0.515298,-0.11254,-0.599658
