timestamp,x,y,z,a,b,c
1581311644.806166657,-0.000105571,0.000219725,-6.97961e-16,-nan,-nan,-nan
1581311644.812389012,-0.000445842,0.000908499,-2.39097e-15,-nan,-nan,-nan
1581311644.819156205,-0.000207783,0.000453465,-1.95005e-15,-nan,-nan,-nan
1581311644.826568285,-0.000209122,0.000456186,-1.95679e-15,-nan,-nan,-nan
1581311644.833142988,-0.000183472,0.000405292,-1.91827e-15,-nan,-nan,-nan
1581311644.839432711,-0.0001972,0.000406087,-1.15345e-15,-nan,-nan,-nan
1581311644.845606808,-0.000233941,0.000451161,-5.50617e-16,-nan,-nan,-nan
1581311644.852251066,-0.000187476,0.000371499,-7.06378e-16,-nan,-nan,-nan
1581311644.892311932,-0.000367864,0.000946348,-5.16344e-15,-nan,-nan,-nan
1581311644.898962455,-0.000180214,0.00194028,-2.20866e-14,-nan,-nan,-nan
1581311644.943475180,0.00398059,-0.00342491,-1.91592e-14,-nan,-nan,-nan
1581311644.950343160,0.00882373,-0.0097647,-3.0991e-14,-nan,-nan,-nan
1581311644.957229552,0.0108369,-0.0120839,-4.11607e-14,-nan,-nan,-nan
1581311644.963537441,0.012303,-0.0138577,-4.5974e-14,-nan,-nan,-nan
1581311644.970271027,0.0118091,-0.0132221,-4.938e-14,-nan,-nan,-nan
1581311644.976540312,0.0141131,-0.0159881,-5.79249e-14,-nan,-nan,-nan
1581311644.983257206,0.0142929,-0.0164876,-6.3207e-14,-nan,-nan,-nan
1581311644.989493334,0.0155333,-0.0179832,-6.36737e-14,-nan,-nan,-nan
1581311644.996248401,0.0134472,-0.0153897,-5.48526e-14,-nan,-nan,-nan
1581311645.002489550,0.0146587,-0.0170555,-5.14938e-14,-nan,-nan,-nan
1581311645.009285403,0.0139577,-0.0167499,-4.10085e-14,-nan,-nan,-nan
1581311645.052429802,0.00256451,-0.0031269,-6.00058e-15,-nan,-nan,-nan
1581311645.092618335,0.0220325,-0.0238621,-1.14831e-13,-nan,-nan,-nan
1581311645.099150747,0.0103816,-0.0116356,-3.10895e-14,-nan,-nan,-nan
1581311645.106250280,0.0107344,-0.0119746,-3.17318e-14,-nan,-nan,-nan
1581311645.112541323,0.0116395,-0.0131041,-2.57832e-14,-nan,-nan,-nan
1581311645.119200501,0.00943987,-0.0108141,-2.02079e-14,-nan,-nan,-nan
1581311645.126550062,0.0112466,-0.0131281,-1.57188e-14,-nan,-nan,-nan
1581311645.133445289,0.0108476,-0.0125814,-1.7178e-14,-nan,-nan,-nan
1581311645.140198273,0.0105463,-0.012181,-2.46524e-14,-nan,-nan,-nan
1581311645.146516773,0.01161,-0.0135354,-2.33654e-14,-nan,-nan,-nan
1581311645.153274715,0.0109213,-0.0129112,-1.89098e-14,-nan,-nan,-nan
1581311645.160028799,0.0116693,-0.0138122,-1.57285e-14,-nan,-nan,-nan
1581311645.246787145,0.0116968,-0.0124677,-6.29171e-14,-nan,-nan,-nan
1581311645.251183682,0.00997133,-0.0118986,-1.09378e-14,-nan,-nan,-nan
1581311645.257648430,0.0119358,-0.0140548,-2.25771e-14,-nan,-nan,-nan
1581311645.264276739,0.0105167,-0.0123105,-1.67594e-14,-nan,-nan,-nan
1581311645.270929120,0.0112189,-0.0129084,-2.14319e-14,-nan,-nan,-nan
1581311645.277395898,0.0130023,-0.01428,-5.90157e-14,-nan,-nan,-nan
1581311645.284238501,0.0110235,-0.0114197,-7.53381e-14,-nan,-nan,-nan
1581311645.290542666,0.0121106,-0.0122846,-8.73885e-14,-nan,-nan,-nan
1581311645.297242138,0.0111469,-0.0108694,-9.24815e-14,-nan,-nan,-nan
1581311645.303460332,0.0135849,-0.0129641,-1.28466e-13,-nan,-nan,-nan
1581311645.310304881,0.0111031,-0.0108284,-1.01165e-13,-nan,-nan,-nan
1581311645.353186185,0.0117346,-0.0129654,-5.02024e-14,-nan,-nan,-nan
1581311645.392485118,0.0114607,-0.0132242,-2.74463e-14,-nan,-nan,-nan
1581311645.399072057,0.0107001,-0.0109164,-7.65217e-14,-nan,-nan,-nan
1581311645.405569757,0.0123965,-0.0125039,-9.57168e-14,-nan,-nan,-nan
1581311645.411613273,0.0118933,-0.0118293,-9.65953e-14,-nan,-nan,-nan
1581311645.418595557,0.0120249,-0.0117232,-1.03469e-13,-nan,-nan,-nan
1581311645.425461692,0.0114456,-0.0110548,-1.04557e-13,-nan,-nan,-nan
1581311645.432243687,0.0125262,-0.0125006,-1.04735e-13,-nan,-nan,-nan
1581311645.439500085,0.0121646,-0.0126192,-7.76775e-14,-nan,-nan,-nan
1581311645.446239483,0.0110225,-0.0124571,-3.89111e-14,-nan,-nan,-nan
1581311645.453010489,0.0118354,-0.0135335,-3.62518e-14,-nan,-nan,-nan
1581311645.459257399,0.0108175,-0.0125209,-2.43302e-14,-nan,-nan,-nan
1581311645.502174050,0.0112379,-0.012941,-2.94425e-14,-nan,-nan,-nan
1581311645.508622736,0.0133377,-0.0132754,-1.05239e-13,-nan,-nan,-nan
1581311645.515543747,0.0125026,-0.0124601,-1.05581e-13,-nan,-nan,-nan
1581311645.523201823,0.010324,-0.0100616,-9.52692e-14,-nan,-nan,-nan
1581311645.529623479,0.01489,-0.0143464,-1.41025e-13,-nan,-nan,-nan
1581311645.536484110,0.0133138,-0.012943,-1.19097e-13,-nan,-nan,-nan
1581311645.576327836,0.0114247,-0.0129506,-4.10397e-14,-nan,-nan,-nan
1581311645.582969664,0.0124422,-0.0147913,-2.55852e-14,-nan,-nan,-nan
1581311645.589194896,0.0113494,-0.0135965,-1.55997e-14,-nan,-nan,-nan
1581311645.595548693,0.0118428,-0.0141335,-1.60161e-14,-nan,-nan,-nan
1581311645.602320676,0.0104028,-0.0119397,-2.57187e-14,-nan,-nan,-nan
1581311645.612554895,0.0118994,-0.0129115,-6.46569e-14,-nan,-nan,-nan
1581311645.652552918,0.0127431,-0.012894,-1.06759e-13,-nan,-nan,-nan
1581311645.659315264,0.0113804,-0.0123617,-6.33196e-14,-nan,-nan,-nan
1581311645.665608894,0.0123732,-0.0138318,-5.48702e-14,-nan,-nan,-nan
1581311645.672301914,0.0111337,-0.0126726,-4.00484e-14,-nan,-nan,-nan
1581311645.678512646,0.0129959,-0.0149909,-4.71117e-14,-nan,-nan,-nan
1581311645.685080256,0.0113682,-0.0133154,-2.97901e-14,-nan,-nan,-nan
1581311645.691640826,0.0111255,-0.0128882,-2.51062e-14,-nan,-nan,-nan
1581311645.698318821,0.0103264,-0.0121212,-1.59678e-14,-nan,-nan,-nan
1581311645.705016691,0.0116974,-0.013937,-1.96973e-14,-nan,-nan,-nan
1581311645.711178299,0.0110294,-0.0129315,-2.52171e-14,-nan,-nan,-nan
1581311645.718123554,0.0117034,-0.0129192,-5.02933e-14,-nan,-nan,-nan
1581311645.762374567,0.0120063,-0.0116837,-1.08891e-13,-nan,-nan,-nan
1581311645.768631754,0.0124581,-0.0136414,-6.57958e-14,-nan,-nan,-nan
1581311645.775205884,0.0111438,-0.01281,-3.63746e-14,-nan,-nan,-nan
1581311645.781404327,0.0119998,-0.0139404,-3.11541e-14,-nan,-nan,-nan
1581311645.788257685,0.0108968,-0.0124164,-3.92434e-14,-nan,-nan,-nan
1581311645.794576971,0.0119641,-0.0136486,-4.02763e-14,-nan,-nan,-nan
1581311645.801339500,0.0108788,-0.0126166,-2.96999e-14,-nan,-nan,-nan
1581311645.841406668,0.0118919,-0.0135388,-4.18729e-14,-nan,-nan,-nan
1581311645.848155395,0.0103719,-0.0103502,-8.27239e-14,-nan,-nan,-nan
1581311645.854321912,0.0118868,-0.0118968,-1.02147e-13,-nan,-nan,-nan
1581311645.860617910,0.0133271,-0.0131833,-1.22333e-13,-nan,-nan,-nan
1581311645.870535590,0.0120554,-0.011843,-1.11067e-13,-nan,-nan,-nan
1581311645.909688586,0.011963,-0.0130321,-6.42946e-14,-nan,-nan,-nan
1581311645.916473712,0.0107509,-0.0126937,-1.95356e-14,-nan,-nan,-nan
1581311645.924219286,0.0121553,-0.0145989,-2.71323e-14,-nan,-nan,-nan
1581311645.931522972,0.0121625,-0.0143338,-2.71732e-14,-nan,-nan,-nan
1581311645.938184026,0.0108775,-0.0122753,-3.76663e-14,-nan,-nan,-nan
1581311645.944588950,0.0117383,-0.012349,-7.42712e-14,-nan,-nan,-nan
1581311645.984302123,0.00210552,-0.00213766,-1.64287e-14,-nan,-nan,-nan
1581311645.990518144,0.0765027,-0.0761538,-6.7403e-13,-nan,-nan,-nan
1581311645.997010885,0.013415,-0.0149343,-6.23715e-14,-nan,-nan,-nan
1581311646.003246000,0.0105546,-0.0120962,-3.69572e-14,-nan,-nan,-nan
1581311646.009444705,0.0112564,-0.012901,-3.8891e-14,-nan,-nan,-nan
1581311646.053021699,0.0116662,-0.0135984,-3.26909e-14,-nan,-nan,-nan
1581311646.059527251,0.0107056,-0.0111674,-7.5214e-14,-nan,-nan,-nan
1581311646.066194708,0.0131998,-0.0134579,-1.01955e-13,-nan,-nan,-nan
1581311646.072600838,0.0127659,-0.0130558,-1.02067e-13,-nan,-nan,-nan
1581311646.079283168,0.0120347,-0.012264,-1.00394e-13,-nan,-nan,-nan
1581311646.085585768,0.0127232,-0.0128922,-1.02359e-13,-nan,-nan,-nan
1581311646.092296638,0.0116013,-0.0116822,-9.79961e-14,-nan,-nan,-nan
1581311646.098619809,0.0129487,-0.0131815,-1.06322e-13,-nan,-nan,-nan
1581311646.105255049,0.0116712,-0.0119099,-9.19836e-14,-nan,-nan,-nan
1581311646.111562622,0.0132243,-0.014059,-9.03606e-14,-nan,-nan,-nan
1581311646.118393183,0.0118293,-0.0130738,-6.30097e-14,-nan,-nan,-nan
1581311646.126216064,0.0115429,-0.0133842,-3.5667e-14,-nan,-nan,-nan
1581311646.169062290,0.0115416,-0.0133525,-3.73366e-14,-nan,-nan,-nan
