timestamp,fx,fy,fz,tx,ty,tz
1581311300.550635265,-6.49709,3.33676,1.03855,2.21986,4.13304,0.145733
1581311300.557433472,-7.41645,3.61772,0.748676,2.34289,4.36029,0.135441
1581311300.563666987,-7.42583,3.85242,0.957631,2.39684,4.3946,0.132581
1581311300.570529493,-7.29463,4.06619,1.38909,2.44108,4.40297,0.130956
1581311300.577349983,-7.41436,4.20943,1.85272,2.47839,4.43038,0.128709
1581311300.583715010,-7.25972,4.2275,2.35485,2.47148,4.38436,0.128688
1581311300.590487349,-6.71968,4.05477,2.96786,2.39699,4.22565,0.13386
1581311300.597153142,-6.7362,3.93839,3.402,2.37203,4.17846,0.135939
1581311300.603405641,-6.66803,3.75784,3.55725,2.31737,4.09073,0.143654
1581311300.611373512,-6.37667,3.41411,3.80512,2.24052,3.96027,0.152071
1581311300.669347120,-6.31657,3.45997,4.00748,2.25695,3.9399,0.157714
1581311300.675432115,-6.43724,3.80317,3.5467,2.43155,3.88004,0.165307
1581311300.682232922,-6.43086,4.03588,3.87989,2.48083,3.9006,0.163749
1581311300.688745376,-6.65059,4.25948,4.17819,2.53648,3.95265,0.160482
1581311300.695309498,-6.66378,4.56843,4.23135,2.60635,3.98829,0.15946
1581311300.702322155,-6.40846,4.68819,4.5298,2.63053,3.96564,0.160773
1581311300.710233321,-6.10915,4.66578,4.3019,2.62753,3.91791,0.164209
1581311300.716523882,-6.17375,4.56407,3.97829,2.59755,3.88746,0.166673
1581311300.723316460,-6.29249,4.39195,3.60601,2.56308,3.8629,0.169941
1581311300.729668019,-5.93354,4.05549,3.57818,2.45991,3.72378,0.179843
1581311300.736432361,-5.77051,3.9887,3.78421,2.46296,3.70948,0.182851
1581311300.743144091,-5.85679,3.94158,3.76326,2.47182,3.72171,0.185559
1581311300.786524397,-5.42365,4.04991,3.87224,2.49209,3.5884,0.188429
1581311300.793308484,-5.5063,4.11467,3.822,2.53038,3.62056,0.188131
1581311300.799630508,-5.43609,4.1332,3.93178,2.52782,3.59478,0.19027
1581311300.807579852,-5.8017,4.34307,4.20418,2.6056,3.68796,0.185561
1581311300.814234730,-6.11361,4.53801,4.19254,2.68024,3.76754,0.1819
1581311300.820635177,-5.98338,4.58218,4.33928,2.67041,3.71659,0.185751
1581311300.861393701,-5.83985,4.47626,4.18103,2.68464,3.64958,0.19626
1581311300.867707323,-5.97252,4.50665,4.33417,2.69526,3.65446,0.195947
1581311300.874458719,-6.1678,4.72067,4.38088,2.76756,3.71896,0.19235
