timestamp,posx,posy,posz,ox,oy,oz, ow
1581311644.901198954,0.719778,0.000566586,0.712702,-0.000310779,0.70696,0.000335019,0.707254
1581311644.946326757,0.719223,0.00054807,0.712504,-0.000235141,0.707048,0.000378072,0.707165
1581311644.952626803,0.719072,0.000549118,0.712503,-0.000236068,0.70705,0.000378228,0.707163
1581311644.959459729,0.71893,0.000552131,0.712509,-0.000235143,0.707048,0.000380177,0.707166
1581311644.966220421,0.718753,0.00055887,0.712519,-0.000252445,0.707043,0.000369931,0.707171
1581311644.972445618,0.718596,0.000565141,0.712532,-0.000257399,0.707035,0.000368814,0.707178
1581311644.979137226,0.718402,0.00057,0.712555,-0.000276849,0.707023,0.000351654,0.707191
1581311644.985599853,0.71823,0.000567926,0.712587,-0.00030216,0.707006,0.000322155,0.707207
1581311644.992209760,0.71803,0.000564686,0.712618,-0.000332251,0.70699,0.000286352,0.707223
1581311644.998454935,0.717861,0.000564151,0.71264,-0.000362487,0.70698,0.000256081,0.707233
1581311645.005235915,0.717665,0.000563145,0.71267,-0.000400997,0.706967,0.000220429,0.707247
1581311645.011499514,0.717492,0.000562182,0.712704,-0.000427703,0.706953,0.000200601,0.70726
1581311645.088503685,0.715492,0.00046372,0.712812,-0.000333249,0.706886,0.000115655,0.707328
1581311645.095366269,0.715321,0.000458498,0.712811,-0.000320177,0.706885,0.000123904,0.707328
1581311645.101496323,0.715176,0.000457195,0.712805,-0.000319886,0.70689,0.000130452,0.707323
1581311645.108515147,0.715007,0.000455885,0.712795,-0.000329361,0.706897,0.000127418,0.707316
1581311645.115188464,0.71484,0.000453122,0.712783,-0.000335582,0.706907,0.000130776,0.707307
1581311645.122408189,0.714695,0.000453644,0.712778,-0.000340961,0.706912,0.000136839,0.707301
1581311645.129380155,0.714498,0.000457214,0.712769,-0.000354291,0.706924,0.000146251,0.70729
1581311645.136198624,0.714327,0.000461445,0.712765,-0.000354283,0.70693,0.000163399,0.707284
1581311645.142452346,0.714179,0.000467274,0.712765,-0.000348325,0.706933,0.000185178,0.70728
1581311645.149224331,0.714007,0.000474681,0.712767,-0.000354603,0.706937,0.000201053,0.707277
1581311645.155535380,0.713833,0.000483353,0.712768,-0.000351998,0.706942,0.000227928,0.707271
1581311645.162100564,0.713683,0.000490074,0.712767,-0.000354952,0.706948,0.000245041,0.707266
1581311645.247275622,0.711574,0.000457995,0.71276,-0.000324959,0.706926,0.000187178,0.707287
1581311645.253476310,0.711421,0.000462794,0.712761,-0.000332166,0.706933,0.000198902,0.70728
1581311645.260293718,0.711245,0.000468024,0.712759,-0.000343875,0.70694,0.000206906,0.707273
1581311645.266546951,0.711073,0.000472371,0.712753,-0.000346507,0.70695,0.000224693,0.707263
1581311645.273333295,0.710925,0.000475192,0.712745,-0.000346427,0.706958,0.000236991,0.707255
1581311645.279548095,0.710748,0.000476077,0.712749,-0.000339921,0.706955,0.000240048,0.707258
1581311645.286629113,0.710597,0.000474041,0.712752,-0.000335157,0.706949,0.000231,0.707264
1581311645.293226974,0.710422,0.000471108,0.712751,-0.000319622,0.706943,0.000227345,0.70727
1581311645.299433200,0.710275,0.000465293,0.71275,-0.00030865,0.706936,0.000213711,0.707278
1581311645.306238142,0.710102,0.000460749,0.712754,-0.00030108,0.706922,0.000190746,0.707291
1581311645.312568778,0.709924,0.000459336,0.712763,-0.000297048,0.706907,0.000167955,0.707307
1581311645.388482030,0.708049,0.000538767,0.712739,-0.000367344,0.706967,0.000281624,0.707246
1581311645.395121346,0.707875,0.000539028,0.712733,-0.00036998,0.706969,0.000277061,0.707244
1581311645.401395028,0.707725,0.000538599,0.712735,-0.000367626,0.706963,0.000266308,0.70725
1581311645.408174919,0.707549,0.000537934,0.712736,-0.00036146,0.706956,0.000255425,0.707258
1581311645.414378007,0.707399,0.000537783,0.712737,-0.000349324,0.706948,0.000250952,0.707265
1581311645.421166772,0.707226,0.000535701,0.712735,-0.000332419,0.70694,0.00024515,0.707273
1581311645.428073776,0.707051,0.000535753,0.712742,-0.000321093,0.706926,0.000234927,0.707287
1581311645.434455380,0.706901,0.000536476,0.712744,-0.000308448,0.706919,0.000233285,0.707295
1581311645.442261499,0.706702,0.00053855,0.71274,-0.000309972,0.706919,0.000231069,0.707294
1581311645.448579055,0.706551,0.000540657,0.71274,-0.000327943,0.706923,0.00022432,0.70729
1581311645.455376498,0.706377,0.000544423,0.712738,-0.000356269,0.706928,0.000212112,0.707285
1581311645.461535015,0.706225,0.000547428,0.712735,-0.000380991,0.706936,0.000203915,0.707277
1581311645.504523064,0.705148,0.000552661,0.712706,-0.000398718,0.706985,0.000254036,0.707228
1581311645.511295661,0.704974,0.000554045,0.712706,-0.000378392,0.706978,0.000259142,0.707236
1581311645.518138509,0.704798,0.000555416,0.712714,-0.000356531,0.706965,0.000261162,0.707249
1581311645.525505583,0.70462,0.000557649,0.712718,-0.000334364,0.706952,0.000260134,0.707262
1581311645.532331225,0.704443,0.000557958,0.712722,-0.000323502,0.706939,0.000246724,0.707275
1581311645.539095303,0.70427,0.00055845,0.712722,-0.00031236,0.70693,0.000240823,0.707283
1581311645.578545662,0.703264,0.000568037,0.712726,-0.000365185,0.706956,0.000255965,0.707258
1581311645.585233297,0.70311,0.000570718,0.712725,-0.000385415,0.706964,0.000255278,0.70725
1581311645.591404294,0.702957,0.000572276,0.712724,-0.000403421,0.706973,0.00025567,0.70724
1581311645.598277165,0.702781,0.000573728,0.712718,-0.000424971,0.706985,0.000255578,0.707228
1581311645.605113255,0.702634,0.000573339,0.712711,-0.000434463,0.706992,0.000254785,0.707221
1581311645.648574418,0.70153,0.000530047,0.71278,-0.000316916,0.706907,0.000226258,0.707307
1581311645.655412269,0.701354,0.000523574,0.712785,-0.00029835,0.706899,0.00022678,0.707314
1581311645.661440289,0.701205,0.000520276,0.712789,-0.000288794,0.706897,0.000234447,0.707316
1581311645.668225322,0.701031,0.000519041,0.712791,-0.000288754,0.706899,0.000241206,0.707315
1581311645.674452318,0.700881,0.00052051,0.712793,-0.000289216,0.706902,0.00025009,0.707312
1581311645.681071790,0.700702,0.000523483,0.712801,-0.000303818,0.706903,0.000248695,0.707311
1581311645.687372644,0.700552,0.000528222,0.712799,-0.000314608,0.70691,0.00025528,0.707303
1581311645.694325378,0.70038,0.000536333,0.712788,-0.00033597,0.706924,0.000257947,0.707289
1581311645.700551213,0.700233,0.00054659,0.71278,-0.000360856,0.706937,0.00026094,0.707277
1581311645.707292221,0.700059,0.000559615,0.712778,-0.000385865,0.706946,0.000267295,0.707267
1581311645.713547840,0.69991,0.000570655,0.712776,-0.000398878,0.706953,0.000276232,0.70726
1581311645.720389099,0.699735,0.000581341,0.712769,-0.000413517,0.706958,0.00027528,0.707256
1581311645.764585595,0.698646,0.000583318,0.712776,-0.00037495,0.706889,0.000202975,0.707324
1581311645.771147028,0.698471,0.000582098,0.712777,-0.000358214,0.706891,0.000222187,0.707322
1581311645.777499576,0.698322,0.000583362,0.712774,-0.000352777,0.7069,0.00024025,0.707313
1581311645.783650710,0.698149,0.000584484,0.712772,-0.000357798,0.706907,0.000249097,0.707306
1581311645.790466192,0.698,0.000585709,0.71277,-0.000349757,0.706912,0.000265878,0.707301
1581311645.797272924,0.697825,0.000587118,0.712765,-0.000349225,0.706922,0.000277891,0.707292
1581311645.837425635,0.69682,0.0005768,0.71275,-0.000376842,0.70697,0.000308473,0.707243
1581311645.843558469,0.696648,0.000570773,0.712745,-0.000370526,0.706967,0.000299265,0.707246
1581311645.850378158,0.696501,0.000563496,0.712741,-0.000359127,0.706963,0.000293694,0.70725
1581311645.856614195,0.696351,0.000557541,0.712749,-0.000351779,0.706951,0.000280399,0.707263
1581311645.863283772,0.696175,0.000550211,0.712756,-0.000337631,0.706937,0.000267391,0.707277
1581311645.905635621,0.69512,0.000573051,0.712767,-0.000395246,0.706919,0.000221619,0.707295
1581311645.912324768,0.694947,0.000582941,0.712755,-0.000398963,0.706935,0.000244481,0.707278
1581311645.919104195,0.694773,0.000591143,0.712752,-0.000397528,0.706947,0.000270383,0.707267
1581311645.926510166,0.694592,0.000596787,0.712759,-0.000394232,0.706954,0.000293772,0.70726
1581311645.934207434,0.694391,0.000599153,0.71275,-0.000394239,0.706969,0.000311754,0.707244
1581311645.940388618,0.694241,0.000597457,0.712743,-0.000401189,0.706977,0.000308323,0.707237
1581311645.947482486,0.69407,0.000589182,0.712738,-0.000390962,0.706976,0.00030262,0.707237
1581311645.986477624,0.693066,0.000543038,0.712756,-0.000337267,0.706913,0.00020926,0.707301
1581311645.992667282,0.692888,0.000537423,0.712761,-0.000327783,0.70691,0.000210947,0.707304
1581311645.999198076,0.692738,0.000534513,0.71276,-0.000328692,0.706914,0.000213769,0.7073
1581311646.005430180,0.692589,0.000533705,0.712758,-0.000333901,0.70692,0.000216806,0.707294
1581311646.011488291,0.692439,0.000533558,0.712755,-0.000336821,0.706927,0.000223591,0.707286
1581311646.055469616,0.691357,0.000557793,0.712732,-0.000402687,0.706984,0.000261114,0.70723
1581311646.062092526,0.691181,0.000564348,0.712732,-0.000412949,0.706979,0.000250698,0.707234
1581311646.068478765,0.691031,0.000572209,0.712731,-0.000424031,0.706974,0.000240443,0.70724
1581311646.075163891,0.690856,0.000580319,0.712737,-0.000426375,0.706963,0.000234119,0.707251
1581311646.081411299,0.690704,0.000587889,0.712743,-0.000409736,0.706953,0.000245185,0.70726
1581311646.088296031,0.69053,0.00059596,0.712741,-0.000390586,0.706949,0.000260284,0.707264
1581311646.094504106,0.690381,0.000601646,0.712745,-0.00037319,0.70694,0.00027099,0.707273
1581311646.101256422,0.690206,0.000608411,0.712748,-0.000362251,0.706931,0.000275851,0.707282
1581311646.108226253,0.690054,0.0006081,0.712749,-0.000360952,0.706926,0.000267893,0.707288
1581311646.114181121,0.689875,0.00060071,0.712755,-0.000354067,0.706922,0.000262028,0.707292
1581311646.122173945,0.689701,0.000587649,0.712756,-0.000348002,0.706925,0.00025999,0.707288
1581311646.164576338,0.689425,0.000564413,0.712749,-0.000337568,0.706943,0.000266939,0.707271
1581311646.171350049,0.688463,0.000479876,0.712734,-0.00032307,0.706982,0.000251368,0.707231
1581311646.177527891,0.688288,0.000465395,0.712735,-0.000316281,0.706974,0.000230945,0.70724
1581311646.222541730,0.68723,0.000468635,0.712741,-0.000288486,0.706921,0.000194909,0.707292
1581311646.229250400,0.687035,0.000481893,0.712737,-0.000304147,0.706928,0.000205653,0.707285
1581311646.235438994,0.686884,0.000493765,0.712737,-0.000321449,0.706934,0.00021168,0.707279
1581311646.242235283,0.686707,0.000508939,0.71273,-0.00035123,0.706946,0.000212429,0.707267
1581311646.248431377,0.686558,0.000521191,0.712726,-0.000387501,0.706956,0.000202261,0.707257
1581311646.254674187,0.686387,0.000535496,0.712716,-0.000395813,0.70697,0.000221681,0.707243
1581311646.261264527,0.686239,0.00054876,0.71271,-0.000403549,0.70698,0.000235949,0.707234
