timestamp,fx,fy,fz,tx,ty,tz
1581311437.597915473,-7.2547,3.53931,0.849696,2.29732,4.30272,0.140376
1581311437.604509650,-7.65768,3.86129,0.756984,2.39675,4.43164,0.134806
1581311437.610766332,-7.41456,4.01869,1.24267,2.41948,4.40556,0.134919
1581311437.618593010,-7.19833,4.12028,1.75275,2.43282,4.37039,0.134819
1581311437.625511647,-7.06763,4.07842,2.33558,2.4077,4.30348,0.137255
1581311437.631731880,-6.725,3.97763,2.93604,2.36477,4.19675,0.140039
1581311437.638803178,-6.54224,3.64583,3.3662,2.27493,4.0682,0.144111
1581311437.645442950,-6.57361,3.44949,3.62079,2.24113,4.01692,0.146369
1581311437.651963801,-6.47046,3.52725,3.89869,2.26432,3.99915,0.149752
1581311437.658599413,-6.37546,3.72682,4.18442,2.30513,3.98608,0.156086
1581311437.704079352,-6.78399,3.76926,3.54112,2.40328,3.9308,0.162793
1581311437.710724894,-6.84847,3.81236,3.27622,2.41469,3.92484,0.163241
1581311437.718484756,-6.40828,3.94936,3.61059,2.43544,3.86355,0.16854
1581311437.724940013,-6.51125,4.20149,3.96936,2.50924,3.92157,0.165321
1581311437.731866917,-6.79457,4.53727,4.28453,2.61423,4.03245,0.159702
1581311437.738511096,-6.47159,4.6001,4.33726,2.59989,3.96157,0.163595
1581311437.744824790,-6.308,4.62162,4.52287,2.596,3.92288,0.166378
1581311437.788791179,-6.13463,4.60213,4.38683,2.60346,3.90342,0.167995
1581311437.795215008,-5.89142,4.08244,3.77562,2.50145,3.73806,0.194009
1581311437.801545933,-5.69286,4.09368,3.89671,2.48304,3.6722,0.199908
1581311437.807885718,-5.50357,3.98682,4.00122,2.42903,3.57855,0.204175
1581311437.815679224,-5.80671,4.07942,3.97793,2.50262,3.67506,0.197409
1581311437.860750746,-6.12195,4.5976,4.17555,2.68061,3.75785,0.187406
1581311437.866908543,-5.99845,4.61695,4.2492,2.67878,3.72765,0.19034
1581311437.873507488,-6.16385,4.70648,4.04745,2.71907,3.76773,0.188437
1581311437.879945898,-6.10141,4.6465,3.88499,2.70144,3.73703,0.191521
1581311437.886645387,-6.14506,4.66427,3.85091,2.71149,3.74065,0.190738
1581311437.892916320,-5.91014,4.59928,4.0311,2.6905,3.68768,0.194488
1581311437.899596653,-5.74653,4.62858,4.23561,2.70388,3.66897,0.198512
1581311437.940727927,-6.04862,4.57932,4.41896,2.76594,3.67246,0.195859
1581311437.947022480,-6.04033,4.57804,4.21894,2.74886,3.64017,0.192738
1581311437.953598199,-6.07013,4.63467,4.24419,2.75471,3.62728,0.190132
1581311437.959860466,-6.0148,4.72921,4.42244,2.79513,3.64099,0.187155
1581311438.005010249,-6.44427,5.17914,4.62724,3.02279,3.81346,0.182194
1581311438.012737213,-6.47863,5.35715,4.58828,3.06196,3.82784,0.184174
1581311438.019587622,-6.24719,5.29806,4.77743,3.02102,3.7511,0.189118
1581311438.025854808,-6.08748,5.37888,4.82123,3.05419,3.75286,0.187986
1581311438.032591919,-6.11939,5.38727,4.61904,3.06696,3.75868,0.185948
