timestamp,posx,posy,posz,ox,oy,oz, ow
1581311393.440489302,0.719654,0.00055514,0.712655,-0.000188084,0.70695,0.000439248,0.707264
1581311393.447410568,0.719578,0.000552193,0.712618,-0.000172183,0.706963,0.000442119,0.70725
1581311393.453894772,0.719499,0.000552965,0.71259,-0.000168499,0.706975,0.000439383,0.707238
1581311393.493909841,0.718632,0.000553069,0.712559,-0.000176435,0.706983,0.000401593,0.70723
1581311393.500520102,0.718442,0.000560933,0.712578,-0.000194774,0.706973,0.000387664,0.707241
1581311393.506797990,0.71827,0.00056013,0.71261,-0.000219591,0.706955,0.000356877,0.707258
1581311393.514446468,0.718041,0.000556948,0.712645,-0.000256642,0.706938,0.000315553,0.707275
1581311393.520775244,0.717871,0.000557438,0.712665,-0.000293097,0.70693,0.000283836,0.707283
1581311393.564711420,0.716669,0.000532714,0.712818,-0.000391258,0.706889,0.000218551,0.707325
1581311393.571391379,0.716487,0.000525046,0.71282,-0.000386808,0.706892,0.000218041,0.707321
1581311393.577783887,0.716336,0.000517723,0.712818,-0.000380331,0.706894,0.000217286,0.707319
1581311393.584532098,0.716161,0.000510436,0.712819,-0.000375636,0.706893,0.000210197,0.707321
1581311393.591285041,0.715985,0.000503999,0.712825,-0.000359949,0.706887,0.000211094,0.707326
1581311393.597794270,0.715834,0.000497138,0.712837,-0.000342813,0.706877,0.000211967,0.707336
1581311393.604543731,0.715664,0.000488048,0.712838,-0.00032618,0.706871,0.000208513,0.707342
1581311393.612388833,0.715518,0.000482865,0.712837,-0.000314965,0.706868,0.000207,0.707345
1581311393.618958982,0.715323,0.000473787,0.71284,-0.000290309,0.70686,0.000208242,0.707353
1581311393.625639290,0.715153,0.000468677,0.712839,-0.000283649,0.706856,0.000199862,0.707357
1581311393.632559041,0.714984,0.000462656,0.712835,-0.000279986,0.706853,0.000187057,0.707361
1581311393.675996706,0.71484,0.000457497,0.712827,-0.000277759,0.706855,0.000182417,0.707358
1581311393.682568665,0.713739,0.000466965,0.71281,-0.000258926,0.706879,0.000262089,0.707334
1581311393.688850431,0.71359,0.000470855,0.712807,-0.000267994,0.706883,0.000262527,0.707331
1581311393.695451985,0.713418,0.000472317,0.712803,-0.000275526,0.706885,0.000258485,0.707328
1581311393.702454334,0.713271,0.000472205,0.7128,-0.000279369,0.706887,0.000254727,0.707327
1581311393.708613554,0.713098,0.000465501,0.712798,-0.000276639,0.706886,0.000246319,0.707327
1581311393.716603641,0.712897,0.000454288,0.712798,-0.000271927,0.706883,0.000232654,0.70733
1581311393.722869352,0.71275,0.000445908,0.712794,-0.000267467,0.706884,0.000226891,0.707329
1581311393.729499349,0.712579,0.000440474,0.712788,-0.000263009,0.706885,0.000222173,0.707328
1581311393.735710813,0.712431,0.000440213,0.712784,-0.000269274,0.706886,0.000215799,0.707328
1581311393.776590089,0.711435,0.000467592,0.712779,-0.000276482,0.706899,0.00026111,0.707314
1581311393.782899985,0.711285,0.000472709,0.71278,-0.000288396,0.706902,0.000263262,0.707311
1581311393.793527915,0.711015,0.000478289,0.712768,-0.000283599,0.706915,0.000288527,0.707299
1581311393.799893519,0.710865,0.00047994,0.712765,-0.000279291,0.706918,0.000298921,0.707295
1581311393.806515153,0.710688,0.000480231,0.712771,-0.000277963,0.706912,0.000292788,0.707301
1581311393.814514610,0.710488,0.000477265,0.712774,-0.000259828,0.706903,0.000289049,0.707311
1581311393.820770960,0.71034,0.000473065,0.712773,-0.000250961,0.706896,0.000274841,0.707318
1581311393.827480110,0.710169,0.000468103,0.712774,-0.000244409,0.706883,0.000251535,0.70733
1581311393.833793819,0.710018,0.000466056,0.712781,-0.000238952,0.706871,0.000233223,0.707343
1581311393.840567165,0.70984,0.000466436,0.712786,-0.000237139,0.706861,0.000216336,0.707353
1581311393.846905807,0.70969,0.000469888,0.712787,-0.000246645,0.706858,0.000206176,0.707356
1581311393.886649282,0.709518,0.000477933,0.712781,-0.000267198,0.706863,0.000200655,0.707351
1581311393.892905925,0.708523,0.000530767,0.712764,-0.000272557,0.706899,0.000309256,0.707314
1581311393.899428495,0.708371,0.000536138,0.712761,-0.000277095,0.706908,0.000323765,0.707306
1581311393.944552388,0.707252,0.000544939,0.712736,-0.000274154,0.706916,0.000316201,0.707298
1581311393.950762019,0.707103,0.00054479,0.712739,-0.00026614,0.706907,0.000309008,0.707307
1581311393.957440890,0.706927,0.000546726,0.712742,-0.000253641,0.706898,0.000307841,0.707315
1581311393.963692850,0.706778,0.000546701,0.712739,-0.000245263,0.706894,0.000305225,0.707319
1581311393.970699959,0.706603,0.000547104,0.71274,-0.000249283,0.706892,0.000298879,0.707321
1581311393.976905952,0.706454,0.000549147,0.712738,-0.000270098,0.706895,0.000286987,0.707318
1581311393.983566838,0.706278,0.000552436,0.712731,-0.000298029,0.706905,0.000276927,0.707308
1581311393.989966599,0.706126,0.000555671,0.71273,-0.000325413,0.706913,0.000269141,0.707301
1581311393.996635776,0.705952,0.000556329,0.712726,-0.000346093,0.706923,0.000268261,0.707291
1581311394.003422012,0.705803,0.000556257,0.712721,-0.00034759,0.706931,0.000278324,0.707282
1581311394.010637287,0.705628,0.000556039,0.712712,-0.000343075,0.706943,0.000295753,0.70727
1581311394.054946828,0.704495,0.00056379,0.712724,-0.000260858,0.70691,0.000313338,0.707304
1581311394.060967571,0.704345,0.000563987,0.712728,-0.000256449,0.706899,0.000299234,0.707314
1581311394.067595706,0.704172,0.000566137,0.712722,-0.000263083,0.7069,0.000288943,0.707314
1581311394.074526923,0.703995,0.000571339,0.712724,-0.000271758,0.706902,0.000291289,0.707312
1581311394.088552312,0.703843,0.000574377,0.712728,-0.00028113,0.706904,0.000294812,0.707309
1581311394.094908464,0.703491,0.000573348,0.712729,-0.000286217,0.706914,0.000310945,0.707299
1581311394.101721104,0.703317,0.000572751,0.712726,-0.000298562,0.706922,0.000314343,0.707291
1581311394.107803432,0.703163,0.000574805,0.712728,-0.000310141,0.706929,0.000322301,0.707284
1581311394.115759779,0.702959,0.000576177,0.712724,-0.000325723,0.706943,0.000331202,0.70727
1581311394.156713084,0.702785,0.000576439,0.712717,-0.000346962,0.706955,0.000329298,0.707258
1581311394.162991461,0.701759,0.000542022,0.712724,-0.000301178,0.706918,0.000262733,0.707295
