timestamp,fx,fy,fz,tx,ty,tz
1581311014.872478546,-6.24736,3.12601,0.331767,2.08481,3.94175,0.14879
1581311014.879236881,-6.23691,3.12079,0.330697,2.08179,3.93485,0.149266
1581311014.885413213,-6.23109,3.12341,0.338686,2.08058,3.92986,0.149912
1581311014.891903504,-6.20622,3.12313,0.334938,2.0768,3.92034,0.150977
1581311014.934487712,-6.44811,3.37561,1.08468,2.20486,4.08889,0.143455
1581311014.995515957,-6.34322,3.60569,3.86817,2.23759,3.91272,0.154276
1581311015.002147928,-6.20789,3.44191,4.04744,2.20423,3.84132,0.159808
1581311015.008362507,-6.24291,3.43604,4.22919,2.217,3.82843,0.16279
1581311015.015205133,-6.29475,3.68464,4.37846,2.28857,3.86897,0.161923
1581311015.021986109,-7.02908,3.87821,3.84811,2.37555,3.99943,0.159223
1581311015.028493439,-6.89199,3.84856,3.70467,2.35962,3.93001,0.162806
1581311015.035228525,-6.31897,3.7398,3.78132,2.3184,3.79872,0.169127
1581311015.041587882,-6.19639,3.54839,3.72416,2.26976,3.71181,0.170607
1581311015.048161577,-6.7637,3.70919,3.46935,2.36236,3.85025,0.164384
1581311015.054508238,-6.79661,3.67379,3.14796,2.37526,3.85289,0.166724
1581311015.061182806,-6.53743,3.85131,3.44969,2.4279,3.85775,0.166074
1581311015.067505786,-6.42311,4.00342,3.87152,2.45187,3.83607,0.165607
1581311015.142489270,-5.91087,4.02827,3.9468,2.47611,3.66455,0.195896
1581311015.149174505,-5.79515,4.09259,4.08885,2.48393,3.63664,0.195749
1581311015.155352635,-5.67654,4.11726,4.29932,2.49714,3.6204,0.193725
1581311015.161504288,-5.62847,4.11778,4.10933,2.52199,3.63333,0.1894
1581311015.168186282,-5.65251,4.10922,3.84461,2.50865,3.60769,0.18933
1581311015.174456784,-5.42542,3.97274,3.91838,2.45399,3.51773,0.193785
1581311015.180565225,-5.44569,4.09516,3.81251,2.50361,3.55096,0.193446
1581311015.187095027,-5.66855,4.23846,4.08748,2.56815,3.62141,0.190013
1581311015.194291737,-6.02423,4.41657,4.2122,2.63288,3.70085,0.185533
1581311015.200608969,-6.14025,4.51822,4.28169,2.65553,3.71297,0.185475
1581311015.207298535,-5.95109,4.49822,4.4175,2.62672,3.64513,0.189215
1581311015.283343867,-5.96405,4.6019,4.60918,2.72793,3.57918,0.192868
1581311015.289571515,-6.01824,4.61302,4.41454,2.74499,3.58493,0.18906
1581311015.297355374,-6.13687,4.52859,4.45467,2.72347,3.56213,0.189239
1581311015.303931915,-5.99586,4.59425,4.47716,2.73953,3.54549,0.191617
1581311015.310292054,-5.80513,4.68457,4.53619,2.76549,3.53724,0.192721
1581311015.317405347,-6.20741,4.82889,4.19766,2.82015,3.61666,0.191965
1581311015.324211113,-6.1752,4.93614,4.23527,2.84086,3.61117,0.192114
1581311015.332442869,-5.90661,4.92748,4.47437,2.84238,3.57392,0.195491
