timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581310407.895164088,-0.141753,0.488915,0.234396,-1.13899,0.882523,-0.0836339,-0.990611
1581310407.941571111,-0.141754,0.488915,0.234396,-1.139,0.882396,-0.0836382,-0.990433
1581310407.947626473,-0.141823,0.488837,0.234398,-1.1393,0.880748,-0.0837255,-0.988352
1581310407.954302945,-0.14186,0.488732,0.234398,-1.13951,0.879903,-0.0837942,-0.987398
1581310407.961221830,-0.141899,0.48859,0.234396,-1.13979,0.878866,-0.0838693,-0.986303
1581310407.969050559,-0.141947,0.488374,0.234395,-1.1402,0.877479,-0.0839642,-0.984827
1581310407.975461762,-0.141986,0.488175,0.234394,-1.14055,0.876301,-0.0840381,-0.983603
1581310407.982108685,-0.14204,0.487901,0.234394,-1.14102,0.874758,-0.0841259,-0.98202
1581310407.988400758,-0.142099,0.487631,0.234395,-1.14146,0.87334,-0.0842072,-0.980523
1581310407.995128774,-0.142175,0.487266,0.234396,-1.14201,0.871531,-0.0843058,-0.978642
1581310408.002100450,-0.142251,0.486855,0.234396,-1.14262,0.869575,-0.0844112,-0.97661
1581310408.008244793,-0.142318,0.48647,0.234396,-1.14317,0.867773,-0.0845064,-0.974753
1581310408.066263047,-0.142993,0.482667,0.234397,-1.1484,0.850723,-0.0853282,-0.957404
1581310408.108227327,-0.143684,0.479307,0.234396,-1.15315,0.836074,-0.0860158,-0.942065
1581310408.115056586,-0.143777,0.478844,0.234396,-1.15381,0.833988,-0.0861499,-0.93985
1581310408.121347618,-0.143856,0.478448,0.234395,-1.15437,0.832209,-0.0862666,-0.937953
1581310408.128100878,-0.143948,0.478001,0.234396,-1.15503,0.830127,-0.0864032,-0.935766
1581310408.134365035,-0.144026,0.477624,0.234396,-1.15559,0.828352,-0.0865189,-0.933883
1581310408.141019431,-0.144117,0.477181,0.234396,-1.15624,0.826288,-0.0866564,-0.931699
1581310408.147492616,-0.144193,0.476801,0.234396,-1.15681,0.824509,-0.0867772,-0.929845
1581310408.154076618,-0.144281,0.476355,0.234396,-1.15747,0.822443,-0.0869179,-0.927694
1581310408.160492842,-0.144358,0.475976,0.234395,-1.15803,0.820681,-0.0870272,-0.92585
1581310408.168225805,-0.144459,0.475471,0.234396,-1.15878,0.818339,-0.0871574,-0.923404
1581310408.174420934,-0.144536,0.475088,0.234396,-1.15935,0.816596,-0.0872517,-0.921559
1581310408.221235757,-0.14509,0.472137,0.234397,-1.16369,0.8034,-0.0879293,-0.907621
1581310408.227474524,-0.145177,0.471689,0.234397,-1.16435,0.801411,-0.0880509,-0.905544
1581310408.234155098,-0.145272,0.471238,0.234397,-1.16502,0.799424,-0.0881821,-0.903477
1581310408.240469475,-0.145357,0.470847,0.234397,-1.16559,0.797722,-0.0882962,-0.901697
1581310408.247119596,-0.145456,0.470398,0.234397,-1.16625,0.795746,-0.0884233,-0.899623
1581310408.253324985,-0.145535,0.470018,0.234395,-1.16682,0.794044,-0.0885317,-0.897844
1581310408.260051641,-0.145621,0.469566,0.234394,-1.16748,0.792063,-0.0886507,-0.895779
1581310408.267438449,-0.145703,0.469111,0.234395,-1.16814,0.790107,-0.0887705,-0.893699
1581310408.274126578,-0.145784,0.468658,0.234394,-1.16881,0.788167,-0.0888949,-0.891635
