timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581311300.545702223,-0.141803,0.48877,0.234395,-1.13895,0.883813,-0.0835978,-0.991621
1581311300.552417346,-0.14185,0.488713,0.234397,-1.13921,0.882234,-0.0836527,-0.989945
1581311300.559166191,-0.141887,0.488624,0.234397,-1.13939,0.881433,-0.0836776,-0.989022
1581311300.565453081,-0.141924,0.488517,0.234397,-1.13961,0.88062,-0.0837024,-0.98814
1581311300.572195691,-0.141972,0.488354,0.234395,-1.13994,0.879516,-0.0837454,-0.986937
1581311300.578642984,-0.142014,0.488177,0.234394,-1.14026,0.878426,-0.0838159,-0.985798
1581311300.585417645,-0.142065,0.487927,0.234394,-1.1407,0.877017,-0.0839129,-0.984308
1581311300.592132857,-0.142121,0.487637,0.234393,-1.14119,0.875432,-0.0840192,-0.982662
1581311300.598601327,-0.14217,0.487345,0.234393,-1.14165,0.873957,-0.0841154,-0.981122
1581311300.606154610,-0.142234,0.486961,0.234393,-1.14223,0.872106,-0.0842257,-0.979182
1581311300.612652609,-0.142316,0.486534,0.234395,-1.14285,0.870104,-0.0843434,-0.97709
1581311300.670325809,-0.142405,0.486075,0.234397,-1.14351,0.867938,-0.0844645,-0.974856
1581311300.676822986,-0.143138,0.481787,0.234398,-1.14936,0.848967,-0.0853926,-0.955525
1581311300.683498390,-0.143218,0.481354,0.234399,-1.14996,0.847115,-0.0854651,-0.953584
1581311300.690431660,-0.143312,0.480852,0.234398,-1.15066,0.844982,-0.085558,-0.951334
1581311300.697090451,-0.143405,0.480357,0.234397,-1.15136,0.842845,-0.0856536,-0.949109
1581311300.703472452,-0.143484,0.479953,0.234396,-1.15195,0.84104,-0.0857435,-0.947207
1581311300.711527888,-0.143588,0.47943,0.234395,-1.15272,0.838637,-0.0858666,-0.944679
1581311300.718235037,-0.143676,0.478971,0.234394,-1.15338,0.836522,-0.0859911,-0.942472
1581311300.724695159,-0.14375,0.478574,0.234394,-1.15395,0.834734,-0.0861018,-0.940571
1581311300.731307801,-0.143837,0.47812,0.234394,-1.1546,0.832655,-0.0862348,-0.938359
1581311300.738258057,-0.14391,0.477743,0.234394,-1.15517,0.830872,-0.086353,-0.936481
1581311300.744527683,-0.143995,0.477301,0.234395,-1.15583,0.828803,-0.0864849,-0.934286
1581311300.788244177,-0.144521,0.474514,0.234395,-1.15997,0.815883,-0.0872474,-0.920727
1581311300.794505897,-0.144592,0.474132,0.234395,-1.16053,0.814155,-0.0873327,-0.918881
1581311300.801256339,-0.144674,0.473688,0.234395,-1.16119,0.812131,-0.0874245,-0.916734
1581311300.809294483,-0.144764,0.473175,0.234396,-1.16194,0.809842,-0.0875224,-0.914283
1581311300.815486233,-0.144832,0.472784,0.234397,-1.16251,0.808124,-0.0875969,-0.912461
1581311300.822310556,-0.144911,0.472339,0.234397,-1.16317,0.806114,-0.0876899,-0.910371
1581311300.862811041,-0.145414,0.469784,0.234396,-1.16696,0.79477,-0.0883671,-0.898507
1581311300.869451094,-0.145513,0.469332,0.234395,-1.16763,0.792785,-0.0884928,-0.896444
1581311300.875772362,-0.145607,0.468879,0.234395,-1.16828,0.790827,-0.0886115,-0.894367
1581311300.882626000,-0.145687,0.468495,0.234395,-1.16885,0.789164,-0.0887105,-0.892595
1581311300.889510765,-0.145778,0.468055,0.234395,-1.16952,0.787218,-0.0888352,-0.890538
1581311300.934274508,-0.145866,0.467607,0.234395,-1.17017,0.7853,-0.0889521,-0.888507
1581311300.941223251,-0.146444,0.464695,0.234396,-1.17443,0.773079,-0.0897183,-0.875596
1581311300.947747250,-0.146522,0.464308,0.234395,-1.175,0.771463,-0.0898527,-0.873887
1581311300.954536589,-0.146613,0.463866,0.234395,-1.17566,0.769588,-0.0900235,-0.871923
1581311300.961390622,-0.146703,0.463418,0.234395,-1.17631,0.767702,-0.0902017,-0.86997
1581311300.967622064,-0.146779,0.463022,0.234396,-1.17688,0.7661,-0.0903469,-0.868302
1581311300.974284173,-0.146864,0.462567,0.234395,-1.17754,0.764237,-0.0904811,-0.866359
1581311300.980734212,-0.146934,0.462183,0.234394,-1.17811,0.762628,-0.0905774,-0.8647
1581311300.987474661,-0.147012,0.461739,0.234396,-1.17877,0.760761,-0.0906752,-0.862753
1581311300.994206758,-0.147089,0.461289,0.234396,-1.17942,0.758926,-0.0907731,-0.860808
1581311301.000559706,-0.147155,0.460893,0.234395,-1.17998,0.757364,-0.09086,-0.859142
1581311301.007742724,-0.147232,0.460441,0.234394,-1.18063,0.755543,-0.0909557,-0.857212
1581311301.051287237,-0.147764,0.457623,0.234396,-1.18476,0.74431,-0.0915317,-0.845261
1581311301.057756021,-0.147834,0.457236,0.234396,-1.18532,0.742769,-0.091661,-0.843654
1581311301.064260718,-0.147917,0.456785,0.234396,-1.18598,0.740996,-0.0918188,-0.841775
1581311301.070728678,-0.147986,0.4564,0.234395,-1.18655,0.739478,-0.0919562,-0.840162
1581311301.077344660,-0.148068,0.455956,0.234395,-1.1872,0.737717,-0.0921214,-0.838294
1581311301.084218140,-0.14815,0.455508,0.234397,-1.18785,0.73595,-0.0922915,-0.836417
1581311301.090586732,-0.14822,0.455121,0.234397,-1.18841,0.734443,-0.0924323,-0.834813
1581311301.097275228,-0.148305,0.454672,0.234397,-1.18907,0.732689,-0.0925807,-0.83296
1581311301.103493286,-0.148377,0.454284,0.234396,-1.18962,0.731178,-0.0926801,-0.83139
1581311301.111615650,-0.148475,0.453772,0.234396,-1.19037,0.729157,-0.0927972,-0.829332
1581311301.118516772,-0.148562,0.453314,0.234396,-1.19104,0.727412,-0.0928865,-0.827527
1581311301.162617628,-0.14865,0.452863,0.234394,-1.19169,0.7257,-0.0929657,-0.825734
1581311301.168754754,-0.14918,0.45003,0.234396,-1.1958,0.715147,-0.0936547,-0.814401
