timestamp,x,y,z,a,b,c
1581311165.706431882,-0.000370933,0.00077549,-3.46894e-16,-nan,-nan,-nan
1581311165.713268141,-0.000706346,0.00164286,9.79386e-15,-nan,-nan,-nan
1581311165.766540983,0.00499992,-0.00446278,-3.00881e-14,-nan,-nan,-nan
1581311165.772995250,0.0107073,-0.0116444,-5.10974e-14,-nan,-nan,-nan
1581311165.779508472,0.0124867,-0.0136005,-6.26636e-14,-nan,-nan,-nan
1581311165.786176992,0.0123267,-0.0136383,-5.86675e-14,-nan,-nan,-nan
1581311165.792532742,0.0145502,-0.0163992,-6.78989e-14,-nan,-nan,-nan
1581311165.800219079,0.0144132,-0.0164584,-6.95193e-14,-nan,-nan,-nan
1581311165.807112480,0.0145926,-0.0168894,-5.64e-14,-nan,-nan,-nan
1581311165.813495793,0.0143531,-0.0169258,-4.13562e-14,-nan,-nan,-nan
1581311165.820119296,0.0139161,-0.0167335,-3.56591e-14,-nan,-nan,-nan
1581311165.826490070,0.0154847,-0.0186884,-4.1728e-14,-nan,-nan,-nan
1581311165.833041134,0.0134161,-0.0163092,-2.40703e-14,-nan,-nan,-nan
1581311165.876735092,0.00217857,-0.0026266,-3.92144e-15,-nan,-nan,-nan
1581311165.917257203,0.022456,-0.0244981,-1.07899e-13,-nan,-nan,-nan
1581311165.923962391,0.0121138,-0.0126075,-6.94805e-14,-nan,-nan,-nan
1581311165.930188831,0.0100835,-0.0111678,-3.90085e-14,-nan,-nan,-nan
1581311165.936881529,0.0122025,-0.0138411,-3.33628e-14,-nan,-nan,-nan
1581311165.943121127,0.0101256,-0.0113083,-3.35374e-14,-nan,-nan,-nan
1581311165.950141991,0.00938035,-0.0106,-2.78683e-14,-nan,-nan,-nan
1581311165.956455719,0.0140893,-0.016129,-3.59744e-14,-nan,-nan,-nan
1581311165.962967737,0.010956,-0.0126266,-2.67193e-14,-nan,-nan,-nan
1581311165.969239442,0.0103448,-0.0120923,-2.08944e-14,-nan,-nan,-nan
1581311165.975364238,0.0111139,-0.0126887,-3.10687e-14,-nan,-nan,-nan
1581311165.982163802,0.0113772,-0.0126354,-3.81943e-14,-nan,-nan,-nan
1581311166.027524704,0.011153,-0.0119177,-5.57053e-14,-nan,-nan,-nan
1581311166.034150463,0.0118363,-0.0129495,-5.33854e-14,-nan,-nan,-nan
1581311166.040463606,0.0118332,-0.0126806,-5.80239e-14,-nan,-nan,-nan
1581311166.047221757,0.010393,-0.0110687,-5.09685e-14,-nan,-nan,-nan
1581311166.053954053,0.0120083,-0.0134078,-4.64686e-14,-nan,-nan,-nan
1581311166.060174920,0.0111243,-0.0128106,-3.05701e-14,-nan,-nan,-nan
1581311166.067000255,0.0119146,-0.0137441,-2.97284e-14,-nan,-nan,-nan
1581311166.073116219,0.01105,-0.0125328,-3.38166e-14,-nan,-nan,-nan
1581311166.080009394,0.0113077,-0.0128856,-2.87836e-14,-nan,-nan,-nan
1581311166.128355680,0.011891,-0.0120323,-8.80468e-14,-nan,-nan,-nan
1581311166.135060363,0.0120404,-0.012774,-6.66041e-14,-nan,-nan,-nan
1581311166.144503060,0.0108616,-0.0120011,-4.47771e-14,-nan,-nan,-nan
1581311166.185475529,0.011588,-0.0133345,-3.13327e-14,-nan,-nan,-nan
1581311166.192150236,0.0109891,-0.0130176,-1.86576e-14,-nan,-nan,-nan
1581311166.198545560,0.0115825,-0.0133802,-2.54216e-14,-nan,-nan,-nan
1581311166.206472852,0.0104038,-0.0117577,-2.80487e-14,-nan,-nan,-nan
1581311166.213252054,0.0117857,-0.012198,-7.74939e-14,-nan,-nan,-nan
1581311166.219538587,0.0128306,-0.0128525,-1.03402e-13,-nan,-nan,-nan
1581311166.226270257,0.0114587,-0.0114544,-9.19073e-14,-nan,-nan,-nan
1581311166.233092598,0.0122238,-0.0118972,-1.06258e-13,-nan,-nan,-nan
1581311166.239453142,0.0128431,-0.0125406,-1.13901e-13,-nan,-nan,-nan
1581311166.246168903,0.0115489,-0.0114457,-9.65543e-14,-nan,-nan,-nan
1581311166.252407374,0.0121537,-0.0126632,-7.52068e-14,-nan,-nan,-nan
1581311166.262553390,0.0115245,-0.0129369,-4.38981e-14,-nan,-nan,-nan
1581311166.269214857,0.0109481,-0.0125345,-3.22423e-14,-nan,-nan,-nan
1581311166.275517590,0.0121119,-0.0142405,-2.22777e-14,-nan,-nan,-nan
1581311166.282381951,0.0124841,-0.0149571,-1.63656e-14,-nan,-nan,-nan
1581311166.288955391,0.0100502,-0.012073,-8.90583e-15,-nan,-nan,-nan
1581311166.295309641,0.0105304,-0.0123364,-1.76921e-14,-nan,-nan,-nan
1581311166.303135767,0.0116429,-0.0134925,-2.67279e-14,-nan,-nan,-nan
1581311166.309578014,0.0122094,-0.0138035,-4.49743e-14,-nan,-nan,-nan
1581311166.350402357,0.00173277,-0.0017846,-1.13082e-14,-nan,-nan,-nan
1581311166.357038832,0.0719138,-0.0706927,-6.23554e-13,-nan,-nan,-nan
1581311166.363174244,0.0113262,-0.0128319,-4.16637e-14,-nan,-nan,-nan
1581311166.369471602,0.0126154,-0.0148382,-3.10185e-14,-nan,-nan,-nan
1581311166.379534029,0.0116939,-0.0133282,-3.89507e-14,-nan,-nan,-nan
1581311166.386382230,0.0106108,-0.0122065,-3.12636e-14,-nan,-nan,-nan
1581311166.392970301,0.0123552,-0.0145693,-2.94742e-14,-nan,-nan,-nan
1581311166.399389301,0.011121,-0.0133558,-1.51211e-14,-nan,-nan,-nan
1581311166.405994740,0.012103,-0.0145102,-1.62218e-14,-nan,-nan,-nan
1581311166.412509929,0.0113125,-0.0132846,-1.91825e-14,-nan,-nan,-nan
1581311166.419133395,0.0106244,-0.0117337,-4.16708e-14,-nan,-nan,-nan
1581311166.425448668,0.012766,-0.0132095,-9.01095e-14,-nan,-nan,-nan
1581311166.467332246,0.00183274,-0.00187996,-1.44243e-14,-nan,-nan,-nan
1581311166.473456406,0.0831023,-0.0844832,-6.3943e-13,-nan,-nan,-nan
1581311166.480076293,0.0104366,-0.0118011,-3.7783e-14,-nan,-nan,-nan
1581311166.525235090,0.00184517,-0.00208693,-6.63957e-15,-nan,-nan,-nan
1581311166.531520934,0.071019,-0.0825198,-1.82185e-13,-nan,-nan,-nan
1581311166.538100056,0.0133934,-0.0138951,-9.31233e-14,-nan,-nan,-nan
1581311166.544385813,0.0129464,-0.01296,-1.09083e-13,-nan,-nan,-nan
1581311166.550963967,0.0118722,-0.0115955,-1.07753e-13,-nan,-nan,-nan
1581311166.557190058,0.0117179,-0.011073,-1.17464e-13,-nan,-nan,-nan
1581311166.563500670,0.0133428,-0.0124616,-1.43287e-13,-nan,-nan,-nan
