timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581310451.728538143,0.825612,50.118,-1.78382,-23.0351,1.1841,0.858743,-0.388821
1581310451.735393736,0.367796,52.2013,-2.11719,-23.6238,1.2114,0.791659,-0.333752
1581310451.742433378,0.645572,51.8026,-2.01637,-23.5029,1.23957,0.76863,-0.341762
1581310451.748465036,0.5787,51.0645,-1.90883,-23.3281,1.24749,0.770966,-0.348103
1581310451.755190023,0.516972,50.226,-2.00965,-23.2488,1.26246,0.722906,-0.333084
1581310451.761560587,0.280348,49.6627,-2.15886,-22.867,1.13744,0.678851,-0.32474
1581310451.769390852,0.108024,49.3001,-2.23414,-23.156,1.17882,0.716899,-0.328412
1581310451.776187963,-0.105452,49.0917,-2.20457,-23.5365,1.21844,0.713561,-0.336755
1581310451.782522644,0.041152,48.5979,-2.1629,-22.8643,1.16386,0.638801,-0.331749
1581310451.789249150,0.370368,48.4359,-2.07687,-22.6587,1.1304,0.670507,-0.314728
1581310451.795479150,0.637856,48.4616,-1.91824,-23.2609,1.20611,0.72591,-0.292033
1581310451.802081698,0.838472,48.8345,-1.78651,-23.2891,1.16738,0.714229,-0.314394
1581310451.880439695,0.221192,49.012,-2.06746,-23.1843,1.21492,0.779644,-0.273009
1581310451.887183607,0.236624,49.084,-2.07552,-23.0754,1.24221,0.753945,-0.281353
1581310451.893470738,0.27006,49.0069,-2.06342,-23.1157,1.20259,0.689197,-0.267001
1581310451.900367528,0.262344,49.0352,-2.11182,-23.3631,1.20435,0.685526,-0.294703
1581310451.906632843,0.336932,49.1355,-2.08359,-23.6091,1.2158,0.741262,-0.290698
1581310451.913220113,0.352364,49.1972,-2.01637,-23.5096,1.17882,0.761955,-0.268003
1581310451.919542865,0.34722,48.994,-2.03923,-23.3053,1.18322,0.7713,-0.256321
1581310451.926244294,0.401232,49.1612,-2.09972,-23.1198,1.13216,0.752276,-0.271006
1581310451.932450824,0.563268,48.7548,-2.06342,-22.8442,1.08198,0.745601,-0.282688
1581310451.939208256,0.455244,48.5696,-1.94782,-22.9544,1.13832,0.771634,-0.281686
1581310451.946239007,0.478392,48.5079,-1.89136,-22.9248,1.20171,0.766294,-0.242971
1581310451.989667946,0.740736,48.4204,-1.80667,-23.1816,1.20699,0.784316,-0.270005
1581310451.995490245,0.043724,48.6596,-2.2207,-22.9652,1.17882,0.720904,-0.253318
1581310452.002228608,-0.033436,48.8165,-2.28657,-23.2192,1.23429,0.714562,-0.25799
1581310452.008551468,-0.05144,48.7908,-2.2906,-23.4531,1.2695,0.737257,-0.264999
1581310452.015228958,0.048868,48.796,-2.25834,-23.0848,1.2202,0.724575,-0.248979
1581310452.022335562,0.375512,48.3381,-2.02175,-22.8455,1.16209,0.726911,-0.278349
1581310452.028546154,0.56584,48.0681,-1.89405,-22.9289,1.15857,0.737591,-0.28736
1581310452.035338712,0.717588,48.0707,-1.85238,-22.82,1.12072,0.718567,-0.290698
1581310452.075107739,0.43724,48.3819,-2.06208,-23.3147,1.25541,0.782648,-0.249646
1581310452.081483536,0.56584,48.0809,-2.04192,-23.0015,1.23781,0.761955,-0.247977
1581310452.087500719,0.7073,48.3227,-1.93034,-22.9611,1.22284,0.758951,-0.233626
1581310452.094350288,0.702156,48.3561,-1.85775,-22.9544,1.19467,0.758618,-0.25799
1581310452.138164802,0.159464,48.4642,-2.175,-23.0041,1.21404,0.793995,-0.278349
1581310452.144366815,0.408948,48.0398,-2.15752,-22.9423,1.20259,0.774971,-0.240301
1581310452.151190752,0.676436,47.9086,-2.01369,-22.9746,1.19819,0.769631,-0.24197
1581310452.157410988,0.82304,47.9575,-1.80802,-22.9867,1.25982,0.751609,-0.239634
1581310452.164229668,0.853904,47.8597,-1.80129,-23.312,1.21316,0.799335,-0.259993
1581310452.171543264,0.738164,47.8495,-1.88733,-23.2918,1.20699,0.844058,-0.277014
1581310452.178347557,0.715016,47.5871,-1.91018,-22.8993,1.20435,0.820362,-0.278349
1581310452.184432653,0.619852,47.4457,-1.92497,-23.2031,1.24397,0.831375,-0.247977
1581310452.191127627,0.69444,47.7903,-1.93572,-23.2932,1.25541,0.854071,-0.248979
1581310452.197553268,0.68158,47.7543,-2.04864,-23.0956,1.24133,0.836048,-0.23663
1581310452.204197903,0.537548,47.7954,-2.04326,-23.1466,1.2651,0.825034,-0.238966
1581310452.246582385,0.722732,47.888,-1.90211,-23.4652,1.27302,0.828038,-0.24197
1581310452.252599996,0.357508,47.7697,-2.10778,-23.3429,1.1709,0.876766,-0.269338
1581310452.259153610,0.190328,47.8572,-2.21532,-23.2138,1.19819,0.855072,-0.248645
1581310452.265454947,0.187756,47.6463,-2.18306,-23.2004,1.17618,0.907805,-0.237297
1581310452.273294236,0.367796,47.582,-2.06746,-23.0767,1.23869,0.883107,-0.230622
1581310452.279652267,0.473248,47.8006,-2.03923,-23.3765,1.19467,0.886444,-0.254653
1581310452.319537559,0.717588,47.5202,-1.93034,-23.3698,1.28183,0.864417,-0.262329
1581310452.326135061,0.7716,47.4585,-1.9626,-23.3093,1.24837,0.870424,-0.255988
1581310452.332266596,0.766456,47.8032,-1.94916,-23.4101,1.26774,0.861747,-0.239967
1581310452.338614093,0.828184,47.9421,-1.78651,-23.3617,1.28623,0.869757,-0.22595
1581310452.345350806,0.802464,47.7054,-1.82952,-23.2085,1.2783,0.857408,-0.217272
1581310452.352266459,0.787032,47.3968,-1.90883,-23.1063,1.30912,0.883107,-0.222612
1581310452.400294373,0.349792,47.2553,-2.05536,-23.1897,1.229,0.900128,-0.230289
1581310452.406664304,0.509256,47.5948,-2.00159,-23.2542,1.2651,0.883441,-0.237297
