timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581311346.558474433,0.709872,48.3073,-1.77038,-22.652,1.23429,0.781646,-0.40384
1581311346.596714782,0.336932,52.4842,-2.15214,-23.5835,1.24661,0.763624,-0.369797
1581311346.603332415,0.306068,52.3993,-2.19247,-23.4262,1.20347,0.759619,-0.383147
1581311346.610794539,0.336932,52.3119,-2.14408,-23.5539,1.20347,0.755948,-0.34343
1581311346.617698556,0.23148,51.8232,-2.1266,-23.4908,1.23252,0.704216,-0.330414
1581311346.624471032,0.285492,51.3602,-2.10241,-23.3711,1.19203,0.689531,-0.333084
1581311346.630650360,0.306068,50.5038,-2.06342,-23.148,1.15769,0.674512,-0.334419
1581311346.637255722,0.200616,49.763,-2.06208,-23.0861,1.24309,0.687195,-0.32474
1581311346.643549483,0.072016,49.3181,-2.12391,-22.6963,1.09255,0.67251,-0.320068
1581311346.650575981,-0.015432,49.0943,-2.21398,-23.0122,1.09959,0.655822,-0.321069
1581311346.656795666,-0.110596,48.7137,-2.19919,-23.3859,1.11984,0.660495,-0.344098
1581311346.701501520,1.03909,48.6211,-1.73139,-22.9638,1.11984,0.750274,-0.294035
1581311346.709173199,0.851332,48.6108,-1.80936,-23.1977,1.1665,0.731917,-0.286693
1581311346.715509953,0.643,48.351,-1.94782,-23.2918,1.17178,0.69921,-0.289363
1581311346.722486791,0.262344,48.3844,-2.03788,-23.312,1.21932,0.718234,-0.292033
1581311346.728678789,0.018004,48.2713,-2.175,-23.2394,1.18234,0.697875,-0.30071
1581311346.735386371,-0.066872,48.6159,-2.23414,-23.1359,1.14185,0.695872,-0.280685
1581311346.741785373,-0.010288,48.7059,-2.25027,-23.0499,1.20787,0.703215,-0.262663
1581311346.748705207,-0.020576,48.4873,-2.20188,-22.82,1.22372,0.636464,-0.258658
1581311346.755542268,0.228908,48.7497,-2.10375,-23.0996,1.22988,0.730249,-0.270339
1581311346.761844244,0.365224,49.0609,-2.0231,-23.3698,1.28535,0.760286,-0.251983
1581311346.768588235,0.37294,49.2769,-2.03251,-23.3214,1.2114,0.721237,-0.241636
1581311346.775319683,0.303496,49.2821,-2.1145,-23.1466,1.12864,0.701212,-0.279016
1581311346.819442838,0.606992,48.4925,-1.9989,-22.8442,1.08462,0.732919,-0.271674
1581311346.826444442,0.697012,48.3124,-1.93706,-22.859,1.12336,0.722572,-0.277681
1581311346.832689481,0.648144,48.0655,-1.91556,-23.0472,1.15241,0.731584,-0.261995
1581311346.839525034,0.606992,48.261,-1.84969,-23.2273,1.15241,0.743932,-0.258324
1581311346.846449781,0.691868,48.4076,-1.82952,-23.0391,1.15857,0.725576,-0.279016
