timestamp,x,y,z,a,b,c
1581310228.947208853,-0.000149002,0.000457632,-5.22852e-15,-nan,-nan,-nan
1581310228.953869715,-0.000123705,0.000414972,-5.32449e-15,-nan,-nan,-nan
1581310228.961828003,-0.000116744,0.000477036,-7.54826e-15,-nan,-nan,-nan
1581310228.968115503,-9.76703e-05,0.0004658,-8.17109e-15,-nan,-nan,-nan
1581310228.975276991,-0.000102092,0.000518922,-9.46086e-15,-nan,-nan,-nan
1581310228.981887759,-0.000116409,0.000484358,-7.73535e-15,-nan,-nan,-nan
1581310228.988721475,-0.000152453,0.00047438,-5.49857e-15,-nan,-nan,-nan
1581310229.035196382,-0.000328351,0.000698454,-4.84893e-16,-nan,-nan,-nan
1581310229.041926931,-0.000522317,0.00135652,1.07953e-14,-nan,-nan,-nan
1581310229.048280651,0.00127119,-0.000793285,5.26152e-15,-nan,-nan,-nan
1581310229.054937451,0.00136856,-0.000874695,1.12951e-14,-nan,-nan,-nan
1581310229.062329866,0.0027449,-0.00233664,6.14264e-15,-nan,-nan,-nan
1581310229.069236051,0.00442476,-0.00441592,3.82735e-15,-nan,-nan,-nan
1581310229.076036676,0.0045727,-0.00480221,1.54487e-15,-nan,-nan,-nan
1581310229.082320679,0.0071732,-0.00776169,-9.84622e-15,-nan,-nan,-nan
1581310229.090131411,0.00864886,-0.00922427,-3.98338e-14,-nan,-nan,-nan
1581310229.096825798,0.011212,-0.0117994,-6.59672e-14,-nan,-nan,-nan
1581310229.103158925,0.0131787,-0.0142924,-6.98081e-14,-nan,-nan,-nan
1581310229.155243461,0.0140045,-0.0160282,-5.908e-14,-nan,-nan,-nan
1581310229.162322524,0.0151087,-0.0181767,-3.13259e-14,-nan,-nan,-nan
1581310229.168914954,0.0122394,-0.01448,-3.33619e-14,-nan,-nan,-nan
1581310229.175126880,0.0131036,-0.0153054,-4.26262e-14,-nan,-nan,-nan
1581310229.181355971,0.0148538,-0.0170409,-5.27466e-14,-nan,-nan,-nan
1581310229.187893603,0.0111131,-0.0124904,-4.0543e-14,-nan,-nan,-nan
1581310229.194202716,0.0110073,-0.0118215,-5.21791e-14,-nan,-nan,-nan
1581310229.200386782,0.0132164,-0.014007,-7.28312e-14,-nan,-nan,-nan
1581310229.207108614,0.0109918,-0.0117118,-6.46164e-14,-nan,-nan,-nan
1581310229.213281611,0.0122139,-0.012909,-8.19851e-14,-nan,-nan,-nan
1581310229.219851430,0.012363,-0.0129996,-7.33593e-14,-nan,-nan,-nan
1581310229.226151942,0.0108006,-0.0111033,-6.79603e-14,-nan,-nan,-nan
1581310229.270103219,0.0110903,-0.0119718,-5.08322e-14,-nan,-nan,-nan
1581310229.276762156,0.0113403,-0.0129903,-2.74269e-14,-nan,-nan,-nan
1581310229.283035256,0.0106225,-0.0121837,-2.52075e-14,-nan,-nan,-nan
1581310229.289907039,0.0112384,-0.013037,-2.28212e-14,-nan,-nan,-nan
1581310229.296250359,0.0117347,-0.0134694,-2.86354e-14,-nan,-nan,-nan
1581310229.303046521,0.0109587,-0.0123812,-3.60822e-14,-nan,-nan,-nan
1581310229.309864399,0.0113605,-0.0124577,-4.44729e-14,-nan,-nan,-nan
1581310229.316234813,0.0117986,-0.01287,-5.19373e-14,-nan,-nan,-nan
1581310229.322945910,0.0108746,-0.0116022,-5.43142e-14,-nan,-nan,-nan
1581310229.329263662,0.0121016,-0.0129206,-6.56945e-14,-nan,-nan,-nan
1581310229.336036412,0.010843,-0.0116483,-5.4962e-14,-nan,-nan,-nan
1581310229.412108084,0.00598222,-0.00648937,-2.71455e-14,-nan,-nan,-nan
1581310229.418478229,0.0728406,-0.0799708,-3.18054e-13,-nan,-nan,-nan
1581310229.425052384,0.0117313,-0.0120797,-8.54758e-14,-nan,-nan,-nan
1581310229.431347300,0.0125121,-0.0122452,-1.04891e-13,-nan,-nan,-nan
1581310229.438080976,0.0113084,-0.0107852,-1.04359e-13,-nan,-nan,-nan
1581310229.444334896,0.0122493,-0.0116785,-1.10481e-13,-nan,-nan,-nan
1581310229.451035257,0.0115488,-0.0118995,-8.08171e-14,-nan,-nan,-nan
1581310229.458414303,0.0122387,-0.0134305,-5.58346e-14,-nan,-nan,-nan
1581310229.465123739,0.0108888,-0.0123541,-3.40681e-14,-nan,-nan,-nan
1581310229.471859097,0.0112546,-0.0126583,-3.10961e-14,-nan,-nan,-nan
1581310229.478105381,0.0107473,-0.0121553,-3.3599e-14,-nan,-nan,-nan
1581310229.518351801,0.0117912,-0.0137269,-2.65685e-14,-nan,-nan,-nan
1581310229.563352763,0.0114789,-0.0116279,-8.33353e-14,-nan,-nan,-nan
1581310229.569976138,0.0124133,-0.0125021,-9.79341e-14,-nan,-nan,-nan
1581310229.576292662,0.0123002,-0.0132882,-6.31035e-14,-nan,-nan,-nan
1581310229.582969906,0.0107345,-0.012036,-3.79374e-14,-nan,-nan,-nan
1581310229.589295030,0.0122753,-0.0140318,-3.94414e-14,-nan,-nan,-nan
1581310229.596102189,0.0102101,-0.0119137,-1.69618e-14,-nan,-nan,-nan
1581310229.602882362,0.0120529,-0.0143631,-1.71407e-14,-nan,-nan,-nan
1581310229.609135196,0.0111837,-0.0136069,-8.95218e-15,-nan,-nan,-nan
1581310229.615897317,0.0112628,-0.0133393,-1.39433e-14,-nan,-nan,-nan
1581310229.622182026,0.0106884,-0.0123331,-2.37364e-14,-nan,-nan,-nan
1581310229.628892356,0.0118726,-0.013432,-4.05431e-14,-nan,-nan,-nan
1581310229.638826637,0.0116708,-0.0123909,-7.05015e-14,-nan,-nan,-nan
