timestamp,x,y,z,a,b,c
1581154253.391375609,0.000343724,0.000194527,-3.34812e-15,-nan,-nan,-nan
1581154253.397598890,0.000400851,0.000203714,-5.0263e-15,-nan,-nan,-nan
1581154253.404284556,0.000324745,0.000171283,-3.79799e-15,-nan,-nan,-nan
1581154253.418237182,0.000406537,0.00021732,-4.54872e-15,-nan,-nan,-nan
1581154253.459119597,0.000778905,0.000546608,-6.3425e-17,-nan,-nan,-nan
1581154253.465519079,0.00156439,0.000783007,4.38263e-15,-nan,-nan,-nan
1581154253.472472920,0.000220642,-0.000597572,4.18798e-15,-nan,-nan,-nan
1581154253.479269360,2.06028e-05,-0.00101356,8.55263e-15,-nan,-nan,-nan
1581154253.486447889,-0.00118091,-0.00255167,-3.68403e-15,-nan,-nan,-nan
1581154253.493201469,-0.0026342,-0.00490543,-3.79072e-14,-nan,-nan,-nan
1581154253.500038209,-0.00360602,-0.00671449,-7.25047e-14,-nan,-nan,-nan
1581154253.506385033,-0.00471491,-0.00831409,-8.95102e-14,-nan,-nan,-nan
1581154253.513553563,-0.00670876,-0.0101195,-8.78458e-14,-nan,-nan,-nan
1581154253.521018053,-0.00822673,-0.0115423,-8.49839e-14,-nan,-nan,-nan
1581154253.527558395,-0.0099062,-0.0136559,-1.01277e-13,-nan,-nan,-nan
1581154253.535136142,-0.00969665,-0.013426,-1.04239e-13,-nan,-nan,-nan
1581154253.574225633,-0.0129679,-0.0174736,-1.40848e-13,-nan,-nan,-nan
1581154253.580499446,-0.0129629,-0.0162221,-9.34164e-14,-nan,-nan,-nan
1581154253.587100571,-0.0136478,-0.0174592,-1.08839e-13,-nan,-nan,-nan
1581154253.593496331,-0.0121619,-0.0154927,-9.14339e-14,-nan,-nan,-nan
1581154253.600075922,-0.0129371,-0.0165585,-1.00651e-13,-nan,-nan,-nan
1581154253.606252279,-0.0110845,-0.0147993,-1.03953e-13,-nan,-nan,-nan
1581154253.612657114,-0.0106169,-0.0155099,-1.34248e-13,-nan,-nan,-nan
1581154253.619214663,-0.00813255,-0.0124236,-1.22801e-13,-nan,-nan,-nan
1581154253.625547148,-0.0107256,-0.0159339,-1.56115e-13,-nan,-nan,-nan
1581154253.632322161,-0.00873587,-0.0130424,-1.30683e-13,-nan,-nan,-nan
1581154253.639492967,-0.0102687,-0.0154647,-1.51311e-13,-nan,-nan,-nan
1581154253.686353319,-0.00116381,-0.00171402,-1.51962e-14,-nan,-nan,-nan
1581154253.693063294,-0.060767,-0.0839408,-5.49686e-13,-nan,-nan,-nan
1581154253.699166810,-0.00878202,-0.0127307,-1.11474e-13,-nan,-nan,-nan
1581154253.705403990,-0.00794817,-0.0121564,-1.13361e-13,-nan,-nan,-nan
1581154253.712263187,-0.00872812,-0.0130187,-1.15809e-13,-nan,-nan,-nan
1581154253.718512392,-0.00814282,-0.0120878,-1.03299e-13,-nan,-nan,-nan
1581154253.725318869,-0.00910269,-0.0134125,-1.16948e-13,-nan,-nan,-nan
1581154253.731564279,-0.0108095,-0.0152535,-1.21973e-13,-nan,-nan,-nan
1581154253.739269006,-0.00868074,-0.0118268,-7.74835e-14,-nan,-nan,-nan
1581154253.745421153,-0.00922229,-0.0125455,-8.11286e-14,-nan,-nan,-nan
1581154253.752075605,-0.0109104,-0.0144007,-8.13635e-14,-nan,-nan,-nan
1581154253.758328601,-0.00918748,-0.011938,-6.30555e-14,-nan,-nan,-nan
1581154253.798601366,-0.00922803,-0.0134203,-1.15567e-13,-nan,-nan,-nan
1581154253.805078655,-0.00970075,-0.0145638,-1.39504e-13,-nan,-nan,-nan
1581154253.811407836,-0.00839939,-0.0126113,-1.18776e-13,-nan,-nan,-nan
1581154253.818067346,-0.0107036,-0.015029,-1.15571e-13,-nan,-nan,-nan
1581154253.824480286,-0.0100535,-0.0137359,-9.26264e-14,-nan,-nan,-nan
1581154253.831038260,-0.0092349,-0.0123851,-7.38546e-14,-nan,-nan,-nan
1581154253.838633857,-0.0101119,-0.0133308,-7.73946e-14,-nan,-nan,-nan
1581154253.845232393,-0.00882903,-0.0117347,-6.64142e-14,-nan,-nan,-nan
1581154253.852030650,-0.0111017,-0.0147432,-9.00849e-14,-nan,-nan,-nan
1581154253.858304521,-0.00886267,-0.0122971,-9.25631e-14,-nan,-nan,-nan
1581154253.864488153,-0.0103378,-0.0148565,-1.19319e-13,-nan,-nan,-nan
1581154253.905102371,-0.00920885,-0.0130252,-1.00783e-13,-nan,-nan,-nan
1581154253.911376903,-0.00926105,-0.012457,-7.66185e-14,-nan,-nan,-nan
1581154253.918059836,-0.0113862,-0.0148918,-8.19985e-14,-nan,-nan,-nan
1581154253.924557787,-0.00948878,-0.013442,-1.04052e-13,-nan,-nan,-nan
