timestamp,posx,posy,posz,ox,oy,oz, ow
1581155788.507282291,0.719111,0.000337872,0.686635,-0.000172973,0.707107,0.000218752,0.707107
1581155788.514298883,0.717958,0.000290294,0.686809,-0.000191127,0.706971,8.12384e-05,0.707243
1581155788.520383008,0.717788,0.000289785,0.686839,-0.000200023,0.70696,7.63581e-05,0.707254
1581155788.527360480,0.717588,0.000293275,0.686872,-0.000221943,0.706953,6.81627e-05,0.707261
1581155788.534164823,0.71739,0.000296292,0.686906,-0.000223746,0.706943,7.42589e-05,0.707271
1581155788.540461590,0.717197,0.000302188,0.68693,-0.000226863,0.70694,8.36316e-05,0.707273
1581155788.547321593,0.717032,0.000308065,0.68695,-0.000228271,0.706937,9.25889e-05,0.707277
1581155788.555142999,0.716815,0.000316609,0.686973,-0.000231821,0.706931,9.94993e-05,0.707283
1581155788.561966970,0.716631,0.000322952,0.686982,-0.000223847,0.706925,0.000108105,0.707289
1581155788.568288294,0.716479,0.000327412,0.686978,-0.000222868,0.706925,0.000108055,0.707288
1581155788.575128100,0.716303,0.000331759,0.68698,-0.000223376,0.706919,0.000105573,0.707295
1581155788.581364535,0.71615,0.000334202,0.686994,-0.000218192,0.706905,0.000103873,0.707308
1581155788.658300786,0.715066,0.000328544,0.686995,-0.00021221,0.706914,0.000121904,0.707299
1581155788.664522340,0.714093,0.000318685,0.686983,-0.000186636,0.706898,0.000117862,0.707316
1581155788.671042350,0.713922,0.000315659,0.686982,-0.000185376,0.706893,0.000111744,0.70732
1581155788.677278117,0.713774,0.000315305,0.686983,-0.00018194,0.706892,0.000115369,0.707321
1581155788.683952092,0.713599,0.00031477,0.686988,-0.000179293,0.706895,0.000124479,0.707319
1581155788.690235859,0.71345,0.000313681,0.686985,-0.000182662,0.706903,0.00012803,0.707311
1581155788.696408850,0.713304,0.000313708,0.686976,-0.000189016,0.706915,0.000133382,0.707298
1581155788.703443997,0.713133,0.000312682,0.68697,-0.000208639,0.706928,0.000127292,0.707286
1581155788.709980012,0.712959,0.000312296,0.686967,-0.00021156,0.706938,0.000135182,0.707276
1581155788.716148622,0.712809,0.000310699,0.686966,-0.000224609,0.706944,0.000127569,0.70727
1581155788.722378712,0.712659,0.000310578,0.686968,-0.000223338,0.706945,0.000131146,0.707269
1581155788.762271641,0.712485,0.000310882,0.686965,-0.00021953,0.706945,0.000133266,0.707268
1581155788.806467543,0.710591,0.000312457,0.686944,-0.000183751,0.706958,0.000164715,0.707256
1581155788.813343748,0.710415,0.000306389,0.686944,-0.000172235,0.706955,0.000165247,0.707258
1581155788.819326995,0.710267,0.000302247,0.68694,-0.000172194,0.706954,0.000156394,0.707259
1581155788.826145783,0.710092,0.000298179,0.686938,-0.000168282,0.70695,0.000150778,0.707263
1581155788.832496585,0.709916,0.00029586,0.686943,-0.000170496,0.706944,0.000141225,0.70727
1581155788.839143647,0.709765,0.000293067,0.686944,-0.000161866,0.706942,0.000143572,0.707272
1581155788.845459843,0.709614,0.000292067,0.686938,-0.000158382,0.706949,0.000147406,0.707265
1581155788.853335873,0.709418,0.000287908,0.686925,-0.000165892,0.706962,0.000143739,0.707251
1581155788.859992472,0.709244,0.000283606,0.686916,-0.000167928,0.706974,0.000145273,0.70724
1581155788.866266836,0.709093,0.000282201,0.686909,-0.000176812,0.706986,0.000143728,0.707227
1581155788.873017261,0.708916,0.000277509,0.686907,-0.000168492,0.706991,0.000150724,0.707222
1581155788.915473636,0.707871,0.000248504,0.68691,-0.000113438,0.706926,0.000104148,0.707288
1581155788.922099140,0.707698,0.000254508,0.686902,-0.000118115,0.706934,0.000111325,0.707279
1581155788.928475093,0.707548,0.000263854,0.686895,-0.00012628,0.706949,0.000124,0.707265
1581155788.935104476,0.707369,0.00027519,0.686894,-0.00013649,0.706959,0.000137102,0.707254
1581155788.941319835,0.707219,0.000286587,0.686886,-0.000144842,0.706972,0.000149785,0.707241
1581155788.948122534,0.707045,0.000298247,0.686873,-0.000147684,0.706987,0.00016792,0.707226
1581155788.956011203,0.706874,0.000309964,0.68686,-0.000161255,0.707001,0.000174619,0.707212
1581155788.962163819,0.706699,0.000321018,0.686856,-0.000169527,0.707008,0.000184429,0.707205
1581155788.968430606,0.706523,0.000330473,0.686855,-0.000190679,0.70701,0.000174746,0.707203
1581155788.975244526,0.706373,0.000335094,0.68685,-0.000206839,0.707013,0.000164886,0.7072
1581155788.981430405,0.706201,0.000336238,0.686845,-0.00021512,0.707014,0.000158687,0.707199
1581155788.988105590,0.706052,0.000334957,0.686843,-0.000229845,0.707013,0.000141406,0.707201
1581155789.030992547,0.704977,0.000328516,0.686836,-0.000264397,0.70703,0.00011593,0.707184
1581155789.037236504,0.704826,0.000326695,0.686833,-0.000263629,0.707033,0.000115828,0.70718
1581155789.044087066,0.704652,0.00032098,0.686832,-0.000250806,0.707026,0.000114428,0.707187
1581155789.051656770,0.704502,0.0003136,0.686837,-0.00024059,0.707013,0.000106455,0.7072
1581155789.058148779,0.704301,0.000304934,0.686846,-0.000224026,0.706994,9.58741e-05,0.70722
1581155789.064410011,0.704151,0.000297727,0.686849,-0.000203533,0.706982,9.57554e-05,0.707232
1581155789.071081205,0.703976,0.000289146,0.686857,-0.000189293,0.706965,8.65806e-05,0.707249
1581155789.077286787,0.703827,0.00028309,0.686857,-0.00018298,0.706957,7.89054e-05,0.707256
1581155789.117397542,0.702826,0.000275539,0.68686,-0.000179438,0.706983,0.000105946,0.707231
1581155789.124163714,0.702648,0.000281844,0.686868,-0.000172431,0.706982,0.000121892,0.707231
1581155789.130350395,0.702497,0.000287179,0.686872,-0.000167881,0.70698,0.00013063,0.707234
1581155789.173189282,0.702246,0.000296266,0.686877,-0.000169867,0.706974,0.000133449,0.70724
1581155789.180097129,0.701237,0.000307195,0.686892,-0.000184813,0.706964,0.000128581,0.70725
1581155789.186245328,0.701084,0.000303787,0.686895,-0.00019209,0.706967,0.000122045,0.707246
1581155789.192400971,0.700933,0.000301543,0.686894,-0.000190199,0.706974,0.000127677,0.70724
1581155789.199152720,0.700759,0.000297562,0.686894,-0.00019175,0.706978,0.000128901,0.707235
1581155789.205439848,0.70061,0.00029505,0.686891,-0.000196414,0.706984,0.000127397,0.707229
1581155789.212345074,0.700431,0.000292549,0.686896,-0.000190133,0.706986,0.000135388,0.707227
1581155789.218963912,0.700253,0.000289557,0.686901,-0.00018841,0.706984,0.000133306,0.70723
1581155789.225381639,0.700102,0.000286053,0.686908,-0.000186203,0.706975,0.000126855,0.707238
1581155789.232012310,0.699928,0.000280246,0.686904,-0.000182731,0.706972,0.000119334,0.707242
1581155789.238246601,0.699778,0.000274901,0.686906,-0.000182515,0.706965,0.00010849,0.707248
1581155789.244517079,0.699599,0.000270058,0.686917,-0.00017769,0.706956,0.000103078,0.707258
