timestamp,fx,fy,fz,tx,ty,tz
1581155095.090592637,-1.85751,3.49839,1.08303,2.18921,1.65118,0.234393
1581155095.100770881,-1.69952,3.63357,1.34187,2.20521,1.60359,0.236826
1581155095.107485079,-1.64229,3.67406,1.42443,2.21636,1.58175,0.236326
1581155095.113702418,-1.94022,3.60701,1.27164,2.21527,1.59696,0.234584
1581155095.121510090,-2.31572,3.3856,1.06815,2.17552,1.60014,0.232292
1581155095.127805211,-2.44461,3.35605,0.759991,2.19396,1.61308,0.23091
1581155095.172708288,-2.40217,3.51221,0.869429,2.2513,1.55494,0.22139
1581155095.178839530,-2.30546,3.44736,1.17484,2.2266,1.52438,0.220055
1581155095.185535913,-1.96578,3.44958,1.5772,2.22265,1.47653,0.219232
1581155095.191931880,-1.67274,3.38382,1.65017,2.20876,1.43738,0.218681
1581155095.201102820,-2.24167,3.56118,1.47651,2.3026,1.53106,0.208197
1581155095.207874496,-2.46978,3.63826,1.09654,2.33688,1.55978,0.206247
1581155095.214487718,-2.3574,3.66072,1.23973,2.32972,1.53314,0.207112
1581155095.221919928,-2.34462,3.81412,1.37111,2.38707,1.54811,0.206654
1581155095.228544438,-2.28779,3.91062,1.4544,2.42022,1.54798,0.206514
1581155095.234781800,-2.54851,4.07413,1.4672,2.48418,1.59584,0.204604
1581155095.241564014,-2.73518,4.07586,1.37117,2.47502,1.59713,0.205205
1581155095.247837538,-2.33138,3.9845,1.77644,2.4292,1.52426,0.211641
1581155095.328938130,-2.72714,3.9048,1.88773,2.4917,1.53186,0.203189
1581155095.336536369,-2.73793,3.91247,1.85095,2.4705,1.51807,0.201481
1581155095.341837111,-2.86843,4.01554,1.84614,2.49657,1.5406,0.199157
1581155095.348394875,-2.8241,4.03969,1.69731,2.50389,1.53884,0.195706
1581155095.355139318,-2.8138,4.13932,1.68654,2.54842,1.55885,0.192616
1581155095.361878848,-2.91137,4.00346,1.59529,2.50414,1.54812,0.193055
1581155095.367987743,-2.90783,3.98588,1.40452,2.49755,1.54636,0.192645
1581155095.374489769,-2.66566,3.85571,1.35631,2.44755,1.5021,0.195182
1581155095.380778522,-2.6995,3.82335,1.44643,2.45142,1.50769,0.193344
1581155095.386922620,-2.76928,3.82526,1.6546,2.4773,1.52969,0.188162
1581155095.393672678,-2.77418,3.87194,1.63683,2.49182,1.53517,0.184971
1581155095.465079070,-2.8845,4.45633,1.21151,2.73371,1.70447,0.16975
1581155095.471087002,-2.62506,4.39602,1.38181,2.70787,1.6792,0.173264
1581155095.477952773,-2.62402,4.4494,1.34389,2.73935,1.70376,0.171507
1581155095.484664865,-2.69198,4.58003,1.2431,2.80295,1.75096,0.168261
1581155095.491538121,-2.74402,4.54001,1.16958,2.77506,1.75593,0.17213
1581155095.497841384,-2.59333,4.47855,1.27377,2.74517,1.73484,0.177123
1581155095.504583494,-2.26834,4.32206,1.31912,2.69597,1.69367,0.184458
1581155095.511055745,-2.10553,4.3651,1.52341,2.72302,1.69912,0.185001
1581155095.518727250,-2.39206,4.34419,1.26977,2.74805,1.75633,0.185802
1581155095.525551972,-2.10864,4.34484,1.21414,2.73083,1.72981,0.191383
1581155095.531919295,-2.14217,4.38636,1.34322,2.74531,1.74722,0.192541
1581155095.538835985,-2.04555,4.4174,1.52506,2.7556,1.75126,0.193409
1581155095.581805942,-2.31692,4.68334,1.20682,2.90786,1.84937,0.180743
1581155095.589000830,-2.28504,4.72801,0.957031,2.91184,1.83662,0.178925
1581155095.595577526,-1.93982,4.61495,1.26289,2.83362,1.75021,0.18475
1581155095.601921840,-1.896,4.57652,1.53916,2.819,1.72835,0.182302
1581155095.608682002,-2.01995,4.67974,1.54046,2.86938,1.75161,0.174359
1581155095.614802505,-1.98083,4.82741,1.69552,2.92198,1.75508,0.168946
1581155095.622670699,-2.22175,4.86372,1.66889,2.91518,1.75695,0.164839
1581155095.629020962,-2.04829,4.82399,1.81025,2.88618,1.71391,0.16399
1581155095.635609647,-1.87979,4.73844,1.78146,2.86869,1.67893,0.163141
1581155095.641951663,-2.18992,4.80228,1.77149,2.9189,1.72134,0.157459
1581155095.648589229,-2.48526,4.68139,1.49174,2.90393,1.73425,0.155654
1581155095.691082100,-2.29354,4.56619,1.3254,2.85356,1.67636,0.161453
1581155095.697986172,-2.2922,4.81547,1.83567,2.91436,1.61257,0.165015
1581155095.704538159,-2.35596,4.77535,1.84887,2.91146,1.60896,0.164304
1581155095.710819216,-2.50126,4.84422,1.87439,2.95548,1.63164,0.161349
1581155095.722762346,-2.32845,4.72341,2.05639,2.90677,1.58234,0.166781
1581155095.729603392,-2.34578,4.83734,1.99474,2.95873,1.58825,0.166073
1581155095.735788098,-2.49674,4.91828,2.01151,2.98483,1.60526,0.164301
1581155095.742704855,-2.70503,4.92622,1.7251,2.99919,1.62483,0.164353
1581155095.782526954,-2.6826,4.71767,2.04308,2.96412,1.57268,0.162009
1581155095.788718472,-2.77158,4.78704,2.20704,3.00039,1.5918,0.158643
1581155095.795027616,-3.08431,4.84016,2.033,3.03484,1.63175,0.15432
1581155095.801701269,-3.09001,4.99982,1.88222,3.08704,1.64448,0.151605
1581155095.852141140,-2.86811,5.28241,2.43528,3.17252,1.60608,0.158664
1581155095.858769012,-2.92177,5.3409,2.40945,3.20639,1.62529,0.156118
1581155095.865044795,-3.3389,5.36377,2.07378,3.21003,1.66773,0.154246
1581155095.871763016,-3.2942,5.39508,1.90156,3.21202,1.6634,0.154174
1581155095.878521420,-2.87882,5.22437,2.11673,3.14562,1.59639,0.160394
1581155095.884893461,-2.85253,5.24452,2.14408,3.16664,1.60551,0.15887
1581155095.891808744,-3.00193,5.10523,2.12452,3.14103,1.6151,0.158611
1581155095.932119090,-3.14055,5.12388,1.86564,3.15372,1.63598,0.157398
1581155095.938772952,-2.89378,5.37469,1.83235,3.19097,1.6378,0.147995
1581155095.944993999,-2.6128,5.32592,2.03396,3.17997,1.6124,0.146177
1581155095.951655978,-2.63015,5.41472,1.84238,3.2335,1.64585,0.138954
1581155095.962070711,-2.71802,5.38669,1.67637,3.23481,1.66675,0.135389
1581155096.002574140,-2.74281,5.21968,1.20691,3.21514,1.75217,0.130736
1581155096.008837201,-2.7271,5.32102,1.12003,3.24454,1.772,0.131577
1581155096.015856221,-2.61474,5.39368,1.11512,3.26939,1.78265,0.132894
1581155096.023861799,-2.42251,5.51181,1.03289,3.30889,1.78875,0.134423
1581155096.030467296,-2.31461,5.55992,1.21834,3.31498,1.78582,0.136821
1581155096.036965891,-2.15812,5.47515,1.52705,3.2758,1.76102,0.141261
1581155096.043699886,-2.20043,5.57384,1.42148,3.31113,1.78459,0.140615
1581155096.049926632,-2.09877,5.63204,1.43817,3.34504,1.79181,0.140139
1581155096.056678381,-2.21825,5.67217,1.30254,3.36174,1.81351,0.139159
1581155096.062789188,-2.18391,5.67339,1.33031,3.36421,1.81162,0.139652
1581155096.069583790,-2.00635,5.65815,1.42521,3.34112,1.78328,0.143327
1581155096.112124925,-2.26186,5.55503,1.17685,3.36833,1.79069,0.145435
1581155096.119885059,-2.22685,5.59775,1.13937,3.37807,1.77796,0.145277
1581155096.160311719,-2.21568,5.68992,1.63646,3.41188,1.73348,0.135846
1581155096.166530844,-2.1055,5.70561,1.62892,3.43268,1.72337,0.133777
1581155096.172815901,-2.16097,5.71658,1.67011,3.44895,1.727,0.131954
1581155096.179056837,-2.46213,5.79355,1.4578,3.49619,1.7666,0.12811
1581155096.185660545,-2.53396,5.76356,1.28778,3.47677,1.75872,0.130224
1581155096.192067621,-2.36313,5.75525,1.65821,3.45459,1.723,0.133131
