timestamp,fx,fy,fz,tx,ty,tz
1581155973.744273897,-1.6623,3.70261,1.43585,2.23334,1.6053,0.232162
1581155973.750991066,-1.93525,3.69759,1.34574,2.2556,1.62937,0.229539
1581155973.758611920,-2.08232,3.46663,1.17667,2.20315,1.60485,0.230244
1581155973.765060665,-2.32864,3.37723,0.86003,2.20966,1.61856,0.227816
1581155973.771178926,-2.23716,3.22081,0.927723,2.16896,1.57852,0.229821
1581155973.777801551,-2.22334,3.12613,0.912021,2.14869,1.55803,0.229452
1581155973.784648457,-2.43749,3.28036,0.656681,2.21647,1.6005,0.225202
1581155973.791054862,-2.5729,3.30758,0.488815,2.22315,1.60742,0.223728
1581155973.797619666,-2.4734,3.44076,0.589168,2.25112,1.59495,0.222795
1581155973.803732009,-2.24138,3.45507,0.640234,2.24609,1.55954,0.223129
1581155973.809967014,-2.35386,3.56153,0.707198,2.29235,1.58563,0.219719
1581155973.852811361,-2.30029,3.46621,1.05458,2.24544,1.54289,0.218904
1581155973.860119837,-2.31638,3.80165,1.37432,2.38986,1.56516,0.20213
1581155973.866616633,-2.31341,3.94517,1.46732,2.44228,1.57862,0.200152
1581155973.872754050,-2.46666,4.06067,1.42336,2.50282,1.61708,0.197417
1581155973.879024224,-2.82365,4.14483,1.25197,2.52923,1.6521,0.19546
1581155973.885700862,-2.59118,4.0609,1.55767,2.48135,1.59266,0.19996
1581155973.891885372,-2.26638,3.90686,1.74582,2.43287,1.53092,0.204409
1581155973.898713988,-2.09558,3.83694,1.79294,2.4244,1.50289,0.205148
1581155973.905003140,-2.377,3.70671,1.72439,2.40413,1.51775,0.206293
1581155973.945787788,-2.65376,3.71787,1.67093,2.41665,1.50644,0.212346
1581155973.951967126,-2.58284,3.7369,1.61954,2.41555,1.49228,0.212191
1581155973.959620293,-2.36339,3.85944,1.97658,2.463,1.48896,0.209325
1581155974.002724556,-3.12862,4.1777,1.54453,2.59912,1.61805,0.18349
1581155974.009071632,-3.05238,4.09265,1.40881,2.56086,1.59218,0.184942
1581155974.015509344,-2.88404,4.0089,1.40501,2.52979,1.56355,0.186105
1581155974.021845834,-2.85789,3.95131,1.46486,2.51166,1.55092,0.185531
1581155974.028110807,-2.87543,3.98686,1.69071,2.54835,1.57274,0.182047
1581155974.034912920,-2.84742,4.01147,1.66645,2.55179,1.56899,0.179624
1581155974.041125719,-2.69696,3.94015,1.75733,2.52305,1.54295,0.182299
1581155974.047588512,-2.52426,3.83674,2.11954,2.46995,1.49931,0.185175
1581155974.054121038,-2.77964,3.99287,2.03082,2.54825,1.56587,0.179515
1581155974.061657594,-2.68105,4.1147,1.93614,2.59751,1.58091,0.176863
1581155974.068109843,-2.94143,4.24094,1.62712,2.64891,1.63653,0.174932
1581155974.117995891,-2.89885,4.26015,1.65703,2.65297,1.63656,0.17615
1581155974.123986631,-2.79043,4.73962,1.25474,2.87603,1.79046,0.164231
1581155974.130935039,-2.74361,4.65406,1.15612,2.83954,1.78135,0.168032
1581155974.136901452,-2.64355,4.61911,1.26393,2.80919,1.76193,0.172253
1581155974.143025059,-2.41089,4.47416,1.33242,2.7767,1.74043,0.1772
