timestamp,va1,va2,va3,va4,va5,va6,va7
1581155925.296825686,-0.00135869,-0.0143001,-8.67285e-05,-0.0326764,-0.0532227,-0.00642735,0.0620186
1581155925.303155073,-0.00204161,-0.0229415,-0.000145142,-0.0485728,-0.0744499,-0.00822448,0.0785583
1581155925.309621409,-0.00322005,-0.0241686,-4.57461e-05,-0.0470016,-0.0692894,-0.00936738,0.0738139
1581155925.315880865,-0.00578847,-0.0310289,0.000298081,-0.0558175,-0.0807694,-0.0154904,0.0920964
1581155925.322071457,-0.00888682,-0.0422197,0.000282892,-0.0728115,-0.10704,-0.0218415,0.119031
1581155925.328621541,-0.0086857,-0.0412111,6.77952e-05,-0.0681106,-0.100177,-0.0206733,0.102582
1581155925.335382619,-0.00887131,-0.0432842,-6.20498e-05,-0.0676382,-0.0988198,-0.0178047,0.102804
1581155925.341290258,-0.0129656,-0.0616836,-1.93406e-05,-0.0925883,-0.134131,-0.0235027,0.145428
1581155925.347694393,-0.0112352,-0.0529127,-0.000106414,-0.0774048,-0.113079,-0.0208033,0.122097
1581155925.425913199,-0.0127782,-0.0715635,-2.10366e-05,-0.09738,-0.139942,-0.0256155,0.151483
1581155925.432095153,-0.0109591,-0.0686255,0,-0.0982832,-0.133017,-0.0260279,0.152573
1581155925.438891860,-0.0101511,-0.0612848,0,-0.0927589,-0.123537,-0.0257559,0.136964
1581155925.444956292,-0.0112776,-0.0662232,0.000108182,-0.0986767,-0.139968,-0.0295597,0.15611
1581155925.451613579,-0.0101265,-0.0619315,2.86067e-05,-0.0870475,-0.124813,-0.0275665,0.136898
1581155925.459008941,-0.0100532,-0.0589643,0.000109028,-0.0850123,-0.116122,-0.0261648,0.134982
1581155925.465738954,-0.0128627,-0.0704038,1.89327e-05,-0.102579,-0.142971,-0.0310959,0.160007
1581155925.472055063,-0.0124778,-0.0649984,0,-0.0968339,-0.138018,-0.0257231,0.156325
1581155925.478800734,-0.0112804,-0.0567742,-3.72245e-05,-0.0858221,-0.120711,-0.0201967,0.134992
1581155925.485118155,-0.0125317,-0.065632,-1.79726e-05,-0.0972801,-0.135641,-0.0227098,0.153489
1581155925.491796557,-0.0112278,-0.0597315,-0.000140687,-0.0870647,-0.12395,-0.0196041,0.13267
1581155925.498143282,-0.0122914,-0.0649815,-0.00023621,-0.098776,-0.138899,-0.0237197,0.150939
1581155925.541942211,-0.0115906,-0.0615593,2.92419e-05,-0.0925881,-0.127005,-0.0264756,0.14155
1581155925.547713790,-0.01087,-0.0579889,0.000177736,-0.0863052,-0.118212,-0.0235548,0.126904
1581155925.554492953,-0.0123812,-0.0656953,-3.5574e-05,-0.0954654,-0.129548,-0.0219607,0.144901
1581155925.562847851,-0.0119732,-0.0624127,-0.000178711,-0.0923458,-0.124057,-0.0199852,0.135384
1581155925.568958566,-0.0113854,-0.0590203,1.91254e-05,-0.0883679,-0.120465,-0.0186793,0.133059
1581155925.575712944,-0.0126421,-0.0634928,8.82799e-05,-0.0946035,-0.130587,-0.0185128,0.137862
1581155925.581930180,-0.0126798,-0.0655629,0.000187788,-0.0969583,-0.131398,-0.0195651,0.144029
1581155925.588780767,-0.0113653,-0.059293,-4.68939e-05,-0.087547,-0.11844,-0.019458,0.125647
1581155925.628367445,-0.0110224,-0.0638326,-4.22897e-05,-0.0938278,-0.123357,-0.0262692,0.138158
1581155925.634854520,-0.0105534,-0.059135,-2.83449e-05,-0.0879042,-0.113739,-0.0255663,0.127737
1581155925.641011688,-0.0115017,-0.0663153,0.000153247,-0.0970527,-0.127536,-0.0249234,0.142762
1581155925.696767434,-0.0121206,-0.0624439,-3.37005e-06,-0.0922061,-0.118095,-0.0230864,0.133496
1581155925.701944732,-0.0117201,-0.0632785,8.56242e-06,-0.0920648,-0.119943,-0.0274413,0.132674
1581155925.708649074,-0.0122006,-0.0651192,6.10431e-05,-0.093593,-0.119316,-0.026625,0.131721
1581155925.715019756,-0.0123106,-0.0657304,0.000124448,-0.0972757,-0.119006,-0.0253944,0.135639
1581155925.721727431,-0.0116456,-0.0583503,-8.4732e-05,-0.0878079,-0.110201,-0.0205516,0.11815
1581155925.728155881,-0.0129792,-0.0641386,-0.000106901,-0.0967246,-0.121607,-0.0211836,0.13535
1581155925.735017320,-0.0133199,-0.0685157,4.65152e-05,-0.101109,-0.12619,-0.0216263,0.137059
1581155925.741659210,-0.0112011,-0.0568249,0,-0.0829846,-0.102872,-0.0173716,0.115671
