timestamp,x,y,z,a,b,c
1581155834.151297315,0.000414592,-9.66953e-05,-2.76825e-15,-nan,-nan,-nan
1581155834.157498030,0.000409727,-0.000135136,-5.09348e-15,-nan,-nan,-nan
1581155834.203297149,9.70669e-05,-3.1709e-05,-1.19365e-15,-nan,-nan,-nan
1581155834.209651971,0.00783995,-0.00172093,-1.15802e-14,-nan,-nan,-nan
1581155834.223162471,-0.000522724,-0.00100192,-1.55334e-14,-nan,-nan,-nan
1581155834.229989022,-0.00225576,-0.00186328,-5.23481e-14,-nan,-nan,-nan
1581155834.236225487,-0.00435162,-0.00200187,-6.17693e-14,-nan,-nan,-nan
1581155834.242581711,-0.00684768,-0.00223794,-6.99365e-14,-nan,-nan,-nan
1581155834.249161650,-0.00797552,-0.00203822,-6.09561e-14,-nan,-nan,-nan
1581155834.257046437,-0.0111416,-0.00234309,-7.34367e-14,-nan,-nan,-nan
1581155834.263303918,-0.0126769,-0.00237896,-8.0545e-14,-nan,-nan,-nan
1581155834.269593709,-0.016546,-0.00295143,-1.08189e-13,-nan,-nan,-nan
1581155834.309376402,-0.0203865,-0.00327402,-1.33744e-13,-nan,-nan,-nan
1581155834.420336947,-0.0131015,-0.0020864,-7.82186e-14,-nan,-nan,-nan
1581155834.426821492,-0.0881492,-0.016109,-5.53909e-13,-nan,-nan,-nan
1581155834.433200663,-0.0143429,-0.00321494,-1.23474e-13,-nan,-nan,-nan
1581155834.439556975,-0.0161562,-0.00360126,-1.40053e-13,-nan,-nan,-nan
1581155834.446144810,-0.0155766,-0.00321991,-1.24109e-13,-nan,-nan,-nan
1581155834.453626785,-0.0157359,-0.00336233,-1.26936e-13,-nan,-nan,-nan
1581155834.460266477,-0.0142908,-0.00312963,-1.17885e-13,-nan,-nan,-nan
1581155834.467053793,-0.0161105,-0.00307748,-1.11504e-13,-nan,-nan,-nan
1581155834.473246740,-0.0155014,-0.00254805,-8.4869e-14,-nan,-nan,-nan
1581155834.479633942,-0.0170537,-0.00263378,-8.7471e-14,-nan,-nan,-nan
1581155834.486246971,-0.0148949,-0.00218479,-6.2642e-14,-nan,-nan,-nan
1581155834.492516709,-0.0165752,-0.00236695,-6.89512e-14,-nan,-nan,-nan
1581155834.535643337,-0.0155318,-0.00296415,-1.08263e-13,-nan,-nan,-nan
1581155834.542234862,-0.0174943,-0.00360092,-1.34987e-13,-nan,-nan,-nan
1581155834.549109740,-0.016091,-0.00327753,-1.23474e-13,-nan,-nan,-nan
1581155834.557186070,-0.0160599,-0.00288074,-9.88745e-14,-nan,-nan,-nan
