timestamp,x,y,z,a,b,c
1581155281.868192876,0.000324865,-0.000135779,-5.8034e-15,-nan,-nan,-nan
1581155281.874782640,0.000304023,-0.000121163,-5.12075e-15,-nan,-nan,-nan
1581155281.881414147,0.000274242,-0.000140799,-6.43858e-15,-nan,-nan,-nan
1581155281.887599750,0.000345634,-0.000161524,-7.20332e-15,-nan,-nan,-nan
1581155281.894550482,0.000451075,-0.000146413,-5.39506e-15,-nan,-nan,-nan
1581155281.900636204,0.000603733,-0.000193586,-7.10452e-15,-nan,-nan,-nan
1581155281.907363017,0.000486706,-0.000132294,-4.29174e-15,-nan,-nan,-nan
1581155281.913589919,0.00068239,-0.000174658,-5.50298e-15,-nan,-nan,-nan
1581155281.920302854,0.000507287,-0.00012518,-3.78949e-15,-nan,-nan,-nan
1581155281.927604293,0.000593483,-0.000156606,-5.09949e-15,-nan,-nan,-nan
1581155281.938522008,0.000348445,-8.45414e-05,-2.57961e-15,-nan,-nan,-nan
1581155281.977420916,0.00140369,-0.000263979,-2.23076e-15,-nan,-nan,-nan
1581155281.983556558,0.00165436,-0.000530937,3.60789e-15,-nan,-nan,-nan
1581155281.990601735,-0.000341648,-0.000666282,3.41546e-15,-nan,-nan,-nan
1581155281.996665259,-0.00113666,-0.00102171,-8.33785e-16,-nan,-nan,-nan
1581155282.003370186,-0.00229596,-0.0013079,-2.62922e-14,-nan,-nan,-nan
1581155282.009615045,-0.00524668,-0.00219516,-6.64975e-14,-nan,-nan,-nan
1581155282.015715901,-0.00677791,-0.00233317,-7.79423e-14,-nan,-nan,-nan
1581155282.022461396,-0.00790488,-0.00219158,-6.98421e-14,-nan,-nan,-nan
1581155282.029801491,-0.0113754,-0.00241829,-7.56964e-14,-nan,-nan,-nan
1581155282.036551926,-0.0131718,-0.0022246,-7.11021e-14,-nan,-nan,-nan
1581155282.042862713,-0.0164236,-0.00264711,-9.15622e-14,-nan,-nan,-nan
1581155282.087316037,-0.0208677,-0.00348319,-1.4494e-13,-nan,-nan,-nan
1581155282.093443329,-0.0195095,-0.00260869,-1.05967e-13,-nan,-nan,-nan
1581155282.100222030,-0.0225585,-0.0028117,-1.06302e-13,-nan,-nan,-nan
1581155282.106414388,-0.0194458,-0.00256516,-9.36784e-14,-nan,-nan,-nan
1581155282.112657356,-0.02133,-0.0027326,-9.6447e-14,-nan,-nan,-nan
1581155282.119296370,-0.018897,-0.00266265,-9.74147e-14,-nan,-nan,-nan
1581155282.126462592,-0.0177479,-0.00279703,-1.02684e-13,-nan,-nan,-nan
1581155282.132765180,-0.0167811,-0.00340572,-1.23455e-13,-nan,-nan,-nan
1581155282.172909076,-0.0163291,-0.00319232,-1.22292e-13,-nan,-nan,-nan
1581155282.179205177,-0.0156469,-0.00250089,-8.22962e-14,-nan,-nan,-nan
1581155282.185464828,-0.0185775,-0.00268774,-8.84768e-14,-nan,-nan,-nan
1581155282.228941442,-0.00211557,-0.000354947,-1.14497e-14,-nan,-nan,-nan
1581155282.235518402,-0.102712,-0.0208322,-7.73205e-13,-nan,-nan,-nan
1581155282.241663151,-0.0166747,-0.00345332,-1.30461e-13,-nan,-nan,-nan
1581155282.248451157,-0.0158652,-0.00260151,-9.24379e-14,-nan,-nan,-nan
1581155282.254836297,-0.0172953,-0.00252991,-8.33975e-14,-nan,-nan,-nan
1581155282.261420119,-0.0148716,-0.00234388,-7.17518e-14,-nan,-nan,-nan
1581155282.267539510,-0.0156348,-0.00216396,-6.26313e-14,-nan,-nan,-nan
1581155282.273711093,-0.0173169,-0.00227472,-6.28019e-14,-nan,-nan,-nan
1581155282.280610820,-0.0154533,-0.00208671,-5.63451e-14,-nan,-nan,-nan
1581155282.319831767,-0.00286553,-0.000438251,-1.35947e-14,-nan,-nan,-nan
1581155282.327558597,-0.0815014,-0.0176027,-6.63569e-13,-nan,-nan,-nan
1581155282.336426776,-0.0153856,-0.00309223,-1.13579e-13,-nan,-nan,-nan
1581155282.376748398,-0.0155495,-0.00283751,-9.62413e-14,-nan,-nan,-nan
1581155282.383275345,-0.0145865,-0.00310978,-1.14043e-13,-nan,-nan,-nan
1581155282.389734042,-0.0157607,-0.00342513,-1.26849e-13,-nan,-nan,-nan
1581155282.396304403,-0.0155195,-0.00316422,-1.22333e-13,-nan,-nan,-nan
1581155282.407174246,-0.0163719,-0.00275646,-9.41325e-14,-nan,-nan,-nan
1581155282.413526153,-0.014678,-0.00217695,-6.16023e-14,-nan,-nan,-nan
1581155282.419800149,-0.0162307,-0.00226622,-5.94095e-14,-nan,-nan,-nan
1581155282.427545431,-0.0127854,-0.0017882,-5.00238e-14,-nan,-nan,-nan
1581155282.433809566,-0.0204392,-0.00250184,-6.94098e-14,-nan,-nan,-nan
1581155282.440490662,-0.0161706,-0.00198975,-5.886e-14,-nan,-nan,-nan
1581155282.446747238,-0.0166076,-0.00254959,-8.0639e-14,-nan,-nan,-nan
1581155282.489527461,-0.00213088,-0.000457188,-1.69024e-14,-nan,-nan,-nan
1581155282.528831770,-0.0307681,-0.00573036,-2.1234e-13,-nan,-nan,-nan
1581155282.535537796,-0.014319,-0.00245772,-8.62836e-14,-nan,-nan,-nan
1581155282.541795146,-0.0176122,-0.00326779,-1.17223e-13,-nan,-nan,-nan
1581155282.548451430,-0.0143182,-0.00257791,-9.26395e-14,-nan,-nan,-nan
1581155282.554617930,-0.0151786,-0.00294324,-1.08075e-13,-nan,-nan,-nan
1581155282.560721485,-0.0158936,-0.00302005,-1.14307e-13,-nan,-nan,-nan
1581155282.567302623,-0.0179728,-0.00318934,-1.23173e-13,-nan,-nan,-nan
1581155282.573377771,-0.0158087,-0.00303341,-1.12566e-13,-nan,-nan,-nan
1581155282.579737697,-0.0174534,-0.00309408,-1.07999e-13,-nan,-nan,-nan
1581155282.586697834,-0.0143579,-0.00213129,-7.28715e-14,-nan,-nan,-nan
1581155282.592813735,-0.0196923,-0.00274573,-9.20803e-14,-nan,-nan,-nan
1581155282.636491799,-0.016212,-0.00280103,-1.02283e-13,-nan,-nan,-nan
1581155282.642607965,-0.0155151,-0.00328269,-1.28593e-13,-nan,-nan,-nan
1581155282.648700114,-0.0156346,-0.00336693,-1.34333e-13,-nan,-nan,-nan
1581155282.655275458,-0.0191242,-0.00376603,-1.54003e-13,-nan,-nan,-nan
1581155282.661537663,-0.0144646,-0.00281351,-1.06284e-13,-nan,-nan,-nan
1581155282.667620682,-0.0160548,-0.00297289,-1.1276e-13,-nan,-nan,-nan
1581155282.673790792,-0.0187065,-0.00315652,-1.16575e-13,-nan,-nan,-nan
