timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581155372.096084224,-0.1457,0.494463,0.234342,-1.19592,0.485872,-0.1301,-0.592967
1581155372.142968349,-0.145715,0.494385,0.234341,-1.19609,0.485563,-0.130171,-0.592602
1581155372.146108606,-0.146066,0.492908,0.234341,-1.19868,0.48171,-0.130817,-0.58843
1581155372.152512400,-0.146142,0.492511,0.23434,-1.19927,0.480851,-0.131008,-0.58751
1581155372.158755471,-0.14621,0.49214,0.234339,-1.19981,0.480059,-0.13118,-0.586646
1581155372.165407095,-0.146289,0.491678,0.234339,-1.20047,0.479092,-0.1314,-0.58561
1581155372.172416370,-0.146359,0.491258,0.23434,-1.20105,0.478241,-0.131601,-0.584704
1581155372.178875123,-0.146438,0.490748,0.23434,-1.20174,0.477231,-0.131827,-0.583641
1581155372.185431487,-0.146518,0.490228,0.23434,-1.20244,0.476211,-0.132011,-0.58256
1581155372.191650484,-0.146587,0.489788,0.23434,-1.20302,0.475345,-0.132147,-0.581643
1581155372.198520261,-0.146656,0.489345,0.234341,-1.20361,0.474485,-0.132264,-0.580718
1581155372.204769616,-0.146734,0.488826,0.234342,-1.2043,0.473486,-0.132403,-0.579655
1581155372.211527744,-0.146809,0.488311,0.234341,-1.20499,0.472528,-0.132545,-0.578583
1581155372.254731985,-0.147299,0.485379,0.234345,-1.20913,0.466824,-0.133574,-0.572205
1581155372.260727931,-0.147381,0.484987,0.234344,-1.20969,0.46605,-0.133744,-0.571328
1581155372.267492365,-0.147482,0.484531,0.234344,-1.21035,0.46516,-0.133936,-0.570297
1581155372.273702785,-0.14757,0.484154,0.234343,-1.21091,0.464382,-0.1341,-0.569421
1581155372.280001409,-0.147674,0.483725,0.234341,-1.21155,0.463471,-0.134271,-0.568396
1581155372.286692528,-0.147763,0.483361,0.23434,-1.21209,0.462701,-0.134404,-0.567539
1581155372.292901963,-0.147847,0.482985,0.23434,-1.21264,0.461928,-0.134533,-0.566678
1581155372.299640679,-0.147944,0.482541,0.23434,-1.21329,0.461009,-0.134688,-0.565694
1581155372.306412561,-0.148027,0.482175,0.23434,-1.21385,0.460228,-0.134829,-0.564846
1581155372.312947674,-0.14812,0.481754,0.23434,-1.2145,0.459329,-0.134994,-0.563864
1581155372.353754682,-0.148649,0.479228,0.234341,-1.21827,0.454107,-0.136115,-0.558064
1581155372.360528910,-0.14873,0.478791,0.234341,-1.21891,0.453238,-0.136269,-0.55707
1581155372.404980326,-0.149162,0.47602,0.234341,-1.22297,0.44774,-0.137211,-0.55103
1581155372.411447106,-0.149226,0.475583,0.23434,-1.22362,0.446892,-0.137408,-0.550081
1581155372.417757253,-0.149282,0.475204,0.234341,-1.22418,0.446163,-0.137581,-0.549243
1581155372.424374292,-0.149348,0.474759,0.234342,-1.22483,0.4453,-0.137771,-0.548291
1581155372.431670361,-0.149407,0.474385,0.234342,-1.22539,0.444564,-0.137932,-0.547466
1581155372.438731010,-0.149486,0.47388,0.234341,-1.22613,0.443594,-0.138142,-0.546382
1581155372.444783546,-0.149548,0.473506,0.234341,-1.22668,0.442874,-0.138281,-0.545566
1581155372.451391795,-0.149624,0.473065,0.234342,-1.22733,0.442021,-0.138435,-0.544629
1581155372.457791567,-0.149691,0.472687,0.234342,-1.22789,0.441306,-0.138562,-0.543813
