timestamp,posx,posy,posz,ox,oy,oz, ow
1581155049.097689903,0.719818,0.00025763,0.686852,-8.14008e-05,0.706995,0.000194546,0.707219
1581155049.104837209,0.719755,0.000258644,0.686795,-7.71122e-05,0.707029,0.00021461,0.707185
1581155049.111457622,0.719698,0.000255589,0.686753,-8.40915e-05,0.707056,0.00021647,0.707157
1581155049.118659373,0.719614,0.000249594,0.686714,-7.70859e-05,0.707078,0.000222857,0.707135
1581155049.125437445,0.719513,0.000240889,0.686683,-6.01507e-05,0.707092,0.000229387,0.707122
1581155049.131703932,0.719416,0.000233404,0.686663,-6.54364e-05,0.707097,0.000212319,0.707116
1581155049.137859231,0.719287,0.000226755,0.686645,-7.75886e-05,0.707104,0.000190857,0.707109
1581155049.144541107,0.719161,0.000222623,0.68664,-7.53434e-05,0.707106,0.00018717,0.707107
1581155049.150703063,0.719025,0.000219755,0.686642,-7.77897e-05,0.707103,0.000178021,0.70711
1581155049.195542925,0.718855,0.000218909,0.686649,-7.66606e-05,0.707097,0.000174664,0.707116
1581155049.202601604,0.717594,0.000249736,0.68687,-0.000176589,0.706967,6.93443e-05,0.707246
1581155049.208703524,0.717425,0.00026005,0.686898,-0.000185629,0.706959,7.56632e-05,0.707254
1581155049.216509266,0.717231,0.000272498,0.686926,-0.000197032,0.706955,8.32885e-05,0.707259
1581155049.222723894,0.717038,0.00028716,0.68695,-0.00019954,0.706951,0.000101125,0.707262
1581155049.228962997,0.716847,0.000296779,0.686971,-0.000212094,0.706947,0.000102729,0.707266
1581155049.235527099,0.716687,0.000298177,0.686983,-0.000203039,0.706943,0.000112699,0.70727
1581155049.241754319,0.716507,0.00029341,0.686979,-0.000198168,0.706945,0.000108325,0.707269
1581155049.248416810,0.716357,0.000287298,0.686978,-0.000188337,0.706942,0.0001074,0.707271
1581155049.254534974,0.716206,0.000278191,0.686989,-0.000185214,0.706932,9.58961e-05,0.707282
1581155049.260653484,0.716052,0.000266417,0.687002,-0.000164078,0.706921,9.6268e-05,0.707293
1581155049.316995102,0.714705,0.000161521,0.686952,-8.70384e-05,0.706948,7.70404e-05,0.707265
1581155049.410601752,0.712405,0.000195824,0.686896,-0.000159652,0.707003,7.86285e-05,0.70721
1581155049.415906471,0.712254,0.000203319,0.686899,-0.000152763,0.706997,8.60018e-05,0.707217
1581155049.422484919,0.712053,0.000213332,0.686904,-0.000153936,0.706988,8.62845e-05,0.707226
1581155049.428616717,0.711903,0.000218941,0.686903,-0.00015056,0.706984,9.00152e-05,0.707229
1581155049.435329172,0.711728,0.000225297,0.686902,-0.000148129,0.70698,9.24415e-05,0.707233
1581155049.441656440,0.711579,0.000228877,0.6869,-0.000143264,0.70698,9.83507e-05,0.707234
1581155049.447884696,0.711404,0.000233186,0.686899,-0.000146844,0.706984,0.000102462,0.70723
1581155049.454438299,0.711253,0.000234455,0.686894,-0.000146317,0.70699,0.000107786,0.707224
1581155049.460620068,0.711105,0.000235853,0.686886,-0.000141525,0.706999,0.000119636,0.707214
1581155049.466912100,0.710931,0.000236256,0.686885,-0.000136003,0.707006,0.000131885,0.707207
1581155049.473805058,0.710781,0.000238709,0.686877,-0.000133117,0.707016,0.000143314,0.707198
1581155049.480413794,0.710604,0.000239922,0.686875,-0.000135874,0.70702,0.000144694,0.707194
1581155049.524526194,0.709507,0.000235212,0.686885,-0.000116892,0.706999,0.000138092,0.707215
1581155049.530711874,0.709361,0.000232934,0.686879,-0.000120026,0.707006,0.000139008,0.707208
1581155049.537405270,0.709186,0.00023251,0.686878,-0.000128605,0.707012,0.000137578,0.707201
1581155049.543703494,0.709035,0.000232576,0.686877,-0.000136381,0.707021,0.000138877,0.707192
1581155049.550456075,0.708859,0.000231609,0.68688,-0.00013316,0.707024,0.000146335,0.707189
1581155049.556656688,0.70871,0.000228843,0.686881,-0.000139516,0.70702,0.000134425,0.707194
1581155049.562979881,0.708538,0.000224804,0.686878,-0.000129117,0.707011,0.00013078,0.707202
1581155049.569618242,0.708387,0.000222293,0.686889,-0.000118955,0.706994,0.000124084,0.70722
1581155049.575762046,0.708235,0.000220933,0.686899,-0.000107506,0.706975,0.000119231,0.707238
1581155049.581936549,0.708059,0.00022237,0.686908,-9.86898e-05,0.706957,0.000114066,0.707256
1581155049.588727902,0.70791,0.000224439,0.686913,-9.50001e-05,0.706943,0.000107606,0.70727
1581155049.632381885,0.706811,0.000293557,0.686884,-0.000159966,0.707,0.000160547,0.707213
1581155049.638732125,0.70666,0.000293436,0.686885,-0.000162286,0.707004,0.000163588,0.70721
1581155049.644862632,0.706483,0.000285702,0.686884,-0.000169135,0.707005,0.000150985,0.707208
1581155049.651898889,0.706309,0.000272289,0.68688,-0.000166209,0.707007,0.000140557,0.707207
1581155049.658492314,0.70616,0.000257611,0.686881,-0.000153664,0.707005,0.000136349,0.707209
1581155049.664727247,0.706012,0.000243721,0.686881,-0.000146612,0.707001,0.000125118,0.707212
1581155049.671680802,0.705836,0.000228376,0.686884,-0.000132649,0.706996,0.000118726,0.707217
1581155049.677784743,0.705684,0.000213821,0.686889,-0.000126786,0.706991,0.000106053,0.707222
1581155049.684448655,0.705511,0.00019799,0.686888,-0.000118522,0.706989,9.52037e-05,0.707224
1581155049.690778974,0.705361,0.000185747,0.686884,-0.000113359,0.706993,9.03007e-05,0.70722
1581155049.697521261,0.705186,0.00017124,0.686887,-0.000123808,0.706996,7.22641e-05,0.707217
1581155049.703582962,0.705034,0.000160218,0.68689,-0.000120774,0.707001,7.25332e-05,0.707213
1581155049.746989707,0.703933,0.000128764,0.686898,-5.6244e-05,0.706974,7.39208e-05,0.70724
1581155049.754667584,0.70376,0.000131676,0.686899,-5.03952e-05,0.706962,7.08795e-05,0.707251
1581155049.760923610,0.703583,0.000139152,0.686906,-4.97594e-05,0.70695,6.86451e-05,0.707263
1581155049.767791601,0.703433,0.000149177,0.686912,-4.75522e-05,0.706946,8.05362e-05,0.707267
1581155049.774378252,0.70326,0.000163479,0.686906,-4.92742e-05,0.706952,9.55052e-05,0.707261
1581155049.780651852,0.703111,0.000176723,0.686904,-5.65079e-05,0.706958,0.00010621,0.707256
1581155049.786895540,0.702937,0.0001929,0.686905,-7.75236e-05,0.706961,0.000108748,0.707252
1581155049.793759466,0.702785,0.000208246,0.686909,-0.000100499,0.706964,0.000106794,0.707249
1581155049.799835388,0.702608,0.00022512,0.686915,-0.000106027,0.706964,0.000119409,0.70725
1581155049.806571906,0.702458,0.000238552,0.686921,-0.000111901,0.706959,0.000124435,0.707254
1581155049.849673002,0.701377,0.000269528,0.686935,-0.000155697,0.70694,0.000100494,0.707273
1581155049.893069355,0.7012,0.000259911,0.686935,-0.00015777,0.70695,9.88615e-05,0.707264
1581155049.899790845,0.700123,0.000205297,0.686925,-0.000153479,0.706988,8.50195e-05,0.707226
1581155049.906431313,0.699951,0.000196315,0.686919,-0.000141505,0.706987,8.4486e-05,0.707227
1581155049.912669731,0.699803,0.000189172,0.686917,-0.000138037,0.706984,7.67755e-05,0.70723
1581155049.919932005,0.699599,0.00018055,0.686926,-0.000125922,0.706974,7.36296e-05,0.70724
1581155049.926584097,0.699448,0.000176196,0.686926,-0.00012217,0.706971,6.91823e-05,0.707243
1581155049.932723217,0.699298,0.000171645,0.686921,-0.000119146,0.706971,6.46276e-05,0.707242
1581155049.939500762,0.699127,0.000167749,0.686915,-0.000115845,0.706973,6.47321e-05,0.70724
1581155049.945708174,0.698979,0.000165366,0.686912,-0.000117569,0.706977,6.42179e-05,0.707237
1581155049.958834691,0.69865,0.000169277,0.686907,-0.000108241,0.706991,8.61198e-05,0.707223
1581155049.964933888,0.698476,0.000174471,0.686899,-0.000108988,0.707,9.5102e-05,0.707213
1581155050.005595207,0.698329,0.000180493,0.68689,-0.000106363,0.707007,0.00010669,0.707206
1581155050.048875621,0.696408,0.000206173,0.686864,-0.000122859,0.707032,0.000125794,0.707182
1581155050.055723583,0.696235,0.000197684,0.68686,-0.000114385,0.707038,0.000127415,0.707176
1581155050.061890727,0.69606,0.000186819,0.686864,-9.41005e-05,0.707029,0.000128343,0.707184
1581155050.068619506,0.695912,0.000177619,0.686866,-7.86397e-05,0.707017,0.000123637,0.707196
1581155050.075357697,0.695764,0.000168647,0.686871,-7.01517e-05,0.707002,0.000111307,0.707212
1581155050.081833267,0.69559,0.00015923,0.686877,-5.35921e-05,0.706985,0.000104303,0.707228
1581155050.088508867,0.695419,0.000149254,0.686877,-3.33623e-05,0.706971,9.896e-05,0.707243
1581155050.094755592,0.695272,0.00013982,0.686879,-2.56009e-05,0.706961,8.87803e-05,0.707252
1581155050.101445473,0.695099,0.000133193,0.686878,-2.46001e-05,0.706963,8.44873e-05,0.707251
1581155050.107991968,0.694925,0.000131957,0.686873,-3.96262e-05,0.706976,7.92086e-05,0.707238
1581155050.115719042,0.694774,0.000135551,0.686873,-5.10257e-05,0.706987,8.25962e-05,0.707227
1581155050.158758857,0.694575,0.000142922,0.686866,-5.44395e-05,0.707005,0.000100176,0.707209
1581155050.165351440,0.693477,0.000197588,0.686871,-6.24978e-05,0.706995,0.000138533,0.707218
1581155050.171530588,0.693326,0.000206061,0.68688,-6.3265e-05,0.706979,0.00013642,0.707234
1581155050.177686756,0.693174,0.00021416,0.686888,-6.36531e-05,0.706966,0.000135569,0.707248
1581155050.183777272,0.693023,0.000222453,0.686894,-7.02181e-05,0.706954,0.000129282,0.70726
1581155050.189874798,0.692874,0.000232833,0.686891,-7.44552e-05,0.706956,0.000136691,0.707258
1581155050.196378183,0.692701,0.000246172,0.686886,-8.41793e-05,0.706966,0.000149683,0.707247
1581155050.202667070,0.692549,0.000258144,0.68689,-0.000105175,0.706974,0.000149943,0.70724
1581155050.208801069,0.692395,0.000269237,0.686898,-0.000122346,0.706979,0.000153883,0.707235
1581155050.215924364,0.692219,0.000281252,0.686892,-0.000132936,0.706996,0.000169458,0.707218
1581155050.222499411,0.692046,0.000289832,0.686886,-0.000151806,0.707011,0.000172763,0.707202
1581155050.261583422,0.691898,0.000288939,0.686882,-0.000152473,0.707022,0.000180254,0.707191
1581155050.305851955,0.689963,0.000194267,0.686927,-0.000113278,0.706968,9.82058e-05,0.707245
1581155050.312476397,0.689812,0.000195121,0.686924,-0.000121182,0.706978,0.000100034,0.707235
1581155050.320294340,0.689639,0.000195743,0.686918,-0.000128726,0.706991,0.000102841,0.707223
1581155050.326649316,0.689466,0.000197226,0.686913,-0.000122971,0.707001,0.000115809,0.707213
1581155050.334997125,0.689315,0.000197606,0.686914,-0.000110827,0.706997,0.000123285,0.707217
1581155050.339671834,0.68914,0.000196917,0.686922,-0.000100189,0.706981,0.000119597,0.707232
