timestamp,x,y,z,a,b,c
1581155048.998613056,0.000380672,-6.30773e-05,-9.63418e-16,-nan,-nan,-nan
1581155049.004684155,0.000457924,-9.65592e-05,-2.325e-15,-nan,-nan,-nan
1581155049.011347271,0.000406241,-6.93211e-05,-1.21045e-15,-nan,-nan,-nan
1581155049.018500211,0.000360732,-5.81327e-05,-7.81898e-16,-nan,-nan,-nan
1581155049.024852275,0.000385528,-9.00548e-05,-2.49377e-15,-nan,-nan,-nan
1581155049.030918701,0.000362593,-8.29482e-05,-2.28108e-15,-nan,-nan,-nan
1581155049.037362588,0.000336561,-8.49715e-05,-2.51253e-15,-nan,-nan,-nan
1581155049.046867518,0.000334821,-7.17002e-05,-1.7835e-15,-nan,-nan,-nan
1581155049.087848880,0.00101722,-0.000168225,-1.62425e-16,-nan,-nan,-nan
1581155049.094532583,0.00118042,-0.000528217,-1.6244e-15,-nan,-nan,-nan
1581155049.102651944,-0.000380179,-0.00074413,-3.9041e-15,-nan,-nan,-nan
1581155049.108846509,-0.00157473,-0.000908878,4.39952e-16,-nan,-nan,-nan
1581155049.116435653,-0.00269621,-0.00105518,-1.53179e-14,-nan,-nan,-nan
1581155049.122817367,-0.00656829,-0.00231973,-6.69682e-14,-nan,-nan,-nan
1581155049.129425312,-0.00732401,-0.00231526,-7.73818e-14,-nan,-nan,-nan
1581155049.135698804,-0.00876901,-0.00248295,-8.51718e-14,-nan,-nan,-nan
1581155049.141912162,-0.012501,-0.00267833,-9.28737e-14,-nan,-nan,-nan
1581155049.148464058,-0.0133865,-0.00262606,-9.35901e-14,-nan,-nan,-nan
1581155049.154790705,-0.0167961,-0.00313494,-1.18524e-13,-nan,-nan,-nan
1581155049.200126711,-0.0202258,-0.00327922,-1.35432e-13,-nan,-nan,-nan
1581155049.206547202,-0.0246109,-0.00280141,-1.0371e-13,-nan,-nan,-nan
1581155049.212671408,-0.0241215,-0.00289728,-1.06072e-13,-nan,-nan,-nan
1581155049.220438781,-0.0183871,-0.00224729,-7.92266e-14,-nan,-nan,-nan
1581155049.226726276,-0.0230427,-0.00296801,-1.08221e-13,-nan,-nan,-nan
1581155049.232905888,-0.017436,-0.00252225,-9.20103e-14,-nan,-nan,-nan
1581155049.239599337,-0.0160889,-0.00296598,-1.06671e-13,-nan,-nan,-nan
1581155049.245721992,-0.0180682,-0.00373745,-1.36035e-13,-nan,-nan,-nan
1581155049.252398445,-0.014765,-0.00289069,-1.12029e-13,-nan,-nan,-nan
1581155049.258513019,-0.0173735,-0.00333284,-1.35028e-13,-nan,-nan,-nan
1581155049.265421451,-0.0171535,-0.00342736,-1.3277e-13,-nan,-nan,-nan
1581155049.408741694,-0.00601919,-0.00116408,-4.03237e-14,-nan,-nan,-nan
1581155049.412785993,-0.221424,-0.038669,-1.31826e-12,-nan,-nan,-nan
1581155049.420323860,-0.0169947,-0.00351089,-1.36542e-13,-nan,-nan,-nan
1581155049.426498832,-0.015184,-0.00314084,-1.18765e-13,-nan,-nan,-nan
1581155049.432813365,-0.0169606,-0.00340097,-1.28123e-13,-nan,-nan,-nan
1581155049.439428724,-0.0153195,-0.00308092,-1.14131e-13,-nan,-nan,-nan
1581155049.445699621,-0.0179158,-0.00309681,-1.09446e-13,-nan,-nan,-nan
1581155049.451904112,-0.0147758,-0.0024675,-8.28157e-14,-nan,-nan,-nan
1581155049.458508218,-0.0149999,-0.00240679,-7.53853e-14,-nan,-nan,-nan
1581155049.464691010,-0.0173625,-0.00266587,-8.64301e-14,-nan,-nan,-nan
1581155049.471602628,-0.0150253,-0.00236424,-7.51418e-14,-nan,-nan,-nan
1581155049.477734434,-0.0180688,-0.0029617,-9.76696e-14,-nan,-nan,-nan
1581155049.521889460,-0.0157274,-0.00297955,-1.11703e-13,-nan,-nan,-nan
1581155049.528550049,-0.0174626,-0.00283523,-9.43725e-14,-nan,-nan,-nan
1581155049.534677688,-0.0156326,-0.00241465,-7.89225e-14,-nan,-nan,-nan
1581155049.541572162,-0.0171455,-0.00234191,-7.19353e-14,-nan,-nan,-nan
1581155049.547665222,-0.0196884,-0.00277038,-9.23043e-14,-nan,-nan,-nan
1581155049.554508029,-0.0142743,-0.00262614,-9.73837e-14,-nan,-nan,-nan
1581155049.560723432,-0.0173785,-0.00389944,-1.51966e-13,-nan,-nan,-nan
1581155049.566886911,-0.0144637,-0.0033975,-1.39658e-13,-nan,-nan,-nan
1581155049.573498907,-0.0164849,-0.00376618,-1.61761e-13,-nan,-nan,-nan
1581155049.579726933,-0.0184159,-0.00430039,-1.787e-13,-nan,-nan,-nan
1581155049.586486767,-0.0144936,-0.00334797,-1.39084e-13,-nan,-nan,-nan
1581155049.595906448,-0.0176002,-0.00387782,-1.53704e-13,-nan,-nan,-nan
1581155049.636517673,-0.0161313,-0.0022736,-7.02181e-14,-nan,-nan,-nan
1581155049.642726224,-0.0188901,-0.00304464,-1.06534e-13,-nan,-nan,-nan
1581155049.649692754,-0.0143179,-0.00258968,-9.30992e-14,-nan,-nan,-nan
1581155049.655937445,-0.0162301,-0.00295591,-1.07454e-13,-nan,-nan,-nan
1581155049.662454267,-0.0157745,-0.00297591,-1.13558e-13,-nan,-nan,-nan
1581155049.669358814,-0.0164231,-0.00320627,-1.20375e-13,-nan,-nan,-nan
1581155049.675572259,-0.0164588,-0.0029679,-1.14888e-13,-nan,-nan,-nan
1581155049.681759585,-0.0173409,-0.00324983,-1.23903e-13,-nan,-nan,-nan
1581155049.688400845,-0.0151362,-0.00268923,-9.42359e-14,-nan,-nan,-nan
1581155049.694736059,-0.0186704,-0.00277934,-9.43313e-14,-nan,-nan,-nan
1581155049.701504744,-0.0154551,-0.00213992,-7.1633e-14,-nan,-nan,-nan
1581155049.744754412,-0.0162843,-0.00300375,-1.135e-13,-nan,-nan,-nan
1581155049.751993075,-0.0166272,-0.00372823,-1.49709e-13,-nan,-nan,-nan
1581155049.758623353,-0.0154105,-0.00335866,-1.36868e-13,-nan,-nan,-nan
1581155049.765388264,-0.0177456,-0.00318487,-1.24119e-13,-nan,-nan,-nan
1581155049.771698217,-0.0179238,-0.00291426,-1.00581e-13,-nan,-nan,-nan
1581155049.778445072,-0.0146821,-0.00230852,-7.98869e-14,-nan,-nan,-nan
1581155049.784643274,-0.0157398,-0.00229202,-7.62943e-14,-nan,-nan,-nan
1581155049.791484720,-0.0181013,-0.00251611,-8.58855e-14,-nan,-nan,-nan
1581155049.797701984,-0.016744,-0.0024414,-8.72584e-14,-nan,-nan,-nan
1581155049.804378703,-0.0176643,-0.00291484,-1.09467e-13,-nan,-nan,-nan
1581155049.847017500,-0.0167093,-0.00295062,-1.11483e-13,-nan,-nan,-nan
1581155049.853765570,-0.0188007,-0.00243822,-7.7786e-14,-nan,-nan,-nan
1581155049.897517853,-0.0164941,-0.00233677,-7.74023e-14,-nan,-nan,-nan
1581155049.903902441,-0.016307,-0.00311933,-1.17133e-13,-nan,-nan,-nan
1581155049.910475601,-0.0149739,-0.00302023,-1.13676e-13,-nan,-nan,-nan
1581155049.917646945,-0.0163588,-0.0030402,-1.19753e-13,-nan,-nan,-nan
1581155049.924436349,-0.0176729,-0.00312249,-1.21508e-13,-nan,-nan,-nan
1581155049.930590347,-0.0152846,-0.00288095,-1.06031e-13,-nan,-nan,-nan
1581155049.936857156,-0.0163844,-0.0030107,-1.08606e-13,-nan,-nan,-nan
1581155049.943582732,-0.0155265,-0.00257245,-9.17712e-14,-nan,-nan,-nan
1581155049.956567530,-0.0166706,-0.00239783,-8.01356e-14,-nan,-nan,-nan
1581155049.962798270,-0.0173646,-0.00255392,-8.25613e-14,-nan,-nan,-nan
1581155049.969330004,-0.0149948,-0.00248393,-8.30541e-14,-nan,-nan,-nan
1581155050.046590895,-0.0163324,-0.0026802,-9.61481e-14,-nan,-nan,-nan
1581155050.052855926,-0.0173557,-0.00245096,-8.0925e-14,-nan,-nan,-nan
1581155050.059679662,-0.0178392,-0.00327928,-1.27485e-13,-nan,-nan,-nan
1581155050.066287336,-0.0143926,-0.00312445,-1.27695e-13,-nan,-nan,-nan
1581155050.072611894,-0.0154215,-0.00349355,-1.47603e-13,-nan,-nan,-nan
1581155050.079569232,-0.0165705,-0.0036771,-1.53642e-13,-nan,-nan,-nan
1581155050.085852483,-0.0160977,-0.00377875,-1.57567e-13,-nan,-nan,-nan
1581155050.092551365,-0.0148984,-0.0032842,-1.34781e-13,-nan,-nan,-nan
1581155050.098847166,-0.0172212,-0.00301008,-1.14155e-13,-nan,-nan,-nan
1581155050.105806292,-0.0141497,-0.00184462,-5.71147e-14,-nan,-nan,-nan
1581155050.112427316,-0.0194289,-0.00211085,-6.09665e-14,-nan,-nan,-nan
1581155050.119731876,-0.0189164,-0.00201599,-5.59007e-14,-nan,-nan,-nan
1581155050.162875107,-0.0166952,-0.00269706,-9.91955e-14,-nan,-nan,-nan
1581155050.168940224,-0.016748,-0.00349435,-1.48521e-13,-nan,-nan,-nan
1581155050.175595246,-0.0154168,-0.00308022,-1.28407e-13,-nan,-nan,-nan
1581155050.181639864,-0.0167898,-0.00335288,-1.40399e-13,-nan,-nan,-nan
1581155050.187713164,-0.0163878,-0.00289167,-1.11418e-13,-nan,-nan,-nan
1581155050.193946215,-0.0183389,-0.00249852,-7.97249e-14,-nan,-nan,-nan
1581155050.200553510,-0.0160988,-0.00178301,-5.48568e-14,-nan,-nan,-nan
1581155050.206806222,-0.0182408,-0.00191791,-6.19169e-14,-nan,-nan,-nan
1581155050.212819760,-0.0199355,-0.00203156,-5.72553e-14,-nan,-nan,-nan
1581155050.219923848,-0.0166357,-0.00176032,-4.63647e-14,-nan,-nan,-nan
1581155050.226570798,-0.015184,-0.00161847,-4.38597e-14,-nan,-nan,-nan
1581155050.303699777,-0.00955195,-0.00190808,-7.9887e-14,-nan,-nan,-nan
1581155050.309956533,-0.100721,-0.0122508,-3.9227e-13,-nan,-nan,-nan
1581155050.317522352,-0.0163291,-0.00190714,-5.64517e-14,-nan,-nan,-nan
1581155050.324399879,-0.0168855,-0.00209981,-6.53427e-14,-nan,-nan,-nan
1581155050.334759215,-0.0162862,-0.0025757,-9.55084e-14,-nan,-nan,-nan
1581155050.336935955,-0.0173486,-0.00346364,-1.4392e-13,-nan,-nan,-nan
1581155050.344225049,-0.0170882,-0.00346955,-1.4775e-13,-nan,-nan,-nan
1581155050.350438921,-0.01579,-0.00342961,-1.43327e-13,-nan,-nan,-nan
1581155050.357871362,-0.0147419,-0.00311668,-1.29414e-13,-nan,-nan,-nan
1581155050.364522473,-0.0195064,-0.00359771,-1.51239e-13,-nan,-nan,-nan
1581155050.370960693,-0.0176922,-0.00259954,-9.32181e-14,-nan,-nan,-nan
1581155050.377402599,-0.0166828,-0.00211087,-6.83883e-14,-nan,-nan,-nan
1581155050.420634695,-0.0168686,-0.00208587,-6.64101e-14,-nan,-nan,-nan
1581155050.426910187,-0.0179383,-0.0027793,-1.04091e-13,-nan,-nan,-nan
1581155050.433598651,-0.0164937,-0.00299355,-1.22806e-13,-nan,-nan,-nan
1581155050.439893054,-0.0171725,-0.00321391,-1.29749e-13,-nan,-nan,-nan
1581155050.446427563,-0.0157775,-0.00293412,-1.1558e-13,-nan,-nan,-nan
1581155050.452625976,-0.0164276,-0.00297106,-1.19806e-13,-nan,-nan,-nan
1581155050.458875226,-0.0187755,-0.00339708,-1.41539e-13,-nan,-nan,-nan
1581155050.465631950,-0.0162928,-0.00256446,-9.80578e-14,-nan,-nan,-nan
1581155050.471764327,-0.0180878,-0.00260474,-9.48986e-14,-nan,-nan,-nan
1581155050.521839740,-0.0169731,-0.00255997,-9.40112e-14,-nan,-nan,-nan
1581155050.528570409,-0.0162112,-0.00264224,-1.02814e-13,-nan,-nan,-nan
1581155050.571166695,-0.00375629,-0.000671571,-2.54097e-14,-nan,-nan,-nan
1581155050.578350962,-0.091589,-0.0122469,-3.99501e-13,-nan,-nan,-nan
1581155050.584646423,-0.015935,-0.00183347,-5.55057e-14,-nan,-nan,-nan
1581155050.590909587,-0.0189841,-0.00211065,-7.07546e-14,-nan,-nan,-nan
1581155050.597674016,-0.0185198,-0.00241349,-8.25659e-14,-nan,-nan,-nan
1581155050.604440158,-0.0143049,-0.00240008,-8.95246e-14,-nan,-nan,-nan
1581155050.610744836,-0.0177479,-0.00327345,-1.29191e-13,-nan,-nan,-nan
1581155050.617991652,-0.0153521,-0.00279848,-1.14657e-13,-nan,-nan,-nan
1581155050.624754553,-0.0153598,-0.00265832,-1.1003e-13,-nan,-nan,-nan
1581155050.664841786,-0.0170553,-0.00287115,-1.13419e-13,-nan,-nan,-nan
1581155050.670986565,-0.0191391,-0.00272456,-9.85333e-14,-nan,-nan,-nan
1581155050.677447094,-0.0166209,-0.00236962,-8.68424e-14,-nan,-nan,-nan
1581155050.721126127,-0.0168851,-0.00245472,-9.23627e-14,-nan,-nan,-nan
1581155050.727732183,-0.0159622,-0.00191303,-6.18607e-14,-nan,-nan,-nan
1581155050.733929510,-0.0177517,-0.00222736,-7.46865e-14,-nan,-nan,-nan
1581155050.740642282,-0.0160021,-0.00209377,-7.06522e-14,-nan,-nan,-nan
1581155050.746829190,-0.018486,-0.00209923,-6.77605e-14,-nan,-nan,-nan
1581155050.753598778,-0.0170017,-0.00160769,-4.6817e-14,-nan,-nan,-nan
1581155050.760812001,-0.019108,-0.00198908,-5.89403e-14,-nan,-nan,-nan
1581155050.767646053,-0.0153279,-0.00189777,-6.47156e-14,-nan,-nan,-nan
1581155050.773760584,-0.0196544,-0.00299715,-1.18721e-13,-nan,-nan,-nan
1581155050.780394962,-0.0158535,-0.00270568,-1.14465e-13,-nan,-nan,-nan
1581155050.786729405,-0.0166757,-0.00289076,-1.19689e-13,-nan,-nan,-nan
1581155050.828711668,-0.00273026,-0.000549792,-2.2908e-14,-nan,-nan,-nan
1581155050.835583193,-0.106741,-0.0165946,-6.55699e-13,-nan,-nan,-nan
1581155050.841636249,-0.0172296,-0.00183981,-5.83827e-14,-nan,-nan,-nan
1581155050.848399149,-0.0187985,-0.00181827,-5.76464e-14,-nan,-nan,-nan
1581155050.854619443,-0.0177013,-0.00175164,-5.61522e-14,-nan,-nan,-nan
1581155050.861299132,-0.0178901,-0.00181131,-5.18918e-14,-nan,-nan,-nan
1581155050.867705869,-0.0161028,-0.00177866,-5.33393e-14,-nan,-nan,-nan
1581155050.874054181,-0.0182537,-0.00204042,-6.80877e-14,-nan,-nan,-nan
1581155050.915778853,-0.0172228,-0.00309997,-1.31005e-13,-nan,-nan,-nan
1581155050.922652534,-0.018265,-0.00264367,-1.01951e-13,-nan,-nan,-nan
1581155050.928690771,-0.016242,-0.00188973,-6.02589e-14,-nan,-nan,-nan
1581155050.934868277,-0.0181808,-0.00176264,-4.87086e-14,-nan,-nan,-nan
1581155050.978735007,-0.0172682,-0.00196044,-6.38744e-14,-nan,-nan,-nan
1581155050.984977462,-0.0171682,-0.00324829,-1.35723e-13,-nan,-nan,-nan
1581155050.991783437,-0.0157313,-0.0032125,-1.3772e-13,-nan,-nan,-nan
1581155050.998422290,-0.0170331,-0.00349826,-1.49018e-13,-nan,-nan,-nan
1581155051.004596897,-0.0165635,-0.00329965,-1.44198e-13,-nan,-nan,-nan
1581155051.011582963,-0.0181748,-0.00300143,-1.24818e-13,-nan,-nan,-nan
1581155051.018844984,-0.0186231,-0.00221032,-7.407e-14,-nan,-nan,-nan
1581155051.025474542,-0.0151581,-0.00163886,-4.64823e-14,-nan,-nan,-nan
1581155051.031656163,-0.0162564,-0.00161743,-4.35635e-14,-nan,-nan,-nan
1581155051.037791591,-0.0203443,-0.00180708,-5.07874e-14,-nan,-nan,-nan
1581155051.044502014,-0.0159498,-0.00122276,-2.91691e-14,-nan,-nan,-nan
1581155051.086090642,-0.00242382,-0.000208933,-4.5069e-15,-nan,-nan,-nan
1581155051.092787031,-0.110833,-0.0168002,-6.40855e-13,-nan,-nan,-nan
1581155051.099636189,-0.0149409,-0.00284563,-1.199e-13,-nan,-nan,-nan
1581155051.106698846,-0.016974,-0.00300706,-1.26693e-13,-nan,-nan,-nan
1581155051.116728411,-0.0182695,-0.00319358,-1.31376e-13,-nan,-nan,-nan
1581155051.121704103,-0.0155784,-0.00233875,-8.63971e-14,-nan,-nan,-nan
1581155051.127350872,-0.0176381,-0.00183009,-5.3643e-14,-nan,-nan,-nan
1581155051.133561806,-0.0176542,-0.00142587,-3.8726e-14,-nan,-nan,-nan
1581155051.172621763,-0.0182755,-0.00181537,-6.01763e-14,-nan,-nan,-nan
1581155051.178675524,-0.0175639,-0.00290885,-1.24713e-13,-nan,-nan,-nan
1581155051.184804617,-0.0195721,-0.00351231,-1.49795e-13,-nan,-nan,-nan
1581155051.190956644,-0.0165052,-0.00318301,-1.38255e-13,-nan,-nan,-nan
1581155051.234964886,-0.0174112,-0.00244525,-9.80341e-14,-nan,-nan,-nan
1581155051.241592168,-0.0195699,-0.00162758,-4.99569e-14,-nan,-nan,-nan
1581155051.247913667,-0.0186697,-0.00154841,-4.30437e-14,-nan,-nan,-nan
1581155051.254460384,-0.0169387,-0.00154317,-4.47539e-14,-nan,-nan,-nan
1581155051.260626269,-0.0165746,-0.00146475,-3.97258e-14,-nan,-nan,-nan
1581155051.267483604,-0.0188245,-0.00175653,-5.53653e-14,-nan,-nan,-nan
1581155051.273656448,-0.0182607,-0.00228653,-9.14018e-14,-nan,-nan,-nan
1581155051.280081509,-0.0186165,-0.00282388,-1.19342e-13,-nan,-nan,-nan
1581155051.286491966,-0.016626,-0.00290344,-1.21857e-13,-nan,-nan,-nan
1581155051.292727065,-0.0165669,-0.00317021,-1.38645e-13,-nan,-nan,-nan
1581155051.299491075,-0.0187509,-0.0033552,-1.49023e-13,-nan,-nan,-nan
