timestamp,fx,fy,fz,tx,ty,tz
1581234978.637847889,-1.75466,2.41595,-2.36507,1.83502,1.55758,0.269486
1581234978.644510634,-2.28697,2.8125,-2.64681,1.99183,1.68814,0.256611
1581234978.650635567,-2.45054,3.1113,-2.41814,2.06264,1.72526,0.250821
1581234978.657513456,-2.25303,3.2375,-1.89208,2.08404,1.70339,0.249782
1581234978.664310514,-2.12048,3.31847,-1.33526,2.10945,1.68995,0.25007
1581234978.670574619,-2.10914,3.22625,-0.898527,2.08319,1.6653,0.252034
1581234978.677256763,-1.7865,2.93057,-0.281676,2.00736,1.5815,0.256903
1581234978.717891959,-1.55537,2.98376,0.229451,2.04576,1.56327,0.256097
1581234978.724452564,-2.20978,3.37915,0.770204,2.22413,1.5836,0.239579
1581234978.730776312,-2.26865,3.16385,0.622977,2.19702,1.56535,0.239868
1581234978.737557989,-1.95533,3.24186,0.941287,2.24701,1.54307,0.236561
1581234978.747840891,-2.33706,3.39405,0.686556,2.33674,1.60784,0.226376
1581234978.761313151,-2.32908,3.84044,0.525307,2.47224,1.64555,0.212837
1581234978.767731140,-2.30216,4.03521,0.876081,2.53725,1.66253,0.205465
1581234978.774303974,-2.52068,4.38889,1.14105,2.66585,1.73364,0.192946
1581234978.780681949,-2.3339,4.40018,1.43852,2.65391,1.69729,0.191134
1581234978.787383298,-2.1062,4.26208,1.73306,2.60578,1.64409,0.190602
1581234978.793781678,-2.04206,4.18839,1.86343,2.61475,1.6416,0.189951
1581234978.800247988,-2.02426,4.36409,1.80502,2.69503,1.67094,0.184681
1581234978.807508620,-2.46878,4.63979,1.3561,2.81569,1.77071,0.178843
1581234978.814422304,-2.55764,4.49477,1.20184,2.74958,1.73952,0.184368
1581234978.820616320,-2.23141,4.36231,1.44368,2.69371,1.67829,0.193809
1581234978.830640375,-2.01744,4.26961,1.73767,2.67875,1.65187,0.199855
1581234978.837379464,-2.26157,4.28869,1.78641,2.71381,1.69868,0.200531
1581234978.843640812,-2.41953,4.29262,1.56503,2.7194,1.71962,0.201742
1581234978.883684520,-2.03467,4.26733,1.76522,2.68453,1.65995,0.211312
1581234978.890203212,-1.86863,4.65743,1.8504,2.81772,1.71691,0.219833
1581234978.896582509,-1.83342,4.77437,1.95297,2.85837,1.73072,0.216633
1581234978.903397650,-2.10563,4.9628,1.8728,2.95359,1.80857,0.208926
1581234978.910710881,-2.12662,4.92883,1.73832,2.93088,1.80214,0.205915
1581234978.917285859,-2.2404,4.85842,1.69441,2.88913,1.79521,0.206777
1581234978.923675125,-2.10119,4.8253,1.94767,2.88188,1.7791,0.204329
1581234978.930282709,-2.18866,4.90876,1.77046,2.93083,1.81397,0.19939
1581234978.936562472,-2.40605,5.01772,1.68398,2.98737,1.86232,0.192903
1581234978.946449410,-2.31747,4.89269,1.57398,2.93716,1.82589,0.195812
1581234978.952747343,-2.22569,4.75194,1.44648,2.87368,1.7833,0.199433
1581234978.959433185,-2.15909,4.50894,1.63061,2.79536,1.73642,0.202257
1581234978.965699197,-2.32613,4.59594,1.38178,2.8531,1.77675,0.196105
1581234978.972364268,-2.27749,4.55172,1.4335,2.85655,1.76684,0.194377
1581234978.978764810,-2.23851,4.55073,1.69941,2.85634,1.75151,0.192126
1581234978.985440420,-2.29903,4.4967,1.64349,2.83134,1.7347,0.189817
1581234978.992222429,-2.09327,4.54179,1.77283,2.83664,1.70458,0.188447
1581234978.998408102,-2.23356,4.58571,1.80636,2.87177,1.72322,0.18244
1581234979.039367421,-2.51034,5.32131,1.80554,3.14407,1.81154,0.164792
1581234979.045563235,-2.33841,5.26384,1.90605,3.12147,1.78187,0.167255
1581234979.088839432,-2.62203,5.23384,1.8408,3.13383,1.81686,0.163736
1581234979.095280770,-2.51484,5.09094,1.89325,3.09681,1.77845,0.175318
1581234979.101655189,-2.3228,5.17549,2.02128,3.11361,1.75883,0.177268
1581234979.109484590,-2.12567,5.08983,2.12074,3.09528,1.73247,0.182753
1581234979.116300452,-1.98847,5.08784,2.25125,3.10235,1.72049,0.184346
1581234979.122609468,-2.27851,5.21644,1.98696,3.17,1.78302,0.180812
1581234979.129312926,-2.38802,5.19287,2.09157,3.15959,1.78704,0.180912
1581234979.135672646,-2.41469,5.30885,2.25287,3.20046,1.80704,0.178697
1581234979.142362982,-2.30429,5.34869,2.25905,3.20949,1.79979,0.177404
1581234979.148608286,-2.42258,5.45214,2.21383,3.25373,1.83046,0.173823
1581234979.155470091,-2.78561,5.5102,1.82188,3.2796,1.87704,0.169791
1581234979.161699052,-2.76059,5.55879,1.67158,3.28658,1.87055,0.169193
1581234979.248881982,-2.58178,5.61234,2.05091,3.35842,1.80756,0.147559
1581234979.255747012,-2.56472,5.64224,1.95456,3.3792,1.81324,0.148162
1581234979.262433959,-2.5487,5.57009,1.81984,3.3404,1.79167,0.152915
1581234979.268727212,-2.35289,5.56045,1.93985,3.32843,1.76264,0.155939
1581234979.275395318,-2.37855,5.59973,1.87871,3.3528,1.77563,0.154933
1581234979.281793151,-2.54765,5.76995,1.98187,3.41447,1.81255,0.150737
1581234979.288389820,-2.46327,5.74387,2.25344,3.38562,1.78276,0.154165
1581234979.294655083,-2.37659,5.78683,2.27257,3.38273,1.76929,0.154057
1581234979.301279248,-2.2427,5.69598,2.23286,3.34373,1.73553,0.15841
1581234979.308638386,-2.27551,5.56586,2.30841,3.31052,1.72133,0.160335
1581234979.315406947,-2.22323,5.57435,2.19875,3.34397,1.72975,0.158662
1581234979.358482811,-2.06348,5.42802,2.30086,3.29297,1.68823,0.162633
1581234979.365428386,-2.51074,5.66334,2.17779,3.4007,1.77268,0.151452
1581234979.371713170,-2.59412,5.66835,2.0999,3.41188,1.78335,0.148582
1581234979.378423663,-2.55615,5.69582,2.04401,3.44291,1.79375,0.144993
1581234979.384743397,-2.56651,5.66233,2.11814,3.43217,1.7894,0.144724
1581234979.391447425,-2.43429,5.64475,2.18958,3.43845,1.77863,0.143642
1581234979.397697027,-2.38289,5.76061,2.109,3.48373,1.79183,0.142188
1581234979.405335984,-2.66708,5.89544,2.0215,3.53698,1.83617,0.139642
1581234979.446420819,-2.63272,6.00643,2.26095,3.54896,1.82971,0.142002
1581234979.452721639,-2.34109,6.08723,2.52102,3.57433,1.7963,0.154522
1581234979.459350919,-2.42737,6.00907,2.47803,3.5585,1.80032,0.154297
1581234979.465535517,-2.52473,6.14528,2.26419,3.62981,1.84029,0.148463
1581234979.509610671,-2.46708,5.84896,2.15514,3.50316,1.75798,0.150751
1581234979.516394494,-2.16603,5.87124,2.26199,3.50119,1.72119,0.151754
1581234979.522706588,-2.05724,5.88552,2.38065,3.50998,1.70894,0.150324
1581234979.529467742,-2.29679,6.04165,2.29995,3.58168,1.75842,0.142692
1581234979.536299297,-2.309,6.10892,2.16615,3.59685,1.76178,0.139268
1581234979.542555995,-2.30489,6.10497,2.10622,3.57941,1.74996,0.138505
1581234979.548851843,-2.10758,5.96729,2.23068,3.52367,1.71085,0.141551
1581234979.555681758,-2.07391,5.96218,2.13611,3.54385,1.72126,0.137882
1581234979.562333424,-2.36129,6.02514,2.03825,3.59549,1.776,0.130563
1581234979.568718639,-2.31146,5.96627,2.09663,3.57527,1.76533,0.131133
1581234979.575483919,-2.30895,5.95714,1.96379,3.56617,1.76657,0.131211
1581234979.582649175,-2.13934,5.8862,1.99442,3.53275,1.73972,0.134843
1581234979.625428108,-2.2265,6.3393,1.81524,3.71207,1.81004,0.12997
1581234979.631878463,-2.27421,6.34915,2.01834,3.71309,1.80992,0.129562
1581234979.638415898,-2.18337,6.37134,2.28993,3.71374,1.79337,0.13098
1581234979.644736380,-2.11365,6.33536,2.18942,3.70343,1.77959,0.133151
1581234979.651646807,-2.0895,6.36607,2.20518,3.71679,1.77962,0.132534
1581234979.657835052,-2.32243,6.42456,2.14841,3.75905,1.8157,0.12908
1581234979.664605208,-2.377,6.40724,2.02967,3.74836,1.81397,0.130744
1581234979.671400635,-2.20452,6.4311,2.13915,3.74197,1.79058,0.134284
1581234979.677685384,-2.28979,6.32321,2.08722,3.69551,1.77968,0.137209
1581234979.684422696,-2.4256,6.39036,1.8311,3.73732,1.80787,0.1351
1581234979.690706784,-2.38619,6.38486,1.70792,3.75172,1.80789,0.135559
1581234979.734711866,-2.08257,6.46965,2.17291,3.7865,1.75429,0.135779
1581234979.741526473,-2.00707,6.43497,2.39991,3.76439,1.73119,0.137093
1581234979.748524958,-2.33959,6.54498,2.28895,3.82407,1.78342,0.130897
1581234979.754573490,-2.39113,6.57017,2.11018,3.84257,1.79273,0.128285
1581234979.761496010,-2.20261,6.55851,2.0064,3.8324,1.76904,0.129788
