timestamp,x,y,z,a,b,c
1581234357.262375256,9.80808e-05,-5.88892e-05,-2.83217e-15,-nan,-nan,-nan
1581234357.278319646,0.00106913,-0.000434833,-1.84849e-14,-nan,-nan,-nan
1581234357.284483419,0.000351712,-0.00010202,-3.65833e-15,-nan,-nan,-nan
1581234357.290716083,0.000407757,-0.000127089,-4.69608e-15,-nan,-nan,-nan
1581234357.297306433,0.000353932,-9.69538e-05,-3.30872e-15,-nan,-nan,-nan
1581234357.303585789,0.0003138,-9.37378e-05,-3.32346e-15,-nan,-nan,-nan
1581234357.310295602,0.000426022,-0.000119639,-4.13568e-15,-nan,-nan,-nan
1581234357.316451815,0.000360562,-0.000106441,-3.78129e-15,-nan,-nan,-nan
1581234357.322645005,0.000386245,-0.000132189,-5.08146e-15,-nan,-nan,-nan
1581234357.328814453,0.000453834,-0.000128868,-4.47572e-15,-nan,-nan,-nan
1581234357.335844376,0.000360926,-0.00010943,-3.90108e-15,-nan,-nan,-nan
1581234357.344793338,0.000261013,-8.52821e-05,-3.20802e-15,-nan,-nan,-nan
1581234357.385672615,0.000701285,-0.000268894,-8.85507e-15,-nan,-nan,-nan
1581234357.392200711,0.00172941,-0.000627813,-6.52355e-15,-nan,-nan,-nan
1581234357.399152023,-0.00136402,-0.000811178,-1.80467e-14,-nan,-nan,-nan
1581234357.405312162,-0.00155855,-0.00142249,-4.14276e-14,-nan,-nan,-nan
1581234357.411611757,-0.00149347,-0.00176666,-5.64521e-14,-nan,-nan,-nan
1581234357.417797836,-0.0045977,-0.00250802,-8.63253e-14,-nan,-nan,-nan
1581234357.424402523,-0.00576002,-0.00225018,-7.92024e-14,-nan,-nan,-nan
1581234357.430758409,-0.00876166,-0.00302571,-1.09447e-13,-nan,-nan,-nan
1581234357.436797651,-0.00956509,-0.0028875,-1.06072e-13,-nan,-nan,-nan
1581234357.443731437,-0.0111904,-0.00272191,-1.05857e-13,-nan,-nan,-nan
1581234357.450337724,-0.0157013,-0.00316502,-1.224e-13,-nan,-nan,-nan
1581234357.494696652,-0.0198619,-0.00272316,-9.90047e-14,-nan,-nan,-nan
1581234357.501407961,-0.0200652,-0.00291702,-1.15424e-13,-nan,-nan,-nan
1581234357.507760686,-0.0217346,-0.00342503,-1.41112e-13,-nan,-nan,-nan
1581234357.514486087,-0.0196303,-0.00322695,-1.3115e-13,-nan,-nan,-nan
1581234357.520768215,-0.0206875,-0.00369315,-1.49814e-13,-nan,-nan,-nan
1581234357.527541580,-0.0183801,-0.0031844,-1.30764e-13,-nan,-nan,-nan
1581234357.533828903,-0.0194559,-0.00326307,-1.23253e-13,-nan,-nan,-nan
1581234357.540545637,-0.0167384,-0.00274931,-9.88528e-14,-nan,-nan,-nan
1581234357.547251826,-0.0174734,-0.00263404,-8.57586e-14,-nan,-nan,-nan
1581234357.553647750,-0.0146877,-0.00235335,-7.11562e-14,-nan,-nan,-nan
1581234357.560387522,-0.0177963,-0.00249427,-8.13704e-14,-nan,-nan,-nan
1581234357.603052070,-0.00288095,-0.000405349,-1.37576e-14,-nan,-nan,-nan
1581234357.609520910,-0.0973044,-0.019952,-7.18265e-13,-nan,-nan,-nan
1581234357.615716756,-0.0141298,-0.00348606,-1.2647e-13,-nan,-nan,-nan
1581234357.622559800,-0.0137093,-0.00291032,-1.03801e-13,-nan,-nan,-nan
1581234357.628808614,-0.0170942,-0.00291177,-1.00786e-13,-nan,-nan,-nan
1581234357.635536021,-0.0157069,-0.00250225,-8.57194e-14,-nan,-nan,-nan
1581234357.641810921,-0.0162205,-0.00252187,-7.49803e-14,-nan,-nan,-nan
1581234357.648467384,-0.014612,-0.00231416,-6.7576e-14,-nan,-nan,-nan
1581234357.654785402,-0.0159067,-0.00269176,-8.86072e-14,-nan,-nan,-nan
1581234357.661606572,-0.0148362,-0.00268429,-9.37741e-14,-nan,-nan,-nan
1581234357.667801553,-0.0171861,-0.00323555,-1.21371e-13,-nan,-nan,-nan
1581234357.675414685,-0.0145967,-0.00318416,-1.20267e-13,-nan,-nan,-nan
1581234357.717745539,-0.0158351,-0.00310333,-1.13352e-13,-nan,-nan,-nan
1581234357.724400818,-0.0157801,-0.00242789,-8.05347e-14,-nan,-nan,-nan
1581234357.730778492,-0.0170163,-0.00257119,-8.22543e-14,-nan,-nan,-nan
1581234357.737576993,-0.0158606,-0.00238877,-7.84778e-14,-nan,-nan,-nan
1581234357.744192506,-0.0160911,-0.00293014,-1.01492e-13,-nan,-nan,-nan
1581234357.750729864,-0.0161942,-0.00319624,-1.20283e-13,-nan,-nan,-nan
