timestamp,x,y,z,a,b,c
1581253583.972869725,0.000377582,-8.13587e-05,-2.03982e-15,-nan,-nan,-nan
1581253583.978978895,0.000345373,-0.000102087,-3.44068e-15,-nan,-nan,-nan
1581253583.985395981,0.000353498,-0.000102105,-3.51814e-15,-nan,-nan,-nan
1581253583.991983799,0.000337105,-8.52811e-05,-2.58605e-15,-nan,-nan,-nan
1581253583.998341222,0.000383364,-8.91287e-05,-2.50678e-15,-nan,-nan,-nan
1581253584.006066399,0.000393871,-0.000222896,-1.04177e-14,-nan,-nan,-nan
1581253584.012002864,0.00038743,-0.000232923,-1.10889e-14,-nan,-nan,-nan
1581253584.018439132,0.000376536,-0.00025306,-1.22881e-14,-nan,-nan,-nan
1581253584.025066205,0.000338733,-0.000208526,-9.97045e-15,-nan,-nan,-nan
1581253584.031221771,0.00040199,-0.000222868,-1.04298e-14,-nan,-nan,-nan
1581253584.037416293,0.000313384,-0.000171397,-7.9625e-15,-nan,-nan,-nan
1581253584.045270836,0.000330255,-0.000171564,-7.78791e-15,-nan,-nan,-nan
1581253584.089370195,0.0011504,-0.000236051,-2.9641e-15,-nan,-nan,-nan
1581253584.096029156,0.00214915,-0.000759191,-4.13855e-15,-nan,-nan,-nan
1581253584.102140124,0.000256192,-0.00123431,-2.90279e-14,-nan,-nan,-nan
1581253584.108515339,-0.000984477,-0.00186095,-5.21581e-14,-nan,-nan,-nan
1581253584.115418459,-0.00273636,-0.00187108,-5.11502e-14,-nan,-nan,-nan
1581253584.122066999,-0.00518371,-0.00191613,-5.87531e-14,-nan,-nan,-nan
1581253584.128460327,-0.0081279,-0.00218657,-6.9028e-14,-nan,-nan,-nan
1581253584.135106915,-0.00910973,-0.00223706,-7.46161e-14,-nan,-nan,-nan
1581253584.141921267,-0.0113192,-0.00270722,-9.28675e-14,-nan,-nan,-nan
1581253584.149284553,-0.0160289,-0.00308117,-1.16279e-13,-nan,-nan,-nan
1581253584.155879486,-0.0156169,-0.0023836,-8.96717e-14,-nan,-nan,-nan
1581253584.199259329,-0.0214503,-0.00243539,-8.61048e-14,-nan,-nan,-nan
1581253584.205483479,-0.0216262,-0.00210599,-6.33455e-14,-nan,-nan,-nan
1581253584.212077223,-0.0209459,-0.00197872,-6.3506e-14,-nan,-nan,-nan
1581253584.218423993,-0.0233138,-0.00218327,-7.10466e-14,-nan,-nan,-nan
1581253584.225148777,-0.0184524,-0.00210772,-6.38987e-14,-nan,-nan,-nan
1581253584.231254582,-0.0193822,-0.00264973,-8.42343e-14,-nan,-nan,-nan
1581253584.237895001,-0.0165148,-0.00259773,-8.65819e-14,-nan,-nan,-nan
1581253584.246502346,-0.0177351,-0.00283849,-9.82805e-14,-nan,-nan,-nan
1581253584.253105350,-0.0161588,-0.00272067,-9.17466e-14,-nan,-nan,-nan
1581253584.259427735,-0.0161803,-0.00285681,-9.06593e-14,-nan,-nan,-nan
1581253584.299486650,-0.0158984,-0.00247439,-7.69614e-14,-nan,-nan,-nan
1581253584.313014943,-0.0158356,-0.00230567,-6.78381e-14,-nan,-nan,-nan
1581253584.356177581,-0.0156002,-0.00325696,-1.23319e-13,-nan,-nan,-nan
1581253584.362340559,-0.0176102,-0.00251369,-7.85323e-14,-nan,-nan,-nan
1581253584.369195793,-0.0161522,-0.00202731,-5.7937e-14,-nan,-nan,-nan
1581253584.375352422,-0.0172164,-0.00213281,-5.3425e-14,-nan,-nan,-nan
1581253584.382081340,-0.0159131,-0.00182684,-4.66166e-14,-nan,-nan,-nan
1581253584.388421659,-0.0172672,-0.00200308,-4.55317e-14,-nan,-nan,-nan
1581253584.395030972,-0.015514,-0.00195089,-4.99349e-14,-nan,-nan,-nan
1581253584.401296052,-0.0159546,-0.002085,-5.74333e-14,-nan,-nan,-nan
1581253584.407889126,-0.0168715,-0.00234277,-6.77996e-14,-nan,-nan,-nan
1581253584.414148910,-0.0150024,-0.00232926,-7.01659e-14,-nan,-nan,-nan
1581253584.420396404,-0.0170855,-0.00275271,-8.85617e-14,-nan,-nan,-nan
1581253584.464465729,-0.016388,-0.00274946,-9.59513e-14,-nan,-nan,-nan
1581253584.470451864,-0.0178774,-0.00231106,-6.65905e-14,-nan,-nan,-nan
1581253584.477034489,-0.0151363,-0.00216921,-6.1298e-14,-nan,-nan,-nan
1581253584.483329660,-0.0170365,-0.00225527,-6.17034e-14,-nan,-nan,-nan
1581253584.489928280,-0.0159974,-0.00229816,-7.17501e-14,-nan,-nan,-nan
1581253584.496137591,-0.0163523,-0.00299167,-1.10072e-13,-nan,-nan,-nan
1581253584.502481137,-0.0170358,-0.00359129,-1.3843e-13,-nan,-nan,-nan
1581253584.509174835,-0.015055,-0.00349976,-1.38218e-13,-nan,-nan,-nan
1581253584.555725456,-0.0166412,-0.00265503,-9.00125e-14,-nan,-nan,-nan
1581253584.562452131,-0.0177415,-0.00187189,-4.57241e-14,-nan,-nan,-nan
1581253584.568933586,-0.0169,-0.00178494,-4.33027e-14,-nan,-nan,-nan
1581253584.578510851,-0.0183606,-0.0021896,-5.8356e-14,-nan,-nan,-nan
1581253584.618291003,-0.0162751,-0.00310598,-1.18012e-13,-nan,-nan,-nan
1581253584.624417075,-0.0177764,-0.00323798,-1.21494e-13,-nan,-nan,-nan
1581253584.631124482,-0.0151695,-0.00222155,-6.80163e-14,-nan,-nan,-nan
1581253584.637316989,-0.0190286,-0.00231698,-6.32313e-14,-nan,-nan,-nan
1581253584.645071637,-0.0146469,-0.00165759,-4.02544e-14,-nan,-nan,-nan
1581253584.651403417,-0.0182008,-0.00202017,-5.53773e-14,-nan,-nan,-nan
1581253584.658106519,-0.0167707,-0.00164301,-4.02097e-14,-nan,-nan,-nan
1581253584.664321912,-0.0181318,-0.00190654,-4.48184e-14,-nan,-nan,-nan
1581253584.704268426,-0.0167118,-0.00299594,-1.12396e-13,-nan,-nan,-nan
1581253584.710415947,-0.0164197,-0.0033304,-1.32778e-13,-nan,-nan,-nan
1581253584.716937773,-0.0187221,-0.00324028,-1.17497e-13,-nan,-nan,-nan
1581253584.760128104,-0.0167071,-0.00188594,-4.90828e-14,-nan,-nan,-nan
1581253584.766595124,-0.0183417,-0.00202856,-6.02692e-14,-nan,-nan,-nan
1581253584.773226329,-0.0163135,-0.00248019,-8.62014e-14,-nan,-nan,-nan
1581253584.779426359,-0.0177159,-0.00352812,-1.39101e-13,-nan,-nan,-nan
1581253584.786186334,-0.0148209,-0.0033282,-1.34e-13,-nan,-nan,-nan
1581253584.792437179,-0.0171578,-0.00383398,-1.55796e-13,-nan,-nan,-nan
1581253584.799167121,-0.0159167,-0.00347444,-1.42359e-13,-nan,-nan,-nan
1581253584.805420709,-0.0197179,-0.00376838,-1.52901e-13,-nan,-nan,-nan
1581253584.811973869,-0.015103,-0.0022631,-7.62788e-14,-nan,-nan,-nan
1581253584.818135733,-0.0158069,-0.00191657,-5.01447e-14,-nan,-nan,-nan
1581253584.824952935,-0.0173478,-0.00202717,-5.34105e-14,-nan,-nan,-nan
1581253584.831135534,-0.0171936,-0.0018286,-5.10432e-14,-nan,-nan,-nan
1581253584.874605722,-0.0173324,-0.00228073,-7.24826e-14,-nan,-nan,-nan
1581253584.881144309,-0.0150399,-0.00334387,-1.33634e-13,-nan,-nan,-nan
1581253584.887128492,-0.0153936,-0.0033469,-1.3375e-13,-nan,-nan,-nan
1581253584.893461286,-0.0171213,-0.00347667,-1.38808e-13,-nan,-nan,-nan
1581253584.900313121,-0.0170925,-0.00335968,-1.33083e-13,-nan,-nan,-nan
1581253584.907163535,-0.0155459,-0.00275256,-1.0058e-13,-nan,-nan,-nan
1581253584.913255839,-0.0154316,-0.00196926,-5.4043e-14,-nan,-nan,-nan
1581253584.919974611,-0.0166388,-0.00187225,-4.24417e-14,-nan,-nan,-nan
1581253584.926240523,-0.0157114,-0.00183906,-4.80455e-14,-nan,-nan,-nan
1581253584.933049666,-0.0171874,-0.00186478,-4.62886e-14,-nan,-nan,-nan
1581253584.939297400,-0.0182565,-0.00218492,-5.57883e-14,-nan,-nan,-nan
1581253584.951066961,-0.0155167,-0.00188213,-5.34389e-14,-nan,-nan,-nan
1581253584.957457459,-0.0178593,-0.00221977,-7.40487e-14,-nan,-nan,-nan
1581253584.964006923,-0.0160889,-0.00267802,-1.00975e-13,-nan,-nan,-nan
1581253584.970379926,-0.0176556,-0.00323414,-1.25826e-13,-nan,-nan,-nan
1581253584.977060569,-0.0158295,-0.00297606,-1.17618e-13,-nan,-nan,-nan
1581253584.983278799,-0.0189824,-0.00354389,-1.44739e-13,-nan,-nan,-nan
1581253584.989463158,-0.0154387,-0.0028494,-1.12481e-13,-nan,-nan,-nan
1581253585.029995019,-0.00291284,-0.000541797,-2.13309e-14,-nan,-nan,-nan
1581253585.036208468,-0.105769,-0.0158063,-5.48709e-13,-nan,-nan,-nan
1581253585.042535947,-0.0151387,-0.00225865,-7.85676e-14,-nan,-nan,-nan
1581253585.050156873,-0.0161707,-0.00257295,-9.42724e-14,-nan,-nan,-nan
1581253585.056426681,-0.0184974,-0.00308526,-1.17114e-13,-nan,-nan,-nan
1581253585.099412881,-0.0169903,-0.00238032,-8.12183e-14,-nan,-nan,-nan
1581253585.106152078,-0.0164163,-0.00196906,-6.15163e-14,-nan,-nan,-nan
1581253585.112309532,-0.0185823,-0.0021562,-6.67382e-14,-nan,-nan,-nan
1581253585.119333392,-0.017867,-0.00201996,-6.19052e-14,-nan,-nan,-nan
1581253585.126105188,-0.0160873,-0.00174055,-4.7239e-14,-nan,-nan,-nan
1581253585.132291258,-0.0182173,-0.0020193,-5.60657e-14,-nan,-nan,-nan
1581253585.138985415,-0.0158128,-0.00193083,-5.65266e-14,-nan,-nan,-nan
1581253585.146427663,-0.0161935,-0.0023917,-8.85616e-14,-nan,-nan,-nan
1581253585.153087085,-0.0190732,-0.00345369,-1.36748e-13,-nan,-nan,-nan
1581253585.159419865,-0.0170095,-0.00340422,-1.35205e-13,-nan,-nan,-nan
1581253585.165945035,-0.0154457,-0.00320607,-1.29062e-13,-nan,-nan,-nan
1581253585.209928799,-0.0171162,-0.00249227,-8.80435e-14,-nan,-nan,-nan
1581253585.216424894,-0.0172216,-0.00180484,-5.19549e-14,-nan,-nan,-nan
1581253585.222947978,-0.0176957,-0.00203255,-6.04617e-14,-nan,-nan,-nan
1581253585.229215492,-0.0161984,-0.00198071,-5.74368e-14,-nan,-nan,-nan
1581253585.235447766,-0.0174193,-0.00223342,-6.82359e-14,-nan,-nan,-nan
1581253585.242144139,-0.0162013,-0.00210971,-7.06579e-14,-nan,-nan,-nan
1581253585.250377795,-0.0174811,-0.00249994,-9.19537e-14,-nan,-nan,-nan
1581253585.256511607,-0.0170228,-0.00293237,-1.05338e-13,-nan,-nan,-nan
1581253585.263131855,-0.0153478,-0.00273777,-1.01403e-13,-nan,-nan,-nan
1581253585.269365413,-0.0176176,-0.00300551,-1.13988e-13,-nan,-nan,-nan
1581253585.275985853,-0.0161979,-0.00259929,-9.74346e-14,-nan,-nan,-nan
1581253585.282445594,-0.0178721,-0.00271556,-9.89586e-14,-nan,-nan,-nan
1581253585.325479341,-0.0171415,-0.00218795,-7.14233e-14,-nan,-nan,-nan
1581253585.334635464,-0.0167083,-0.00219446,-7.5081e-14,-nan,-nan,-nan
1581253585.338330320,-0.0189115,-0.00247862,-8.6119e-14,-nan,-nan,-nan
1581253585.345993990,-0.013583,-0.00201182,-6.98486e-14,-nan,-nan,-nan
1581253585.352314818,-0.0207203,-0.00324045,-1.22927e-13,-nan,-nan,-nan
1581253585.358918543,-0.016191,-0.00283103,-1.08845e-13,-nan,-nan,-nan
1581253585.365312743,-0.0177948,-0.00296627,-1.14309e-13,-nan,-nan,-nan
1581253585.404426809,-0.017652,-0.00242079,-8.49512e-14,-nan,-nan,-nan
1581253585.411030466,-0.0150732,-0.00180311,-5.22515e-14,-nan,-nan,-nan
1581253585.417163645,-0.0164777,-0.00207147,-6.51704e-14,-nan,-nan,-nan
1581253585.423359123,-0.0174804,-0.00209164,-7.29418e-14,-nan,-nan,-nan
1581253585.466574712,-0.00425199,-0.000556496,-1.97131e-14,-nan,-nan,-nan
1581253585.473529148,-0.0931082,-0.0150719,-5.83154e-13,-nan,-nan,-nan
1581253585.479569475,-0.0160434,-0.00263704,-9.78016e-14,-nan,-nan,-nan
1581253585.488115016,-0.0170517,-0.00235408,-8.20193e-14,-nan,-nan,-nan
1581253585.495237181,-0.0178126,-0.00187566,-6.16912e-14,-nan,-nan,-nan
1581253585.501523339,-0.0188582,-0.00205962,-6.44595e-14,-nan,-nan,-nan
1581253585.508219716,-0.0165773,-0.00179266,-5.37341e-14,-nan,-nan,-nan
1581253585.514427770,-0.018417,-0.00216258,-6.98301e-14,-nan,-nan,-nan
1581253585.521307336,-0.0160992,-0.00192726,-6.09252e-14,-nan,-nan,-nan
1581253585.527496747,-0.0192478,-0.00225141,-7.48283e-14,-nan,-nan,-nan
1581253585.534106339,-0.0166373,-0.00220555,-7.73815e-14,-nan,-nan,-nan
1581253585.540372408,-0.0183067,-0.0027512,-1.0406e-13,-nan,-nan,-nan
