timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581253625.821260394,0.061728,52.4996,-2.25431,-23.6964,1.36458,0.869423,-0.317398
1581253625.828081501,0.174896,52.6977,-2.16155,-23.6615,1.36986,0.867087,-0.309722
1581253625.834187644,0.293208,52.5099,-2.04864,-23.4141,1.34257,0.837049,-0.321737
1581253625.840547752,0.365224,51.9904,-2.00965,-23.2528,1.34521,0.820362,-0.308053
1581253625.848125268,0.241768,51.4888,-2.0688,-23.3496,1.32849,0.788989,-0.323405
1581253625.854452159,0.056584,51.2779,-2.19247,-23.4706,1.32408,0.780979,-0.294703
1581253625.898577042,0.048868,48.315,-2.05805,-23.0673,1.33201,0.801338,-0.297706
1581253625.905215625,0.172324,48.0244,-2.02847,-22.6681,1.25982,0.787988,-0.308387
1581253625.911488547,0.2572,48.0038,-1.95319,-22.7003,1.32937,0.786319,-0.27134
1581253625.917955211,0.465532,48.2455,-1.87523,-23.156,1.32408,0.826369,-0.291365
1581253625.924401933,0.645572,48.3459,-1.78785,-23.3308,1.34521,0.863416,-0.25799
1581253625.931031130,0.792176,48.3973,-1.6951,-23.0996,1.31616,0.843057,-0.302379
1581253625.937281424,0.869336,48.3896,-1.6951,-22.8388,1.33993,0.855072,-0.275345
1581253625.943920969,0.7073,48.5053,-1.77172,-22.816,1.32144,0.859744,-0.283689
1581253625.951214029,0.442384,48.5773,-1.89002,-23.0808,1.35226,0.84339,-0.251315
1581253625.991411401,-0.05144,48.3227,-2.10644,-23.2676,1.33553,0.843724,-0.298708
1581253625.997904934,0.159464,48.9323,-2.02175,-23.1399,1.3232,0.846728,-0.264331
1581253626.044096970,0.24434,48.8088,-1.98008,-23.0902,1.28711,0.827704,-0.288028
1581253626.048175438,0.195472,48.2275,-2.05805,-23.0794,1.33201,0.856407,-0.270673
1581253626.054470122,0.126028,48.0321,-2.06746,-23.0767,1.31088,0.850733,-0.256655
