timestamp,posx,posy,posz,ox,oy,oz, ow
1581253670.599509415,0.719918,0.000424844,0.699593,-0.000212008,0.707089,0.000262915,0.707124
1581253670.642725584,0.71948,0.000402606,0.699452,-0.00013302,0.707139,0.000302209,0.707074
1581253670.650394065,0.719374,0.000409256,0.69944,-0.000133163,0.707144,0.000306354,0.707069
1581253670.656536579,0.719213,0.000409539,0.699439,-0.000138186,0.707143,0.000297347,0.707071
1581253670.663543553,0.719078,0.000405243,0.699455,-0.000136867,0.707131,0.000289223,0.707082
1581253670.669621991,0.718906,0.00039917,0.699475,-0.000134644,0.707119,0.000281339,0.707095
1581253670.676446619,0.71875,0.000397812,0.699492,-0.000143276,0.70711,0.0002689,0.707104
1581253670.682705900,0.718563,0.000396176,0.699505,-0.000167279,0.707102,0.000241168,0.707111
1581253670.689387827,0.7184,0.000396006,0.699524,-0.000180683,0.707092,0.000225858,0.707122
1581253670.696054267,0.718203,0.000397731,0.699551,-0.000194374,0.707079,0.00021153,0.707135
1581253670.702413156,0.718033,0.00040168,0.69957,-0.000223137,0.707073,0.00019127,0.707141
1581253670.709300102,0.717839,0.000407334,0.699586,-0.000252083,0.707071,0.000176053,0.707143
1581253670.755520787,0.717648,0.000412272,0.699597,-0.00026851,0.707071,0.000171424,0.707142
1581253670.759370044,0.7165,0.000403078,0.699678,-0.000259147,0.707055,0.000190748,0.707158
1581253670.765391407,0.716349,0.000394341,0.699683,-0.000250414,0.70705,0.000184982,0.707164
1581253670.771705601,0.716176,0.000384075,0.699683,-0.000242187,0.707047,0.000176776,0.707167
1581253670.778321209,0.716028,0.000376265,0.699683,-0.000232302,0.707045,0.000176362,0.707168
1581253670.784701196,0.715853,0.000369267,0.699694,-0.000230323,0.707036,0.000166266,0.707178
1581253670.791688460,0.715676,0.000364972,0.699697,-0.000237499,0.707034,0.00015532,0.707179
1581253670.798317933,0.715528,0.000360361,0.699698,-0.000240786,0.707036,0.000152481,0.707178
1581253670.804503506,0.715358,0.00035444,0.699695,-0.000243028,0.707041,0.000151682,0.707173
1581253670.844508875,0.714404,0.000315764,0.699688,-0.00018449,0.70703,0.000152329,0.707184
1581253670.851676350,0.714206,0.000304709,0.699698,-0.000149688,0.707009,0.000149977,0.707205
1581253670.858424406,0.714057,0.000299022,0.699701,-0.000128828,0.706998,0.000149404,0.707215
1581253670.900619498,0.713016,0.00032477,0.699687,-0.000185844,0.707027,0.000157655,0.707187
1581253670.906658277,0.712841,0.000329934,0.699682,-0.000196934,0.707037,0.000164407,0.707177
1581253670.913158955,0.71269,0.000332168,0.699683,-0.000205907,0.707042,0.000166898,0.707172
1581253670.919408527,0.712543,0.000331073,0.699677,-0.000211354,0.707048,0.00016746,0.707165
1581253670.926148799,0.71237,0.000329824,0.699671,-0.000210763,0.707054,0.000170914,0.70716
1581253670.932369160,0.712221,0.000327578,0.699667,-0.000210326,0.707055,0.000169576,0.707158
1581253670.938629970,0.712047,0.000323981,0.69967,-0.000205457,0.70705,0.000166316,0.707163
1581253670.945245225,0.711896,0.000322827,0.699668,-0.00019898,0.707048,0.000166034,0.707165
1581253670.952552347,0.711723,0.000320253,0.699665,-0.000189591,0.707046,0.000166634,0.707168
1581253670.958658701,0.711551,0.00031972,0.699664,-0.000179065,0.707042,0.000171153,0.707171
1581253670.965366119,0.711402,0.000319118,0.699666,-0.000177075,0.707038,0.000168603,0.707176
1581253671.011825137,0.711251,0.000320637,0.699671,-0.000177964,0.707036,0.000169895,0.707178
1581253671.014290473,0.710176,0.000318941,0.699648,-0.000207199,0.707063,0.000157664,0.70715
1581253671.020312430,0.71003,0.000311714,0.699645,-0.000194187,0.707055,0.000147735,0.707158
1581253671.027106705,0.709857,0.000302859,0.699644,-0.000172143,0.707044,0.000141276,0.70717
1581253671.033407863,0.709705,0.000296594,0.699651,-0.000158429,0.70703,0.000132384,0.707183
1581253671.039568974,0.709529,0.000293203,0.699656,-0.000151038,0.707017,0.000120744,0.707196
1581253671.046240334,0.70938,0.000293092,0.699653,-0.000140724,0.707017,0.00012663,0.707196
1581253671.053521318,0.709208,0.00029709,0.699645,-0.00013601,0.707023,0.000137835,0.707191
1581253671.060272441,0.709034,0.000303267,0.699645,-0.000137641,0.70703,0.000153677,0.707184
1581253671.109323088,0.707799,0.000332443,0.699637,-0.000220267,0.707079,0.000170844,0.707135
1581253671.115396860,0.70765,0.000325909,0.699635,-0.000209915,0.707071,0.000160575,0.707143
1581253671.121687868,0.707476,0.000317074,0.699637,-0.000186439,0.707059,0.000156557,0.707155
1581253671.166587937,0.706375,0.000295304,0.699637,-0.000153504,0.707047,0.000151052,0.707167
1581253671.173285542,0.706201,0.000297433,0.699634,-0.0001656,0.707057,0.000154768,0.707156
1581253671.179657484,0.706027,0.00030047,0.699629,-0.000176539,0.707069,0.000159703,0.707145
1581253671.187127525,0.70585,0.000303508,0.699636,-0.000184748,0.70707,0.000161069,0.707143
1581253671.193463916,0.705699,0.000307735,0.699633,-0.00019093,0.707075,0.000162046,0.707138
1581253671.199558518,0.705524,0.000311211,0.699633,-0.000188399,0.707075,0.000166253,0.707138
1581253671.206248996,0.705373,0.000314126,0.699634,-0.000196238,0.707073,0.000156825,0.707141
1581253671.212448297,0.705223,0.000316511,0.699633,-0.000191933,0.707069,0.000156057,0.707144
1581253671.219285097,0.705046,0.000320344,0.699635,-0.000192121,0.707062,0.000147534,0.707152
1581253671.257719283,0.704069,0.000379973,0.699633,-0.000205665,0.707059,0.000183021,0.707155
1581253671.264266469,0.703896,0.000396675,0.699625,-0.000218377,0.707069,0.000195797,0.707145
1581253671.270457083,0.703745,0.000411222,0.699625,-0.000231294,0.707073,0.000206038,0.70714
1581253671.314321777,0.70266,0.00043914,0.699637,-0.000227432,0.707063,0.000231636,0.707151
1581253671.320429641,0.702509,0.000428208,0.69964,-0.000221763,0.707057,0.000219418,0.707156
1581253671.326653011,0.702335,0.000415307,0.699635,-0.000211431,0.707056,0.00021134,0.707158
1581253671.333507261,0.702187,0.000404896,0.699634,-0.00021723,0.707056,0.000196168,0.707158
1581253671.339479867,0.702036,0.000396477,0.699645,-0.000216368,0.707051,0.000191722,0.707162
1581253671.346194145,0.701858,0.000386278,0.699653,-0.000222782,0.70705,0.000181288,0.707164
1581253671.353477054,0.701683,0.000376385,0.699653,-0.00022387,0.707056,0.000180093,0.707158
1581253671.360005453,0.701511,0.000364764,0.699651,-0.000215743,0.707062,0.000185003,0.707152
1581253671.366329170,0.701364,0.000353955,0.699651,-0.000200279,0.707066,0.000195258,0.707147
1581253671.372433944,0.701212,0.000344537,0.699657,-0.000193779,0.707066,0.000196563,0.707147
1581253671.379108924,0.701034,0.000332896,0.699664,-0.000186248,0.707064,0.000194931,0.707149
1581253671.421581004,0.699994,0.000292468,0.699676,-0.000146398,0.707034,0.000160806,0.70718
1581253671.428310330,0.699822,0.000299109,0.699669,-0.000139458,0.707036,0.000172134,0.707178
1581253671.434848295,0.699649,0.00031108,0.699665,-0.000151695,0.707042,0.000178161,0.707172
1581253671.441255299,0.699498,0.000323471,0.699664,-0.000164142,0.707046,0.000183544,0.707168
1581253671.447525708,0.699348,0.00033491,0.69966,-0.000173785,0.707053,0.000190855,0.707161
1581253671.455228424,0.699152,0.000350359,0.699649,-0.000183278,0.707065,0.000204374,0.707149
1581253671.461536681,0.699004,0.000361115,0.699645,-0.000194599,0.70707,0.000209536,0.707143
1581253671.468253365,0.69883,0.000372582,0.699644,-0.000200811,0.707073,0.000218821,0.70714
1581253671.474521495,0.69868,0.000379114,0.699644,-0.000200212,0.707074,0.000226676,0.70714
1581253671.481262383,0.698506,0.000383557,0.699638,-0.000206882,0.707077,0.000224916,0.707137
1581253671.487454679,0.698359,0.000382877,0.699634,-0.000205067,0.707077,0.000225088,0.707137
1581253671.493712898,0.698184,0.000380548,0.699641,-0.000199872,0.707069,0.000223678,0.707144
1581253671.536272161,0.697111,0.000363027,0.699631,-0.00020348,0.707067,0.000195118,0.707146
1581253671.542520927,0.696963,0.000363498,0.699624,-0.000206173,0.707077,0.000200412,0.707137
1581253671.548529858,0.696815,0.000361057,0.699616,-0.000211022,0.707085,0.000198178,0.707128
1581253671.555193513,0.696641,0.000359004,0.699616,-0.000211901,0.707087,0.000197824,0.707127
1581253671.561308370,0.69649,0.000358261,0.699615,-0.000217814,0.707088,0.000193026,0.707125
1581253671.567421769,0.69634,0.000357898,0.699613,-0.000217803,0.707089,0.000191179,0.707125
1581253671.573712142,0.696191,0.000356596,0.699608,-0.00022199,0.707088,0.000181471,0.707125
1581253671.580221588,0.696018,0.000355491,0.699608,-0.00020608,0.707084,0.000188374,0.70713
1581253671.588299777,0.695842,0.000355759,0.699611,-0.000201265,0.70708,0.00018687,0.707134
1581253671.594378926,0.695665,0.000356562,0.699617,-0.000190044,0.707072,0.000192328,0.707141
1581253671.600448853,0.695514,0.000358161,0.699623,-0.000190458,0.707065,0.000188514,0.707148
