timestamp,posx,posy,posz,ox,oy,oz, ow
1581252616.221225511,0.719943,0.000419105,0.699435,-0.000189161,0.707111,0.000248513,0.707103
1581252616.227412131,0.719911,0.000410499,0.699416,-0.000162307,0.707119,0.000274147,0.707094
1581252616.233917297,0.719871,0.000406031,0.699393,-0.000159433,0.707132,0.000281069,0.707082
1581252616.240042804,0.719819,0.000404961,0.699367,-0.000161264,0.707147,0.000287641,0.707067
1581252616.246228400,0.719754,0.000405225,0.699348,-0.000157667,0.707155,0.000293114,0.707059
1581252616.252377315,0.719678,0.000406187,0.69933,-0.000154082,0.707158,0.0002904,0.707055
1581252616.258861815,0.719573,0.000407938,0.69932,-0.000144674,0.707155,0.000287601,0.707058
1581252616.264971077,0.719471,0.00040491,0.699311,-0.000145153,0.707154,0.000273103,0.70706
1581252616.271226427,0.719359,0.000399864,0.699301,-0.000140017,0.707153,0.0002627,0.707061
1581252616.277145344,0.719235,0.00039583,0.699305,-0.000136835,0.707145,0.000251614,0.707068
1581252616.283428387,0.719097,0.000395282,0.699319,-0.000133317,0.707134,0.000246883,0.707079
1581252616.327098180,0.717904,0.00042616,0.699449,-0.000260449,0.707081,0.000160325,0.707133
1581252616.335714830,0.717737,0.000432718,0.699461,-0.000284395,0.707082,0.00015325,0.707131
1581252616.339265689,0.717573,0.000438269,0.699472,-0.000294386,0.707084,0.000157976,0.707129
1581252616.345336408,0.717405,0.000444089,0.699496,-0.000307005,0.707077,0.000157528,0.707136
1581252616.351887936,0.71721,0.000448575,0.699516,-0.000310358,0.707073,0.000160555,0.707141
1581252616.358056448,0.717049,0.000447568,0.699523,-0.000306193,0.707072,0.000162562,0.707142
1581252616.364172260,0.716894,0.000441002,0.69953,-0.000297853,0.707066,0.000159108,0.707147
1581252616.370352657,0.71674,0.000430503,0.699537,-0.000285243,0.70706,0.000154873,0.707153
1581252616.376942793,0.716557,0.000418974,0.699555,-0.000277748,0.707048,0.000143924,0.707165
1581252616.383278385,0.716404,0.000410021,0.69956,-0.000266452,0.707046,0.000144336,0.707168
1581252616.389361203,0.716255,0.00040144,0.699556,-0.00026134,0.707048,0.000138753,0.707166
1581252616.428966250,0.716084,0.00039158,0.699554,-0.000253749,0.707046,0.000132134,0.707168
1581252616.474467230,0.714195,0.000321105,0.699531,-0.000176489,0.707058,0.00015001,0.707156
1581252616.480922367,0.714021,0.000318611,0.699528,-0.000175917,0.707056,0.000143104,0.707158
1581252616.487137863,0.713874,0.000316517,0.699528,-0.000168514,0.707054,0.000144219,0.70716
1581252616.493331386,0.713702,0.000317793,0.699526,-0.00017083,0.707055,0.000143845,0.707158
1581252616.504388741,0.713428,0.000326278,0.699522,-0.000183966,0.707063,0.000149103,0.707151
1581252616.511247033,0.713279,0.000331241,0.699524,-0.000200765,0.707066,0.000146766,0.707147
1581252616.517428193,0.713105,0.000337833,0.699519,-0.000213658,0.707075,0.000150397,0.707139
1581252616.524108866,0.712956,0.000342336,0.699513,-0.000221455,0.707081,0.000152644,0.707132
1581252616.530356506,0.712806,0.000344544,0.699512,-0.000224272,0.707084,0.000156576,0.707129
1581252616.536518374,0.712631,0.000343066,0.699513,-0.000223337,0.707084,0.000157671,0.707129
1581252616.543179172,0.712484,0.000340759,0.699509,-0.000221192,0.707085,0.000156209,0.707129
1581252616.587081467,0.71231,0.000335252,0.699508,-0.000213652,0.70708,0.000151303,0.707133
1581252616.593189773,0.711239,0.000328603,0.699507,-0.000203888,0.707072,0.000139463,0.707142
1581252616.600481216,0.711037,0.00033235,0.699504,-0.000217226,0.70708,0.000139396,0.707134
1581252616.607059129,0.710889,0.000333076,0.699495,-0.000229681,0.707089,0.000135661,0.707124
1581252616.613287216,0.710742,0.000333934,0.69949,-0.000244553,0.707095,0.000128279,0.707119
1581252616.619933761,0.710565,0.000332987,0.69949,-0.000247409,0.707097,0.000127065,0.707116
1581252616.626249850,0.710413,0.000331271,0.699492,-0.000242866,0.707096,0.000126019,0.707118
1581252616.632348735,0.710237,0.0003272,0.699491,-0.000229876,0.707093,0.000127937,0.70712
1581252616.672343072,0.709242,0.000310897,0.699482,-0.000173279,0.707076,0.000131063,0.707137
1581252616.679031821,0.709095,0.000313941,0.699479,-0.000170112,0.707081,0.000143039,0.707132
1581252616.685312272,0.708917,0.000321741,0.69948,-0.000177052,0.707086,0.00015237,0.707127
1581252616.691792310,0.708764,0.000328117,0.699479,-0.000184871,0.707092,0.000159735,0.707121
1581252616.703104822,0.70849,0.000334902,0.699481,-0.000189592,0.707097,0.000171526,0.707116
1581252616.709229130,0.708341,0.000339032,0.699476,-0.000205349,0.707103,0.000165469,0.707111
1581252616.715930944,0.708165,0.000340466,0.699476,-0.000214113,0.707104,0.000160021,0.707109
1581252616.722186678,0.708012,0.000339103,0.699484,-0.000225391,0.707097,0.000143553,0.707116
1581252616.728372775,0.707836,0.000333214,0.699485,-0.000224396,0.707092,0.000131358,0.707122
1581252616.735108073,0.707688,0.000328268,0.699479,-0.000218653,0.707091,0.000126264,0.707122
1581252616.741256031,0.70754,0.000322217,0.699479,-0.000205927,0.707088,0.000127099,0.707126
1581252616.747975667,0.707365,0.000316859,0.69948,-0.000195754,0.707084,0.000126245,0.70713
1581252616.787205292,0.707213,0.000314228,0.699481,-0.000193261,0.70708,0.000121265,0.707133
1581252616.793120196,0.706214,0.000305586,0.699465,-0.000196818,0.707114,0.000147017,0.707099
1581252616.800422633,0.706039,0.000307632,0.699464,-0.000215519,0.707117,0.00013586,0.707096
1581252616.810443768,0.705787,0.000309912,0.699468,-0.000215546,0.707116,0.000136254,0.707097
1581252616.817148045,0.705637,0.000313346,0.699467,-0.000211954,0.707115,0.000137687,0.707098
1581252616.823306243,0.705486,0.000315014,0.699469,-0.000216979,0.707109,0.000126056,0.707105
1581252616.830193316,0.705311,0.000317845,0.699468,-0.000212327,0.707103,0.000121695,0.707111
1581252616.836258300,0.705161,0.000320798,0.699468,-0.000210798,0.707098,0.00011689,0.707115
1581252616.843205370,0.704983,0.00032718,0.699471,-0.0002153,0.707092,0.000111882,0.707121
1581252616.849265942,0.704834,0.00033328,0.69947,-0.00021346,0.707089,0.000113775,0.707125
1581252616.855476044,0.704659,0.000344002,0.699469,-0.000210688,0.707089,0.000124914,0.707124
1581252616.862181537,0.704509,0.000354904,0.699466,-0.000212256,0.707094,0.000138183,0.707119
1581252616.868546367,0.704333,0.00036881,0.699466,-0.000220804,0.707098,0.000148206,0.707116
1581252616.875342347,0.704181,0.000382471,0.699465,-0.000227375,0.707104,0.00016177,0.70711
1581252616.881334920,0.704032,0.000396515,0.699461,-0.000240111,0.707111,0.000170953,0.707103
1581252616.891031225,0.703784,0.000420433,0.699464,-0.0002554,0.707116,0.00019253,0.707098
1581252616.898410094,0.703633,0.0004336,0.699473,-0.00025379,0.707113,0.000210569,0.7071
1581252616.905029115,0.703429,0.000449593,0.699483,-0.000259176,0.707106,0.000218427,0.707108
1581252616.911272118,0.703279,0.000458643,0.69949,-0.000261409,0.707098,0.00022124,0.707115
1581252616.951473337,0.702279,0.000404358,0.69951,-0.000233465,0.707068,0.000170763,0.707146
1581252616.957582058,0.702104,0.000393512,0.699514,-0.000232254,0.707068,0.000165916,0.707146
1581252616.965092470,0.701926,0.000383705,0.699517,-0.000241283,0.707071,0.000156581,0.707142
1581252616.971279106,0.701774,0.000375443,0.699518,-0.000237729,0.707076,0.000158539,0.707137
1581252616.977937511,0.701599,0.000363372,0.699517,-0.00022409,0.707082,0.000165788,0.707132
1581252616.984105198,0.701452,0.000352084,0.699513,-0.000215382,0.707087,0.00016799,0.707127
1581252616.990932141,0.701278,0.000340707,0.699512,-0.000207045,0.707089,0.000167871,0.707125
1581252617.000446135,0.701124,0.000330216,0.699519,-0.000207863,0.707085,0.000156011,0.707128
1581252617.008012468,0.700848,0.000308781,0.699528,-0.000201078,0.707073,0.000130602,0.707141
1581252617.014250992,0.700699,0.000298239,0.69953,-0.000185375,0.707067,0.000128536,0.707147
1581252617.020850931,0.700525,0.000292627,0.699534,-0.000166719,0.707061,0.00013334,0.707153
1581252617.027916250,0.700373,0.000291002,0.699539,-0.000148762,0.707054,0.000142015,0.707159
1581252617.034139844,0.700195,0.000291905,0.699541,-0.000150338,0.707049,0.000133901,0.707164
1581252617.040318340,0.700047,0.000295542,0.699536,-0.000147227,0.707053,0.000141218,0.70716
1581252617.046950261,0.699876,0.000305222,0.699526,-0.000156832,0.707063,0.000146935,0.70715
1581252617.053173719,0.699727,0.000315072,0.69952,-0.000166734,0.70707,0.000152141,0.707144
1581252617.059466677,0.699552,0.000330237,0.699515,-0.000186879,0.707079,0.000155171,0.707135
1581252617.066155295,0.699401,0.000342177,0.699514,-0.000189317,0.707085,0.000169726,0.707129
1581252617.072386922,0.699254,0.000354167,0.699505,-0.00020211,0.707093,0.000172448,0.707121
1581252617.124772655,0.697941,0.000388747,0.699479,-0.000215445,0.707092,0.000177884,0.707122
1581252617.131195526,0.697792,0.000386198,0.699479,-0.000208729,0.70709,0.000180557,0.707124
1581252617.137482324,0.697617,0.000383291,0.699475,-0.000206869,0.707094,0.00018208,0.707119
1581252617.144115953,0.697468,0.000381529,0.699468,-0.00020325,0.707101,0.0001881,0.707113
1581252617.151045622,0.697318,0.000382142,0.699465,-0.000206745,0.707108,0.000192651,0.707106
1581252617.158096468,0.697118,0.000382093,0.699462,-0.000201217,0.707115,0.000205468,0.707098
1581252617.164255678,0.69697,0.000381781,0.699454,-0.000207442,0.707121,0.000202663,0.707092
1581252617.170947108,0.696796,0.000378924,0.69945,-0.000204338,0.707125,0.000205928,0.707089
1581252617.177119293,0.696648,0.000377213,0.69945,-0.000211045,0.707123,0.00019697,0.70709
1581252617.183515296,0.696472,0.000375489,0.69945,-0.000215199,0.707119,0.000187864,0.707094
1581252617.190241604,0.696322,0.000375194,0.699448,-0.000230707,0.707117,0.000168689,0.707096
1581252617.196428451,0.696149,0.00037407,0.699446,-0.000231659,0.707115,0.000163292,0.707099
1581252617.239140793,0.695074,0.000394674,0.699455,-0.000222228,0.7071,0.00018026,0.707113
1581252617.245249776,0.694922,0.000405397,0.699456,-0.000223675,0.707106,0.00019471,0.707108
1581252617.251441703,0.694769,0.000417613,0.699455,-0.000224587,0.707112,0.000212197,0.707101
1581252617.257452834,0.694593,0.000431452,0.699455,-0.000235857,0.707117,0.000220941,0.707097
1581252617.264099223,0.694445,0.000441572,0.699448,-0.000244022,0.707123,0.000225679,0.707091
1581252617.270280258,0.694295,0.000452332,0.699447,-0.00024692,0.707123,0.000232534,0.70709
1581252617.276375124,0.694142,0.000459378,0.699451,-0.000243907,0.70712,0.000239192,0.707094
1581252617.282442957,0.69399,0.000459691,0.699453,-0.00024837,0.707116,0.000231385,0.707098
1581252617.288935928,0.693815,0.000453517,0.699452,-0.000238541,0.707112,0.000229496,0.707102
1581252617.295066808,0.693668,0.000443079,0.699454,-0.000235216,0.707107,0.000217362,0.707107
1581252617.302221819,0.693495,0.000426543,0.699458,-0.000221165,0.707102,0.000211112,0.707112
1581252617.344887389,0.69244,0.000314306,0.699491,-0.000211806,0.707092,0.000118974,0.707122
1581252617.351115866,0.692289,0.00030175,0.699494,-0.000206666,0.707093,0.000114366,0.70712
1581252617.358067107,0.692114,0.000293028,0.699494,-0.000210459,0.707096,0.000105845,0.707118
1581252617.364131001,0.691965,0.000292246,0.699492,-0.000208229,0.707096,0.000107498,0.707117
1581252617.370392987,0.691815,0.000293436,0.699495,-0.000212461,0.707092,0.000101451,0.707122
1581252617.377112184,0.691638,0.000298099,0.699507,-0.00020813,0.707079,0.000102364,0.707135
1581252617.383337962,0.691487,0.000303049,0.699507,-0.000211605,0.707073,9.77846e-05,0.707141
1581252617.390067397,0.691315,0.000311005,0.699503,-0.000210481,0.707069,0.000100024,0.707144
1581252617.396443063,0.691167,0.000317838,0.699504,-0.000208925,0.707064,0.000103106,0.70715
1581252617.438103212,0.690115,0.000396047,0.699501,-0.000224763,0.70708,0.000182797,0.707134
1581252617.444203537,0.689964,0.000409247,0.699502,-0.000226884,0.707084,0.000199249,0.70713
1581252617.450379034,0.689814,0.000422718,0.699502,-0.00022845,0.707086,0.000213173,0.707127
1581252617.460290119,0.689563,0.00044496,0.699505,-0.000255055,0.707086,0.000211923,0.707127
1581252617.467091378,0.689386,0.000458783,0.699509,-0.000276016,0.707082,0.000203672,0.707131
1581252617.473291067,0.689235,0.000464499,0.699509,-0.000288297,0.707079,0.000193799,0.707135
1581252617.480221743,0.689061,0.000462337,0.69951,-0.000290487,0.707072,0.000182571,0.707142
1581252617.486429162,0.688912,0.000457159,0.699513,-0.000299117,0.707064,0.000163366,0.707149
1581252617.492451633,0.688736,0.000444839,0.699514,-0.000278469,0.707059,0.000163286,0.707154
1581252617.499258900,0.688583,0.000430484,0.699516,-0.000260564,0.707056,0.00015995,0.707158
1581252617.505464871,0.688408,0.000413499,0.699513,-0.000235575,0.707059,0.000164751,0.707155
1581252617.565431767,0.686905,0.000319641,0.69951,-0.00011505,0.707074,0.000192404,0.707139
1581252617.571489969,0.686729,0.000313719,0.699512,-0.000111422,0.707068,0.000183829,0.707146
1581252617.578126458,0.686582,0.000310242,0.69951,-0.000100119,0.707063,0.00018549,0.70715
1581252617.621251672,0.68553,0.000329553,0.699494,-0.000166652,0.707093,0.000167087,0.707121
1581252617.628156175,0.685351,0.000341458,0.699494,-0.000185863,0.707105,0.000173572,0.707109
1581252617.634391490,0.6852,0.000350467,0.69949,-0.0002065,0.707116,0.000172802,0.707098
1581252617.640966823,0.685025,0.000359848,0.699485,-0.000219859,0.707125,0.000176941,0.707089
