timestamp,va1,va2,va3,va4,va5,va6,va7
1581252835.997346640,-1.36263e-06,1.77241e-05,-8.18074e-06,-0.000256321,-0.00206148,-0.000114525,0.00238052
1581252836.003488052,-0.0103001,-0.015194,0.000326853,-0.053241,-0.165792,-0.0136658,0.199378
1581252836.011122253,-0.00444247,-0.014981,-0.000115184,-0.032463,-0.0763316,-0.0116409,0.0872864
1581252836.017357920,-0.00528384,-0.0224743,-0.000161739,-0.0463594,-0.100472,-0.0141262,0.105524
1581252836.024020992,-0.00517828,-0.0261123,-0.000192156,-0.0493233,-0.105725,-0.0115094,0.112788
1581252836.030344713,-0.00588649,-0.0337853,-7.0913e-05,-0.0585812,-0.127957,-0.0138829,0.13718
1581252836.036962578,-0.00704451,-0.0366602,3.83328e-05,-0.0595092,-0.132555,-0.0136385,0.137027
1581252836.043132580,-0.0105994,-0.0494444,0.000302565,-0.0772801,-0.172027,-0.0178511,0.181927
1581252836.049401959,-0.0088065,-0.04396,6.34177e-05,-0.0682231,-0.147355,-0.0150852,0.155563
1581252836.055860510,-0.00952458,-0.0524431,9.65425e-06,-0.0770467,-0.168004,-0.0184309,0.178253
1581252836.062154547,-0.0106789,-0.0639018,-0.000135622,-0.0894733,-0.199133,-0.0222259,0.210287
1581252836.105442140,-0.012366,-0.0703835,2.81524e-06,-0.0969184,-0.210435,-0.0230673,0.218818
1581252836.145042286,-0.0132768,-0.0712033,4.87699e-05,-0.100185,-0.206925,-0.019534,0.220693
1581252836.151049515,-0.0142442,-0.0666705,2.96762e-05,-0.0947533,-0.196712,-0.0216432,0.213801
1581252836.156992427,-0.0140532,-0.0659063,-0.000216507,-0.0940029,-0.194194,-0.0234318,0.210808
1581252836.163149994,-0.0137077,-0.0634486,-0.00015722,-0.0925836,-0.192565,-0.0239468,0.210588
1581252836.170108708,-0.0139048,-0.0650173,0,-0.0966247,-0.200271,-0.0245893,0.216211
1581252836.182951107,-0.0133738,-0.0642864,-8.30123e-05,-0.0926066,-0.194973,-0.0231274,0.208677
1581252836.189181572,-0.0127497,-0.0618157,1.905e-05,-0.089429,-0.185439,-0.0223382,0.19952
1581252836.195400176,-0.0159368,-0.0730909,-5.95787e-05,-0.108648,-0.226408,-0.024506,0.237374
1581252836.201773764,-0.0132376,-0.0610384,0.00016706,-0.0921128,-0.191282,-0.0185149,0.201797
1581252836.208941730,-0.0133982,-0.062691,0.000159619,-0.0933581,-0.191241,-0.0190647,0.205312
1581252836.215095801,-0.0121152,-0.0578116,1.56681e-05,-0.0860282,-0.176063,-0.0171508,0.187578
1581252836.258538230,-0.0116556,-0.06288,-1.11576e-05,-0.0934429,-0.188966,-0.022084,0.206108
1581252836.265196576,-0.00958399,-0.0604875,-3.83697e-05,-0.0902468,-0.181419,-0.0244636,0.197724
1581252836.271121683,-0.0109743,-0.0727106,5.84274e-05,-0.1054,-0.212295,-0.0279956,0.227509
1581252836.277897020,-0.00851806,-0.0575104,5.40274e-05,-0.0842981,-0.166154,-0.021097,0.181923
1581252836.283922060,-0.00916418,-0.0619878,-1.95672e-05,-0.0923754,-0.182493,-0.0220938,0.193553
