timestamp,x,y,z,a,b,c
1581221209.158183269,-0.000376252,0.000336573,-2.62518e-16,-nan,-nan,-nan
1581221209.164179841,-0.000311796,0.000413089,-6.25629e-15,-nan,-nan,-nan
1581221209.170912838,-0.000353883,0.000640987,-1.49553e-14,-nan,-nan,-nan
1581221209.177175039,-0.000272127,0.000508998,-1.21869e-14,-nan,-nan,-nan
1581221209.183295268,-0.000332915,0.000648686,-1.60993e-14,-nan,-nan,-nan
1581221209.191886162,-0.000215833,0.00036913,-8.05254e-15,-nan,-nan,-nan
1581221209.231561262,-0.000624053,0.000745637,-6.05049e-15,-nan,-nan,-nan
1581221209.238297634,0.000136309,0.00131841,-4.19929e-14,-nan,-nan,-nan
1581221209.244340935,0.00195403,0.000962742,-7.35821e-14,-nan,-nan,-nan
1581221209.251235797,0.00222457,0.000626715,-6.21316e-14,-nan,-nan,-nan
1581221209.258445919,0.00368053,-0.000169326,-5.86559e-14,-nan,-nan,-nan
1581221209.265107452,0.00495439,-0.00109422,-5.77661e-14,-nan,-nan,-nan
1581221209.271359816,0.00767082,-0.00249843,-7.38902e-14,-nan,-nan,-nan
1581221209.278191501,0.00854411,-0.00314892,-7.6018e-14,-nan,-nan,-nan
1581221209.284987815,0.0111613,-0.00413967,-1.07132e-13,-nan,-nan,-nan
1581221209.291121350,0.0125808,-0.00501491,-1.18309e-13,-nan,-nan,-nan
1581221209.297426954,0.0159879,-0.0068596,-1.37664e-13,-nan,-nan,-nan
1581221209.304100446,0.0157224,-0.00675951,-1.36182e-13,-nan,-nan,-nan
1581221209.344797819,0.0187259,-0.00955617,-9.95633e-14,-nan,-nan,-nan
1581221209.351231050,0.017035,-0.00905123,-7.80392e-14,-nan,-nan,-nan
1581221209.407653877,0.0164614,-0.0077074,-1.10058e-13,-nan,-nan,-nan
1581221209.414553502,0.0157823,-0.0077741,-8.93718e-14,-nan,-nan,-nan
1581221209.421290977,0.0141458,-0.00673346,-8.22814e-14,-nan,-nan,-nan
1581221209.427424347,0.014268,-0.0068811,-7.00758e-14,-nan,-nan,-nan
1581221209.434168050,0.0128071,-0.00591787,-7.40587e-14,-nan,-nan,-nan
1581221209.440506735,0.0151354,-0.00617372,-1.34135e-13,-nan,-nan,-nan
1581221209.447219644,0.0159826,-0.00586376,-1.71666e-13,-nan,-nan,-nan
1581221209.454115274,0.0123546,-0.00386498,-1.57154e-13,-nan,-nan,-nan
1581221209.460370587,0.0145928,-0.00452959,-1.92591e-13,-nan,-nan,-nan
1581221209.467182223,0.012836,-0.00439097,-1.46683e-13,-nan,-nan,-nan
1581221209.473413988,0.0156232,-0.00662384,-1.27289e-13,-nan,-nan,-nan
1581221209.481484491,0.0152398,-0.00740886,-8.68682e-14,-nan,-nan,-nan
1581221209.489135430,0.0117195,-0.0059209,-4.82008e-14,-nan,-nan,-nan
1581221209.495932956,0.0165504,-0.00807048,-8.29411e-14,-nan,-nan,-nan
1581221209.502447504,0.0146319,-0.00733467,-6.37203e-14,-nan,-nan,-nan
1581221209.509073168,0.0137029,-0.00690564,-5.77458e-14,-nan,-nan,-nan
1581221209.515882348,0.0152786,-0.00776905,-6.57159e-14,-nan,-nan,-nan
1581221209.556952765,0.0143286,-0.00604752,-1.17555e-13,-nan,-nan,-nan
1581221209.563430752,0.0179637,-0.0078272,-1.44856e-13,-nan,-nan,-nan
1581221209.569452135,0.0147954,-0.00678004,-9.92416e-14,-nan,-nan,-nan
1581221209.576342546,0.0150537,-0.00687403,-1.00988e-13,-nan,-nan,-nan
1581221209.583060660,0.0141593,-0.00675942,-8.25008e-14,-nan,-nan,-nan
1581221209.589391927,0.0154969,-0.00737221,-9.0511e-14,-nan,-nan,-nan
1581221209.596061798,0.0142828,-0.00664033,-8.98023e-14,-nan,-nan,-nan
1581221209.602430918,0.017287,-0.00794956,-1.19052e-13,-nan,-nan,-nan
1581221209.609041249,0.0133689,-0.00581805,-1.05618e-13,-nan,-nan,-nan
1581221209.615307514,0.0155836,-0.00633654,-1.39939e-13,-nan,-nan,-nan
1581221209.622119420,0.0140614,-0.0057182,-1.25719e-13,-nan,-nan,-nan
1581221209.628057589,0.015006,-0.00629536,-1.32884e-13,-nan,-nan,-nan
1581221209.634869640,0.0159586,-0.00664692,-1.41849e-13,-nan,-nan,-nan
1581221209.674375577,0.0147531,-0.00708116,-8.309e-14,-nan,-nan,-nan
1581221209.680910197,0.0157677,-0.0073144,-9.32388e-14,-nan,-nan,-nan
1581221209.687223009,0.0135456,-0.0062878,-8.86848e-14,-nan,-nan,-nan
1581221209.693552835,0.0173895,-0.008175,-1.14694e-13,-nan,-nan,-nan
1581221209.700087969,0.0140679,-0.00642349,-9.97995e-14,-nan,-nan,-nan
1581221209.706399790,0.0144318,-0.00649751,-1.06082e-13,-nan,-nan,-nan
1581221209.712423764,0.0169414,-0.00741263,-1.27561e-13,-nan,-nan,-nan
1581221209.719140640,0.0136068,-0.00613876,-9.84472e-14,-nan,-nan,-nan
1581221209.725204947,0.0155056,-0.0070703,-1.10917e-13,-nan,-nan,-nan
1581221209.731865459,0.0171992,-0.00822933,-1.04844e-13,-nan,-nan,-nan
1581221209.738216428,0.01324,-0.00638309,-7.16327e-14,-nan,-nan,-nan
1581221209.744562735,0.0162539,-0.00788796,-8.55331e-14,-nan,-nan,-nan
1581221209.785062569,0.0148965,-0.00628278,-1.27733e-13,-nan,-nan,-nan
1581221209.791338340,0.0153056,-0.00617965,-1.51253e-13,-nan,-nan,-nan
1581221209.797327095,0.0177248,-0.00754261,-1.50494e-13,-nan,-nan,-nan
1581221209.804086737,0.013121,-0.00624688,-7.6245e-14,-nan,-nan,-nan
