timestamp,fx,fy,fz,tx,ty,tz
1581223015.354083927,-2.22513,3.51357,-1.62354,2.27311,1.81201,0.229147
1581223015.360326474,-2.7363,3.65355,-1.84897,2.34967,1.90353,0.219433
1581223015.366803761,-3.14751,3.59305,-2.23108,2.35517,1.94685,0.214768
1581223015.373061577,-2.96393,3.63095,-1.95757,2.3804,1.93293,0.212208
1581223015.379133955,-2.8184,3.85097,-1.42087,2.47875,1.95466,0.206245
1581223015.385900436,-2.68027,4.07531,-0.763643,2.56121,1.96296,0.202083
1581223015.392314376,-2.77345,4.31713,-0.216537,2.65159,1.99744,0.197248
1581223015.398350124,-2.73255,4.53801,0.336773,2.71394,1.99845,0.19548
1581223015.405002249,-2.62368,4.54152,0.985297,2.69255,1.95181,0.198968
1581223015.411186157,-2.70269,4.62893,1.34866,2.72489,1.95554,0.198321
1581223015.417370373,-2.77386,4.64933,1.33904,2.73745,1.94508,0.199565
1581223015.458176401,-2.89536,4.24287,0.971243,2.70398,1.84208,0.196939
1581223015.464313104,-2.91579,4.39212,0.996708,2.76794,1.86587,0.192179
1581223015.470376923,-3.00303,4.45925,1.02873,2.78176,1.8665,0.192779
1581223015.476984390,-3.1176,4.56291,0.940245,2.82133,1.88938,0.189822
1581223015.483338041,-2.77464,4.54191,1.03546,2.81519,1.84393,0.192835
1581223015.489373684,-2.66077,4.8107,1.47296,2.91436,1.87259,0.187051
1581223015.496003810,-3.00706,5.00332,1.59438,2.99119,1.94048,0.181026
1581223015.502151792,-3.05154,5.27008,1.89231,3.06109,1.96518,0.176799
1581223015.508255227,-2.91577,5.29833,2.09903,3.05251,1.94125,0.178023
1581223015.515010746,-2.82068,5.28475,2.07359,3.04453,1.92321,0.178824
1581223015.521011040,-2.67685,5.17101,1.85911,3.0216,1.8991,0.181416
1581223015.527218354,-2.88063,4.9509,1.2823,2.99548,1.91546,0.182338
1581223015.568326046,-3.10501,4.88954,0.989199,2.99983,1.93882,0.181725
1581223015.574367451,-2.25661,4.7219,2.22081,2.86678,1.76555,0.190194
1581223015.580884986,-2.3269,4.73983,2.19489,2.88139,1.78012,0.18861
1581223015.587061897,-2.18095,4.71736,2.16848,2.88622,1.76868,0.186156
1581223015.593307614,-2.39462,4.7456,1.90773,2.89843,1.79659,0.18531
1581223015.599400699,-2.54993,4.82809,1.67644,2.92517,1.82316,0.182394
1581223015.605774754,-2.46385,4.77571,1.65862,2.88735,1.79355,0.186941
1581223015.612090956,-2.34428,4.86216,1.85137,2.92046,1.79962,0.186214
1581223015.618228536,-2.4886,4.95356,2.12943,2.96214,1.83393,0.181671
1581223015.624807868,-2.70235,5.12361,2.17776,3.01701,1.87933,0.178666
1581223015.630890181,-2.77963,5.21788,1.96948,3.03967,1.89645,0.176558
1581223015.637218051,-2.74636,5.16117,1.80899,2.99439,1.86897,0.180794
1581223015.678298128,-2.53869,4.87252,1.75665,2.94155,1.81557,0.176618
1581223015.684327000,-2.68194,4.82337,1.78173,2.9611,1.83748,0.171839
1581223015.691049320,-2.64696,4.87166,1.81127,2.98924,1.84065,0.167271
1581223015.697181875,-2.59599,4.89279,1.89042,2.9756,1.81955,0.167256
1581223015.703313561,-2.70536,4.93485,1.89766,2.98739,1.82736,0.162944
1581223015.710199525,-2.77331,5.0749,1.96315,3.04703,1.85313,0.156149
1581223015.716327045,-2.75262,5.18723,1.95293,3.10086,1.86801,0.1491
1581223015.722447630,-2.94816,5.34222,1.86785,3.16977,1.91005,0.142054
1581223015.728796555,-2.99804,5.27057,1.87734,3.14443,1.89683,0.140721
1581223015.734875131,-2.75392,5.24447,1.97034,3.14071,1.86524,0.14113
1581223015.742163829,-2.79975,5.28559,1.85651,3.17466,1.88253,0.140264
1581223015.795391738,-2.93946,5.4483,1.92563,3.25092,1.92309,0.136801
1581223015.802093688,-2.55325,5.50839,2.18216,3.28449,1.87255,0.152305
1581223015.808331948,-2.76295,5.53952,1.92046,3.32244,1.91374,0.150102
1581223015.814983872,-2.84827,5.54837,1.82578,3.32529,1.92117,0.151361
1581223015.820952989,-2.77142,5.61806,1.8034,3.34209,1.9172,0.152284
1581223015.827053960,-2.74779,5.52592,1.98208,3.312,1.90164,0.154331
1581223015.833269642,-2.67415,5.57001,2.38536,3.32477,1.89515,0.153624
1581223015.839375897,-2.82766,5.61165,2.24697,3.36483,1.93075,0.149029
1581223015.846871158,-3.02239,5.68746,2.16363,3.38837,1.95717,0.145882
1581223015.853221207,-3.00681,5.77411,2.09062,3.41576,1.96179,0.142056
1581223015.859171210,-2.74266,5.80935,2.22202,3.41458,1.93032,0.141791
1581223015.865415116,-2.88818,5.97178,2.20749,3.48615,1.97274,0.134634
1581223015.905132138,-2.88644,5.78086,2.19743,3.43862,1.91682,0.124693
1581223015.911401336,-2.97084,5.79631,2.04617,3.4515,1.92473,0.124271
1581223015.917777118,-2.92867,5.66989,2.21383,3.38527,1.88245,0.129422
1581223015.923978662,-2.75278,5.63212,2.33497,3.37133,1.85628,0.131429
1581223015.930282298,-2.52948,5.60835,2.45515,3.36598,1.82719,0.133683
1581223015.936323079,-2.78113,5.67019,2.50072,3.41296,1.86987,0.128186
1581223015.944002094,-2.99256,5.77801,2.35976,3.45528,1.90302,0.125512
1581223015.956400895,-2.91538,5.9053,2.19481,3.48911,1.90312,0.1238
1581223015.997391768,-2.85439,6.23836,2.13339,3.6518,1.94939,0.118904
1581223016.003939902,-2.96699,6.30826,2.1611,3.67927,1.96764,0.117515
1581223016.010264145,-3.05496,6.23436,2.1833,3.64537,1.95929,0.118908
1581223016.016872544,-2.95865,6.31516,2.17754,3.67254,1.95764,0.117734
1581223016.023141748,-2.8838,6.27458,2.11312,3.66076,1.94292,0.118633
1581223016.029419501,-2.76802,6.25747,2.2358,3.66198,1.92948,0.119038
1581223016.036078456,-2.83612,6.23843,2.15955,3.6769,1.94256,0.116475
1581223016.043915363,-2.80348,6.04778,2.29414,3.613,1.91417,0.118449
1581223016.050191120,-2.79756,5.99479,2.62674,3.60499,1.90943,0.117667
1581223016.056885988,-2.89932,6.00095,2.53169,3.62516,1.92748,0.115636
1581223016.062996974,-2.94076,6.1084,2.53158,3.6698,1.94971,0.113279
1581223016.070287969,-3.25257,6.26293,2.22838,3.72401,2.00027,0.111071
1581223016.077146478,-2.98302,6.32166,2.20917,3.70909,1.96003,0.116185
1581223016.117267204,-2.87366,6.39755,2.52551,3.74181,1.9476,0.119851
1581223016.123460291,-2.95083,6.48132,2.31622,3.78342,1.97169,0.115871
1581223016.130194577,-2.98324,6.5641,2.38206,3.80543,1.97861,0.113158
1581223016.136411853,-2.98913,6.54561,2.46799,3.78845,1.96772,0.113261
1581223016.143166039,-2.79916,6.59272,2.56507,3.79225,1.94556,0.113138
1581223016.149369731,-2.58385,6.57682,2.66743,3.78219,1.91723,0.113713
1581223016.156117281,-2.97793,6.72468,2.61393,3.85426,1.98542,0.10636
1581223016.162290325,-3.19475,6.70341,2.44709,3.85282,2.00445,0.104457
1581223016.170052004,-2.97732,6.65538,2.30592,3.82685,1.9702,0.106781
1581223016.177337253,-2.70914,6.63833,2.27239,3.82314,1.94131,0.108333
1581223016.183975044,-2.72704,6.49906,2.39698,3.79451,1.93386,0.108775
1581223016.190246387,-3.01258,6.64668,2.15275,3.86427,1.9886,0.101874
1581223016.230198630,-3.07427,6.57307,2.09155,3.82128,1.962,0.0965666
1581223016.236453513,-2.57462,6.51898,2.3361,3.78873,1.89535,0.101678
