timestamp,va1,va2,va3,va4,va5,va6,va7
1581220691.354512950,-2.86759e-06,4.30007e-05,0,-0.000226464,-0.00099988,-7.45337e-05,0.000859989
1581220691.360536792,-0.00928489,-0.00792802,0.000397371,-0.039204,-0.101696,-0.0232219,0.121149
1581220691.404499530,-0.00631829,-0.0280316,-5.99668e-05,-0.0504837,-0.0753943,-0.0166911,0.0837624
1581220691.410640646,-0.00869579,-0.047846,-3.83874e-05,-0.0747492,-0.103704,-0.0234671,0.106855
1581220691.417912885,-0.00946824,-0.0599313,-1.57725e-05,-0.0881941,-0.125596,-0.0267886,0.138216
1581220691.424616875,-0.0104464,-0.0605795,4.81299e-05,-0.0869507,-0.120974,-0.0264482,0.131519
1581220691.430897418,-0.012052,-0.0645032,9.68955e-05,-0.091436,-0.128053,-0.0263903,0.144129
1581220691.442478404,-0.01353,-0.0717845,-3.07043e-05,-0.100211,-0.144478,-0.0256783,0.153865
1581220691.449001515,-0.0134596,-0.0745771,-4.35935e-05,-0.100773,-0.142574,-0.0227698,0.151796
1581220691.455518764,-0.0129379,-0.0727245,0,-0.0980719,-0.13374,-0.0198962,0.145674
1581220691.461831121,-0.0124411,-0.0691579,9.55726e-06,-0.0956468,-0.13163,-0.0195081,0.143298
1581220691.467984364,-0.0138419,-0.0771243,0,-0.10632,-0.146411,-0.0220316,0.157629
1581220691.474783312,-0.0121826,-0.0688236,3.78174e-05,-0.0933873,-0.127826,-0.0201405,0.142004
1581220691.518312447,-0.00176002,-0.00991103,9.56478e-06,-0.0133901,-0.0183523,-0.00297481,0.0200981
1581220691.524921361,-0.0745775,-0.443084,-0.000166487,-0.636358,-0.844367,-0.17029,0.938865
1581220691.532027243,-0.00896499,-0.0527556,-8.20498e-06,-0.075792,-0.10335,-0.0192682,0.114895
1581220691.538638870,-0.0140796,-0.0821515,9.5659e-06,-0.116551,-0.161366,-0.026934,0.182297
1581220691.544859511,-0.0102691,-0.0568102,5.42876e-05,-0.0828132,-0.111901,-0.0183577,0.123292
1581220691.551695130,-0.012351,-0.0624781,2.64484e-05,-0.0947706,-0.127259,-0.0199415,0.144087
1581220691.558176618,-0.0129929,-0.0652908,8.3888e-05,-0.098817,-0.135261,-0.0229007,0.14885
1581220691.564614015,-0.0119186,-0.0601316,9.79313e-05,-0.0899036,-0.122614,-0.0250712,0.135002
1581220691.571016102,-0.0106782,-0.0565926,-9.02996e-06,-0.0844695,-0.112871,-0.0286976,0.123241
1581220691.577066163,-0.0133988,-0.0688079,-0.00021452,-0.106488,-0.14264,-0.0392505,0.15471
1581220691.583657031,-0.0100841,-0.0536147,0,-0.0823727,-0.113686,-0.0317286,0.12372
1581220691.589964993,-0.0109445,-0.0577687,8.64653e-05,-0.0892186,-0.120073,-0.0323147,0.128538
1581220691.635553854,-0.0113763,-0.0620826,1.86861e-05,-0.0921196,-0.122384,-0.0219105,0.136859
1581220691.641888650,-0.0112233,-0.0593878,-0.000178596,-0.0868821,-0.114497,-0.0190345,0.12795
1581220691.648104523,-0.0128497,-0.0652662,-0.000127234,-0.0983083,-0.125553,-0.0244908,0.141583
1581220691.654877326,-0.0112475,-0.0577481,6.52971e-05,-0.086902,-0.109542,-0.0234648,0.12693
1581220691.660966381,-0.0132531,-0.0670622,2.77852e-05,-0.100292,-0.127823,-0.0273306,0.145905
1581220691.667678179,-0.0115132,-0.0593082,2.8388e-05,-0.0881954,-0.112421,-0.0242762,0.130092
1581220691.674001007,-0.0137742,-0.0707836,-5.79402e-05,-0.105258,-0.132016,-0.0295575,0.151439
1581220691.680691655,-0.010375,-0.0560985,-1.79403e-05,-0.0831345,-0.10432,-0.0230007,0.121935
1581220691.686878658,-0.0107455,-0.0598843,2.86811e-05,-0.0880769,-0.113727,-0.0231162,0.125944
1581220691.733853178,-0.0107127,-0.0635186,1.92658e-05,-0.0929121,-0.117375,-0.0245233,0.129816
1581220691.740111322,-0.0119114,-0.0634515,3.49264e-05,-0.094435,-0.119407,-0.0348258,0.129217
1581220691.783125836,-0.00171152,-0.00884307,0,-0.0131084,-0.0168195,-0.00475154,0.0184098
1581220691.790468532,-0.0709689,-0.363908,-7.88082e-05,-0.533485,-0.664329,-0.131086,0.743357
1581220691.796749706,-0.0116012,-0.0606384,-6.69999e-05,-0.0881673,-0.10909,-0.0196991,0.120836
1581220691.802897670,-0.0124432,-0.0651916,8.11374e-05,-0.0979587,-0.120393,-0.0231732,0.134215
1581220691.809880967,-0.0111133,-0.0562898,0.000146468,-0.0844209,-0.103334,-0.0215218,0.11626
1581220691.816170163,-0.012903,-0.0665812,6.31743e-05,-0.0961949,-0.118253,-0.0251112,0.134723
1581220691.822956977,-0.0131123,-0.0691183,-0.00017644,-0.0996611,-0.122208,-0.0262989,0.139082
1581220691.828993870,-0.0116956,-0.0596052,-3.75887e-05,-0.0862655,-0.105168,-0.0239924,0.119013
1581220691.837126894,-0.0128688,-0.0661277,-3.98083e-05,-0.0970015,-0.116864,-0.0263348,0.134509
