timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581222970.038040772,0.252056,48.0527,-1.93975,-22.3791,1.3232,1.01794,-0.292366
1581222970.045622339,0.493824,48.832,-1.84297,-22.5525,1.32584,1.01127,-0.289363
1581222970.051735855,0.601848,49.8968,-1.83893,-22.9302,1.3505,1.01694,-0.289696
1581222970.058204210,0.65586,51.1313,-1.929,-23.4115,1.35578,1.03763,-0.288028
1581222970.064724078,0.601848,51.8875,-1.98277,-23.5943,1.35402,1.0333,-0.284356
1581222970.070871070,0.47582,52.0778,-2.07014,-23.476,1.3593,1.01694,-0.279016
1581222970.077959673,0.349792,52.3942,-2.11585,-23.2757,1.35138,0.956199,-0.267335
1581222970.117803364,0.262344,49.4415,-2.03251,-22.6963,1.34433,0.858076,-0.292366
1581222970.123912170,0.24434,48.8577,-2.08224,-22.6304,1.31968,0.852402,-0.288695
1581222970.130182378,0.14146,48.6622,-2.09031,-22.4517,1.36194,0.816023,-0.297039
1581222970.136237865,0.110596,48.5516,-2.13064,-22.9679,1.30384,0.864083,-0.307052
1581222970.147743728,0.203188,48.4565,-2.10106,-22.7649,1.32232,0.863416,-0.296371
1581222970.153934135,0.280348,48.3896,-2.05805,-22.6022,1.31616,0.859077,-0.274678
1581222970.159953489,0.50154,48.4282,-1.95454,-22.8267,1.33025,0.896791,-0.282354
1581222970.166146633,0.663576,48.3973,-1.83893,-23.0942,1.34521,0.911142,-0.275679
1581222970.172214507,0.802464,48.6494,-1.79457,-22.9329,1.34169,0.889448,-0.291365
1581222970.178808342,0.841044,48.369,-1.78113,-22.4947,1.31968,0.853737,-0.28736
1581222970.184876210,0.871908,48.3922,-1.79188,-22.4772,1.33113,0.865084,-0.284356
1581222970.226214512,0.223764,48.4976,-2.09031,-22.949,1.37162,0.896123,-0.26867
1581222970.232716622,0.23148,48.5696,-2.05536,-22.7434,1.33905,0.874429,-0.281019
1581222970.239929846,0.2572,48.5722,-2.07821,-22.656,1.34785,0.888113,-0.28469
1581222970.246126638,0.326644,48.9426,-2.04595,-22.8119,1.34609,0.892452,-0.295704
1581222970.252712026,0.396088,49.2743,-2.011,-23.0982,1.37691,0.921155,-0.295036
1581222970.258815920,0.4501,49.2178,-2.00562,-23.234,1.34521,0.932836,-0.31139
1581222970.265187098,0.432096,48.8937,-1.99756,-23.1776,1.35754,0.917483,-0.301712
1581222970.271177386,0.455244,48.8757,-2.00965,-23.2528,1.32673,0.928497,-0.315395
1581222970.277742072,0.537548,48.8783,-1.929,-23.0579,1.34521,0.91982,-0.281019
1581222970.283859659,0.588988,49.0249,-1.90346,-23.1305,1.36546,0.931835,-0.288361
1581222970.289987368,0.5144,48.9786,-1.97067,-23.2058,1.34609,0.954864,-0.273343
1581222970.335666284,0.493824,49.0634,-2.02175,-23.0028,1.36634,0.937842,-0.264331
1581222970.342112590,0.28292,48.1555,-2.05267,-22.6761,1.30912,0.950525,-0.291699
1581222970.348735866,0.326644,48.3279,-2.00562,-23.0808,1.36634,0.95186,-0.288695
1581222970.354865882,0.336932,48.6005,-2.03385,-23.1816,1.3505,0.9572,-0.29537
1581222970.361070357,0.267488,48.4565,-2.13736,-22.8052,1.31,0.909807,-0.29804
1581222970.367077964,0.18004,48.369,-2.18306,-22.7743,1.33641,0.908138,-0.291699
1581222970.373157429,0.27006,48.4204,-2.10913,-23.0606,1.32496,0.924826,-0.31673
1581222970.379759937,0.277776,48.5439,-2.01369,-23.0189,1.37867,0.908472,-0.30605
1581222970.385793914,0.352364,48.333,-2.03251,-22.8388,1.32144,0.901797,-0.332083
1581222970.391903843,0.352364,48.3896,-2.08359,-22.8428,1.30824,0.902798,-0.329747
1581222970.398001472,0.509256,47.9806,-2.01772,-22.7622,1.32408,0.892452,-0.350439
1581222970.404054289,0.658432,47.8855,-1.89002,-22.6788,1.32408,0.896123,-0.339092
1581222970.444920963,0.547836,48.1067,-1.91824,-22.9611,1.35754,0.902131,-0.314394
1581222970.450978558,0.47582,48.0784,-2.04864,-22.7931,1.36634,0.910808,-0.2927
1581222970.457736536,0.434668,48.1478,-2.07418,-22.8563,1.3549,0.885443,-0.295704
1581222970.463787452,0.426952,48.1761,-2.03923,-22.9477,1.35402,0.908472,-0.298708
1581222970.469939755,0.447528,48.243,-2.00562,-22.8267,1.31176,0.894454,-0.29804
1581222970.476014865,0.429524,47.9369,-2.00696,-23.027,1.33113,0.918818,-0.308053
1581222970.482124567,0.491252,47.9986,-1.99352,-23.0525,1.38307,0.898459,-0.295704
1581222970.488757935,0.5787,47.7852,-1.9626,-23.0727,1.39715,0.904133,-0.304048
1581222970.494861232,0.640428,48.1195,-1.90346,-22.9799,1.37867,0.920153,-0.301712
1581222970.500931863,0.645572,48.0141,-1.87523,-22.9652,1.35226,0.928831,-0.291365
1581222970.506947494,0.632712,48.2764,-1.92631,-22.9961,1.35314,0.934505,-0.291031
1581222970.547081145,0.55298,47.4405,-1.98142,-22.8213,1.34785,0.913145,-0.295036
1581222970.553212335,0.614708,47.0804,-1.97739,-22.4839,1.33993,0.882106,-0.315062
1581222970.559728493,0.60442,47.3068,-1.94379,-22.8536,1.3144,0.950525,-0.317732
1581222970.565821221,0.529832,47.7157,-1.92362,-23.152,1.33905,0.940846,-0.318399
1581222970.571928483,0.455244,47.8932,-1.9747,-22.9746,1.34257,0.902465,-0.322738
1581222970.578093443,0.37294,47.7646,-2.08762,-22.8791,1.32849,0.90914,-0.307719
1581222970.584732074,0.34722,47.5691,-2.11585,-22.8536,1.33729,0.90113,-0.301378
1581222970.590897002,0.408948,47.7234,-2.04729,-22.8375,1.33025,0.899795,-0.301712
1581222970.597005387,0.468104,48.1015,-1.9747,-22.7904,1.34521,0.879436,-0.287694
1581222970.603031046,0.483536,47.9266,-1.96126,-22.9799,1.32496,0.903132,-0.293034
1581222970.609128902,0.483536,47.9549,-2.03788,-23.0418,1.33377,0.903132,-0.289363
1581222970.615184353,0.511828,47.4071,-2.02578,-22.8321,1.3232,0.913812,-0.286359
1581222970.655835965,0.717588,47.0573,-1.89136,-22.7555,1.34345,0.881438,-0.304382
1581222970.662135516,0.712444,47.3453,-1.82818,-22.7353,1.3505,0.876432,-0.302379
1581222970.668157042,0.570984,47.3479,-1.93572,-22.8375,1.34873,0.898126,-0.309722
1581222970.674819672,0.576128,47.5974,-2.02175,-23.1897,1.36282,0.937508,-0.29804
1581222970.680993729,0.606992,47.4971,-1.9626,-22.9289,1.35754,0.905802,-0.297706
1581222970.686972733,0.686724,47.3865,-1.86851,-22.6923,1.34081,0.894454,-0.301712
1581222970.693057013,0.766456,47.0907,-1.80667,-22.8993,1.3549,0.906803,-0.305049
1581222970.699194689,0.763884,47.3119,-1.82146,-23.0243,1.39363,0.908806,-0.316397
1581222970.705668355,0.671292,47.245,-1.92362,-23.1305,1.38571,0.913478,-0.318065
1581222970.711807418,0.55298,47.5305,-2.02444,-23.0566,1.38131,0.933837,-0.32207
1581222970.718152275,0.419236,47.5588,-2.04729,-23.0055,1.39011,0.92249,-0.337089
1581222970.758764155,0.627568,46.8721,-1.91018,-23.1386,1.39715,0.968881,-0.29804
1581222970.764936208,0.570984,46.8978,-1.94647,-22.9773,1.40332,0.947521,-0.29537
1581222970.770986274,0.491252,46.7409,-2.00965,-22.6654,1.38835,0.918151,-0.300377
1581222970.777199163,0.478392,46.8232,-2.04729,-22.9934,1.38307,0.938176,-0.294035
1581222970.783746807,0.486108,47.3171,-2.00831,-23.0982,1.38219,0.958535,-0.295036
1581222970.789895523,0.560696,47.1139,-1.929,-22.8173,1.35578,0.938843,-0.302045
1581222970.795904033,0.676436,47.1087,-1.89405,-22.7676,1.38219,0.912143,-0.30338
