timestamp,va1,va2,va3,va4,va5,va6,va7
1581221878.836501888,-1.23928e-05,0.000109057,-1.77099e-07,-0.00109933,-0.00444003,-0.000847758,0.0046535
1581221878.847767473,-0.00332726,-0.00427034,0.00014835,-0.0218656,-0.0585089,-0.013362,0.0675359
1581221878.858422795,-0.00519015,-0.0134213,-1.10719e-05,-0.0288533,-0.0514917,-0.012812,0.0618221
1581221878.869463526,-0.00604037,-0.0230739,-0.000184061,-0.0458744,-0.0704899,-0.0158678,0.0787925
1581221878.879830921,-0.00663418,-0.033331,-8.00632e-05,-0.0601994,-0.0863266,-0.0171917,0.089996
1581221878.891454927,-0.00692852,-0.0392043,0,-0.0636564,-0.0874227,-0.0184541,0.0992801
1581221878.902492223,-0.0102114,-0.051515,0.000103586,-0.0786873,-0.11005,-0.025106,0.116714
1581221878.959665145,-0.00209775,-0.0121233,2.13823e-06,-0.0173511,-0.024443,-0.00529732,0.0269391
1581221878.970655309,-0.0586463,-0.360193,0.000118783,-0.496129,-0.691748,-0.121623,0.74736
1581221878.981113198,-0.0113646,-0.0706452,1.09999e-05,-0.098757,-0.134013,-0.0258246,0.147954
1581221878.993331260,-0.0106895,-0.0679832,-3.45599e-05,-0.0959635,-0.125347,-0.027531,0.141827
1581221879.004337727,-0.0117022,-0.0678026,-0.000116914,-0.0993962,-0.129639,-0.0275408,0.143845
1581221879.014970030,-0.0126813,-0.0638456,2.74528e-05,-0.0952907,-0.126334,-0.0255218,0.141597
1581221879.025499406,-0.0126206,-0.0655168,-4.40941e-05,-0.0926153,-0.127127,-0.0219179,0.141858
1581221879.072150307,-0.0130914,-0.0608861,9.08174e-06,-0.0912883,-0.12384,-0.0230092,0.137805
1581221879.082660823,-0.0124496,-0.0607495,1.65265e-05,-0.0932176,-0.127061,-0.0296807,0.137078
1581221879.094549441,-0.0127169,-0.0651905,1.04315e-05,-0.095171,-0.127647,-0.0293496,0.142493
1581221879.105365867,-0.0123566,-0.0617884,-4.91874e-05,-0.0919175,-0.122602,-0.0246858,0.138502
1581221879.116319920,-0.0116084,-0.0570364,3.88964e-05,-0.0850934,-0.112019,-0.0203273,0.125954
1581221879.747614503,-0.000220303,-0.00109164,6.65131e-07,-0.00161613,-0.00213376,-0.000370593,0.00235959
1581221879.788465838,-0.170697,-0.957171,-1.02007e-05,-1.38892,-1.6167,-0.364588,1.82304
1581221879.796575557,-0.0410114,-0.309765,-0.000138503,-0.439411,-0.460296,-0.103272,0.528731
1581221879.805322277,-0.00981614,-0.0607506,0.000105549,-0.0872173,-0.0881237,-0.023973,0.103769
1581221879.813246565,-0.0121302,-0.0627473,0.000332958,-0.0894823,-0.0914482,-0.0263187,0.106781
1581221879.821217367,-0.013796,-0.0626968,-4.58101e-05,-0.0901056,-0.0927411,-0.0247519,0.106841
1581221879.828469159,-0.0148419,-0.0635564,-0.000131134,-0.0898074,-0.0932725,-0.0249242,0.110797
1581221879.836321803,-0.0140768,-0.0574849,0,-0.0832669,-0.0846834,-0.023499,0.0985053
1581221879.844301807,-0.0149634,-0.0620114,-9.70663e-05,-0.0875179,-0.0896609,-0.0222883,0.105826
1581221879.888203721,-0.0141783,-0.0632638,-5.0099e-05,-0.0899559,-0.092538,-0.0198605,0.105995
1581221879.896252664,-0.0104611,-0.0612345,-6.63459e-05,-0.0865018,-0.0876269,-0.0245641,0.0981703
1581221879.903502770,-0.0089251,-0.0556957,6.89514e-05,-0.0783953,-0.0767084,-0.0242931,0.0930585
1581221879.911226766,-0.00964967,-0.0648962,-4.66558e-05,-0.0915592,-0.0884443,-0.0287935,0.103876
1581221879.918638335,-0.0101478,-0.0663022,4.8789e-05,-0.0953632,-0.0933597,-0.0280691,0.108357
1581221879.926433427,-0.00809231,-0.0541202,0.00013053,-0.0792109,-0.0780546,-0.0237395,0.0924242
1581221879.933600580,-0.00989151,-0.0695247,0.000217209,-0.0979378,-0.0952126,-0.0255225,0.110753
1581221879.941487020,-0.00760403,-0.0558688,-6.80979e-05,-0.0770768,-0.0756741,-0.0188852,0.0904917
1581221879.949205079,-0.00901621,-0.0652617,-7.05638e-05,-0.0927886,-0.089767,-0.0199689,0.107324
1581221880.092898581,-0.0112624,-0.0618787,2.92199e-06,-0.0876007,-0.0846823,-0.0219562,0.0978128
1581221880.100431438,-0.0102238,-0.0552637,0,-0.0775084,-0.0718192,-0.0234911,0.085767
1581221880.108260414,-0.0114599,-0.0630677,-0.000129874,-0.0896929,-0.0842594,-0.0244173,0.0980663
1581221880.116086848,-0.0112642,-0.0622758,-0.000215144,-0.0888304,-0.0832905,-0.0212299,0.0938171
1581221880.123485014,-0.0119726,-0.067055,0.000114423,-0.0942774,-0.0874649,-0.0227112,0.105278
1581221880.131426703,-0.00952163,-0.0546165,0.000227783,-0.0772056,-0.0698799,-0.0177297,0.083728
1581221880.139176597,-0.0110194,-0.063342,-4.63662e-05,-0.0893604,-0.0825046,-0.0209955,0.0967556
1581221880.146641036,-0.0108246,-0.0661939,-4.82536e-05,-0.0936494,-0.0891185,-0.0223649,0.10453
1581221880.188501553,-0.00188403,-0.0118168,4.30813e-06,-0.0167064,-0.0157156,-0.00429221,0.0179443
1581221880.196499990,-0.0512982,-0.31626,0.000104866,-0.442704,-0.404921,-0.117733,0.479779
1581221880.203941247,-0.0125114,-0.0669864,-4.08665e-05,-0.0935374,-0.0854863,-0.021182,0.102568
1581221880.211569587,-0.0127002,-0.0619354,-1.51334e-05,-0.0872451,-0.078389,-0.0186684,0.0939697
1581221880.219587394,-0.0119785,-0.0557925,1.53327e-05,-0.0777263,-0.0711446,-0.0154885,0.0828381
1581221880.227261797,-0.0136002,-0.0639093,-1.53293e-05,-0.0884126,-0.0835104,-0.0189943,0.0974845
1581221880.234333211,-0.0124545,-0.0592911,-5.78095e-05,-0.0839937,-0.0773171,-0.0191773,0.0861906
1581221880.242467533,-0.0130357,-0.0670544,-0.000132932,-0.0962572,-0.0878007,-0.024092,0.0973872
1581221880.250426557,-0.00911185,-0.0553148,-0.000114955,-0.077125,-0.0700256,-0.0212661,0.0816541
1581221880.292229147,-0.00956897,-0.0627149,6.8205e-05,-0.0874152,-0.0788412,-0.0244057,0.0904162
1581221880.299805076,-0.00938914,-0.0626728,-0.00010653,-0.0864576,-0.0779131,-0.021563,0.0904446
1581221880.307312527,-0.0083101,-0.0547249,-9.25087e-05,-0.0771036,-0.0699591,-0.0171675,0.0769263
1581221880.314942880,-0.0103033,-0.0665869,4.08922e-05,-0.0933917,-0.0844279,-0.0199033,0.0988786
1581221880.322582713,-0.00839528,-0.0562812,0,-0.0762362,-0.0677845,-0.0169431,0.0798429
1581221880.330450191,-0.00981793,-0.0643923,9.33588e-05,-0.089575,-0.0798131,-0.0213318,0.0892016
1581221880.337926867,-0.0101709,-0.0650505,-2.41981e-05,-0.0927726,-0.0811353,-0.024278,0.0971523
1581221880.345217587,-0.0085457,-0.05419,0.00010856,-0.0754379,-0.0690232,-0.0210308,0.0813315
1581221880.352413499,-0.0102521,-0.0680051,8.28093e-05,-0.0925091,-0.0848125,-0.0252576,0.096484
1581221880.394419610,-0.00891783,-0.0594837,-5.43334e-05,-0.0827027,-0.0750762,-0.019856,0.0872853
1581221880.402401915,-0.0100896,-0.0610082,0,-0.0861261,-0.0760926,-0.0179717,0.0903061
1581221880.410337926,-0.0116786,-0.061946,0.00018538,-0.0867939,-0.0734701,-0.0189236,0.0911811
1581221880.417559651,-0.0136238,-0.0663131,0.000170811,-0.0904374,-0.0768852,-0.020521,0.0936583
1581221880.425187042,-0.0119762,-0.0557896,-1.56501e-05,-0.0774734,-0.0658211,-0.0180151,0.0806102
1581221880.433073405,-0.013785,-0.0615199,-0.000144306,-0.0855278,-0.0738603,-0.0232181,0.0884595
1581221880.440684459,-0.0144212,-0.0645104,-0.000136346,-0.0904333,-0.07782,-0.0269896,0.0937859
1581221880.448345072,-0.0119861,-0.0552132,6.16575e-05,-0.0765493,-0.0653895,-0.0231398,0.0809738
1581221880.456378967,-0.0130279,-0.0617775,-2.287e-05,-0.0858665,-0.0743769,-0.0258194,0.0890377
1581221880.497156408,-0.0116763,-0.0614448,0,-0.086057,-0.0738961,-0.0200938,0.0884697
1581221880.504367173,-0.0101455,-0.0544648,-7.72089e-05,-0.075721,-0.0646598,-0.0155812,0.076331
