timestamp,fx,fy,fz,tx,ty,tz
1581138565.918465220,-2.20773,2.84842,-2.49558,1.98128,1.69507,0.233911
1581138565.924926166,-2.2475,2.89675,-2.15096,2.01542,1.7201,0.220811
1581138565.931829788,-2.78338,2.93261,-2.3993,2.06738,1.80156,0.212071
1581138565.938797925,-2.80031,3.01278,-2.08384,2.09321,1.80605,0.207847
1581138565.945559611,-2.66541,3.19767,-1.60244,2.14624,1.80581,0.203857
1581138565.952398619,-2.65429,3.34933,-1.1584,2.18709,1.80987,0.201535
1581138565.958691664,-2.47484,3.5101,-0.566702,2.21766,1.78775,0.200971
1581138565.999021362,-1.77738,2.69391,1.14148,1.93828,1.49278,0.218714
1581138566.005582007,-2.02561,2.80087,1.10326,1.99061,1.5333,0.214802
1581138566.013421688,-2.34883,3.02315,0.930513,2.04769,1.57625,0.211126
1581138566.019665767,-2.22512,3.22897,0.899915,2.09552,1.57423,0.210879
1581138566.026410310,-2.11193,3.34256,0.988681,2.12799,1.57004,0.210075
1581138566.069653867,-1.84829,3.85345,1.0385,2.29877,1.6054,0.209068
1581138566.076514540,-1.71538,3.92029,1.5306,2.30287,1.58566,0.2135
1581138566.083347588,-1.65934,4.02532,1.78588,2.3463,1.59914,0.213874
1581138566.089800603,-1.8302,4.08825,1.53082,2.38545,1.63912,0.212483
1581138566.096961229,-2.1845,4.04054,1.24148,2.3737,1.66703,0.215654
1581138566.103606100,-1.78058,3.84216,1.2344,2.30005,1.59297,0.222288
1581138566.111549930,-1.54764,3.71086,1.37904,2.28165,1.56489,0.225562
1581138566.118500939,-1.75241,3.63353,1.49027,2.28684,1.58909,0.223694
1581138566.124837084,-2.01625,3.74477,1.3734,2.33281,1.63428,0.221586
1581138566.131677388,-2.04396,3.7724,1.17307,2.33312,1.63251,0.222456
1581138566.138405762,-1.47986,3.75372,1.65172,2.30484,1.55431,0.230094
1581138566.181770244,-1.58884,4.16303,1.98157,2.51187,1.64184,0.225822
1581138566.188490007,-1.81828,4.20657,1.94627,2.53592,1.67352,0.22055
1581138566.195670465,-1.88987,4.30875,1.91987,2.54458,1.68196,0.217359
1581138566.202541232,-2.12686,4.25621,1.91919,2.52587,1.69502,0.212607
1581138566.209886820,-1.90286,4.25687,2.2833,2.52565,1.67024,0.211211
1581138566.255274346,-2.23351,4.34829,1.4549,2.6277,1.74902,0.193959
1581138566.261487640,-2.13478,4.25084,1.79105,2.58399,1.71206,0.194803
1581138566.267767083,-2.25789,4.27449,1.85841,2.59948,1.72484,0.191258
1581138566.274546482,-2.04067,4.31205,1.92185,2.62494,1.71116,0.188625
1581138566.280694875,-2.01839,4.39673,2.04961,2.65911,1.71957,0.187479
1581138566.286936360,-2.08388,4.50348,2.15551,2.69631,1.73313,0.183557
1581138566.293731832,-2.01956,4.52672,2.39378,2.6896,1.71574,0.185488
1581138566.338243840,-2.51635,4.88537,1.92411,2.89392,1.84309,0.167074
1581138566.344586306,-2.49529,4.85983,1.85325,2.89195,1.84046,0.165868
1581138566.358652020,-2.59785,4.82364,1.87765,2.88401,1.84614,0.165845
1581138566.365372532,-2.1733,4.80519,2.27618,2.89569,1.80262,0.169514
1581138566.372420848,-2.47011,4.93059,2.23002,2.94965,1.85466,0.16643
1581138566.378651482,-2.46419,4.94311,2.14857,2.93369,1.84004,0.169744
1581138566.385488346,-2.35038,5.0882,2.10421,2.97365,1.84074,0.170343
1581138566.391821516,-2.04788,5.00915,2.39005,2.943,1.79089,0.174239
1581138566.398632277,-2.02742,5.03046,2.62959,2.95394,1.7898,0.175266
1581138566.404991586,-2.17116,5.03989,2.44419,2.98697,1.82285,0.172111
1581138566.412955461,-2.48391,5.01859,2.29711,2.98835,1.85285,0.171748
1581138566.455762548,-2.43217,5.08669,2.5434,3.00663,1.8506,0.17162
1581138566.462360037,-2.39402,5.0133,2.22023,2.99848,1.82479,0.168614
1581138566.468827258,-2.35329,5.00775,2.22702,3.00249,1.81775,0.164755
1581138566.475507555,-2.534,5.0501,2.13857,3.02083,1.83749,0.15991
1581138566.482429961,-2.38315,5.01474,2.31573,2.9817,1.79378,0.159388
1581138566.488628469,-2.2156,4.99307,2.47819,2.97307,1.76858,0.157452
1581138566.495479330,-1.92422,5.03114,2.70035,2.98437,1.73715,0.154446
1581138566.501894442,-2.2658,5.05899,2.68832,3.01956,1.78368,0.147962
1581138566.509580015,-2.45268,5.18955,2.56025,3.06495,1.81743,0.142398
1581138566.516562738,-2.3477,5.17376,2.43954,3.04143,1.79041,0.145204
1581138566.523038566,-2.40721,5.26285,2.55203,3.07466,1.80678,0.143651
1581138566.529764776,-2.46656,5.33703,2.35569,3.11517,1.83031,0.141284
1581138566.572714934,-2.4205,5.21891,2.30056,3.09337,1.80306,0.143835
1581138566.579597265,-2.28756,5.23502,2.33171,3.09797,1.78745,0.144408
1581138566.585941431,-2.24564,5.22363,2.37602,3.07948,1.76971,0.146205
1581138566.592739213,-2.36744,5.29689,2.41808,3.11702,1.79449,0.144858
1581138566.599706100,-2.277,5.29687,2.23196,3.12378,1.78649,0.144905
1581138566.605916190,-2.21317,5.26574,2.42907,3.10573,1.76852,0.148121
1581138566.614045779,-2.27123,5.19925,2.43403,3.10817,1.77936,0.149317
1581138566.620526347,-2.20405,5.26129,2.49706,3.13046,1.78135,0.149986
1581138566.626938883,-2.47477,5.36797,2.43858,3.1832,1.83086,0.145512
1581138566.633689198,-2.55048,5.4349,2.40609,3.2033,1.84533,0.144355
1581138566.639964386,-2.45319,5.59041,2.51605,3.25097,1.85437,0.141656
1581138566.721000835,-2.35246,5.45289,2.52619,3.23797,1.82853,0.139781
1581138566.725996765,-2.74891,5.95666,2.60253,3.41802,1.90801,0.136303
1581138566.732796782,-2.46813,5.95687,2.68124,3.40293,1.87013,0.138148
1581138566.739454746,-2.50739,5.89177,2.69049,3.39023,1.87089,0.138511
1581138566.745947450,-2.45666,5.93276,2.76793,3.42354,1.87702,0.135
1581138566.752608020,-2.58811,5.91489,2.4402,3.43221,1.89666,0.134132
1581138566.759404380,-2.73799,5.94694,2.08224,3.43673,1.91063,0.134153
1581138566.765681781,-2.57103,5.74826,2.30474,3.35699,1.86097,0.139715
1581138566.772515717,-2.41674,5.82266,2.42318,3.37793,1.85122,0.138364
1581138566.778829450,-2.3816,5.86715,2.51976,3.38977,1.85117,0.137976
1581138566.785513778,-2.55303,5.84068,2.48607,3.37589,1.8603,0.136215
1581138566.792417160,-2.64792,5.84305,2.23019,3.38257,1.8711,0.134219
1581138566.834941855,-2.08069,5.60677,2.40803,3.29294,1.77131,0.130415
1581138566.841680009,-1.97004,5.7019,2.3906,3.33716,1.77998,0.127192
1581138566.847871583,-2.36182,5.81576,2.28227,3.38724,1.83822,0.121561
1581138566.854741032,-2.35334,5.77606,2.37006,3.36627,1.82878,0.1233
1581138566.860842144,-2.42773,5.79771,2.28959,3.37277,1.84097,0.12406
1581138566.867733625,-2.35772,5.60876,2.26986,3.31221,1.81352,0.128587
1581138566.874599152,-2.5895,5.68886,2.10148,3.38854,1.87177,0.123525
1581138566.915110145,-2.55567,6.35187,2.21234,3.60542,1.92713,0.123694
1581138566.921493276,-2.3698,6.26859,2.45331,3.56377,1.8873,0.129013
1581138566.928512796,-2.17231,6.26904,2.48198,3.57444,1.87066,0.131029
1581138566.934804959,-2.12509,6.2972,2.5313,3.59247,1.87049,0.131658
1581138566.941473476,-2.38151,6.39977,2.42417,3.6332,1.90974,0.131443
1581138566.983743503,-2.45673,5.82615,1.77382,3.47654,1.86309,0.147103
1581138566.989985377,-2.21841,5.75874,2.03779,3.45397,1.8272,0.14706
1581138566.996868386,-2.23282,5.84462,2.0769,3.49714,1.84391,0.142255
1581138567.003445949,-2.37442,6.00749,2.12969,3.54914,1.87238,0.136781
1581138567.011011696,-2.57146,6.15717,2.14986,3.59581,1.9016,0.130254
1581138567.017838288,-2.30028,6.29143,2.36838,3.62519,1.87764,0.127879
1581138567.057805219,-2.32016,6.521,2.25076,3.73457,1.91177,0.117676
1581138567.063975650,-2.23848,6.35817,2.30564,3.68032,1.88714,0.121399
1581138567.070611604,-2.54993,6.26133,2.07268,3.66601,1.91804,0.120109
1581138567.076736528,-2.55144,6.19766,2.06636,3.64088,1.90802,0.121625
1581138567.083645770,-2.25989,6.20696,2.34826,3.63022,1.87285,0.122526
1581138567.094543152,-2.39326,6.31142,2.56962,3.68706,1.9063,0.116099
1581138567.100814055,-2.61001,6.43122,2.43737,3.73817,1.94544,0.111391
1581138567.108713111,-2.67011,6.44121,2.11624,3.71563,1.93978,0.112797
1581138567.115600803,-2.39009,6.36885,2.30432,3.65736,1.87969,0.117391
1581138567.122042212,-2.22796,6.5017,2.27248,3.72361,1.88501,0.113098
1581138567.129484734,-2.2257,6.53397,2.22908,3.74363,1.89145,0.111087
1581138567.168001348,-2.4202,6.65128,2.27915,3.71061,1.87455,0.11047
1581138567.174787482,-2.30047,6.43749,2.2804,3.62901,1.83287,0.115526
1581138567.180864958,-2.22744,6.12438,2.21431,3.53433,1.79543,0.119848
1581138567.187661295,-2.19561,5.94428,2.2904,3.50663,1.78501,0.119102
1581138567.194617310,-2.30842,5.9022,1.95184,3.52713,1.80903,0.115225
1581138567.201512922,-2.24132,5.82582,1.90582,3.50087,1.79015,0.115294
1581138567.243915061,-1.96638,6.56222,2.6008,3.7087,1.80486,0.102514
1581138567.250593456,-2.09764,6.60811,2.52598,3.74229,1.82889,0.100347
1581138567.256722960,-2.10755,6.66766,2.52849,3.77226,1.83812,0.0991974
1581138567.263729407,-2.21034,6.63404,2.39899,3.76531,1.84519,0.100746
1581138567.269882133,-2.14883,6.52397,2.30366,3.72439,1.82356,0.103718
1581138567.276656630,-2.00653,6.36669,2.37218,3.68063,1.79593,0.107086
1581138567.315729651,-2.3034,6.72686,2.52045,3.8361,1.8719,0.0945664
1581138567.321918251,-2.66319,6.73015,2.26832,3.86008,1.91614,0.0920853
1581138567.328571965,-2.50109,6.67837,2.16755,3.8328,1.88647,0.0964593
1581138567.335013648,-2.21551,6.55395,2.20031,3.78373,1.83545,0.103743
1581138567.341712285,-2.12956,6.46865,2.21327,3.76744,1.81776,0.108039
1581138567.384819057,-2.00553,6.5129,2.28303,3.78992,1.80838,0.110249
1581138567.391654564,-2.14025,6.40016,2.31057,3.73974,1.77507,0.115639
1581138567.398469774,-2.20736,6.35674,2.24608,3.71248,1.76878,0.114989
1581138567.404917267,-1.99309,6.32271,2.37486,3.68987,1.73826,0.115507
1581138567.412454498,-2.18615,6.42312,2.46916,3.74379,1.77593,0.108037
1581138567.419515035,-2.31413,6.53765,2.43254,3.79149,1.80376,0.101562
1581138567.425988857,-2.43828,6.6321,2.07459,3.83036,1.8293,0.097389
1581138567.432717028,-2.26425,6.67583,2.01004,3.82205,1.80235,0.0984678
1581138567.439588336,-2.12626,6.66934,2.12049,3.82877,1.78814,0.0983895
1581138567.445885515,-2.01934,6.68652,2.2333,3.84769,1.78149,0.0968865
1581138567.452561294,-2.16328,6.76443,2.17497,3.8825,1.80394,0.094233
1581138567.458859321,-2.26031,6.77539,2.19773,3.87277,1.80541,0.096381
1581138567.501656090,-2.01764,6.31939,2.06757,3.70835,1.70996,0.10654
1581138567.508755986,-1.9386,6.34772,2.2289,3.72416,1.70653,0.104226
1581138567.515463447,-2.08816,6.46282,2.19068,3.77352,1.73836,0.0982873
1581138567.521760996,-2.22494,6.59053,2.03313,3.80128,1.76244,0.0955254
1581138567.528022180,-2.18514,6.52813,2.18559,3.75688,1.7417,0.0981073
1581138567.534731661,-2.11839,6.52225,2.12761,3.74748,1.7321,0.0984752
1581138567.541578232,-2.0937,6.53371,2.10432,3.76225,1.73561,0.0963797
1581138567.547825750,-2.19752,6.53959,2.09969,3.77074,1.74818,0.0943389
1581138567.553970336,-2.34495,6.46472,1.98609,3.74887,1.75503,0.0950406
1581138567.560735713,-2.13387,6.38567,2.17658,3.70194,1.71404,0.0995187
1581138567.599987071,-2.14495,6.24939,2.2705,3.66701,1.70164,0.101142
1581138567.606887532,-1.95332,6.60334,2.35704,3.75752,1.67969,0.101622
1581138567.651584155,-2.29684,6.70366,1.84673,3.82268,1.74595,0.0939593
1581138567.657973344,-2.08405,6.67566,1.71955,3.79527,1.71594,0.0978208
