timestamp,va1,va2,va3,va4,va5,va6,va7
1581137963.585382057,-0.00880269,-0.0544871,-1.51952e-05,-0.0827787,-0.119176,-0.0228991,0.125235
1581137963.592096736,-0.00865657,-0.0568685,1.89278e-05,-0.0825828,-0.119054,-0.0220719,0.129943
1581137963.635262972,-0.0018085,-0.0104184,1.95351e-05,-0.0149522,-0.0216461,-0.00336302,0.0238091
1581137963.641495471,-0.0843754,-0.456663,0.000159572,-0.635227,-0.887873,-0.161562,0.965663
1581137963.648002166,-0.0148218,-0.0791714,-2.80725e-05,-0.109461,-0.149221,-0.0372698,0.160364
1581137963.654985592,-0.0113745,-0.0622745,0.000105404,-0.0874478,-0.121408,-0.0298373,0.131268
1581137963.661261326,-0.0130753,-0.0724847,0.000160531,-0.101159,-0.13975,-0.0302086,0.151552
1581137963.702427283,-0.0109812,-0.0656916,-1.632e-05,-0.0925371,-0.129215,-0.0198956,0.143584
1581137963.709161551,-0.0114637,-0.0646517,-0.000182245,-0.0931418,-0.130268,-0.0211658,0.144204
1581137963.715312258,-0.0122321,-0.0646208,8.00668e-05,-0.0965932,-0.130992,-0.0245175,0.146046
1581137963.722077814,-0.0119544,-0.0582634,0.000105022,-0.0881016,-0.119895,-0.0248159,0.136549
1581137963.728322384,-0.0127576,-0.0636634,3.55979e-05,-0.0957264,-0.132707,-0.027161,0.146712
1581137963.734851112,-0.0119699,-0.0604806,-4.78105e-05,-0.0889904,-0.120541,-0.0239685,0.13708
1581137963.741238745,-0.0128858,-0.0647879,-0.000170376,-0.0978947,-0.13214,-0.0263276,0.148766
1581137963.784404785,-0.011363,-0.0608658,3.39245e-05,-0.0920288,-0.124628,-0.023109,0.137544
1581137963.790837667,-0.0120065,-0.0620685,0.000104408,-0.0931549,-0.127401,-0.0323306,0.138475
1581137963.797173558,-0.0121082,-0.0645651,-1.78515e-05,-0.0963658,-0.131814,-0.036155,0.142559
1581137963.804059636,-0.0112848,-0.059718,-9.41155e-05,-0.0865417,-0.118709,-0.0341932,0.126928
1581137963.810201201,-0.011729,-0.0616973,-0.000186485,-0.0915252,-0.120701,-0.0347648,0.136547
