timestamp,x,y,z,a,b,c
1581254202.262134037,0.000420549,-5.83515e-05,-3.81214e-16,-nan,-nan,-nan
1581254202.269230903,0.000444138,-0.000124247,-4.15985e-15,-nan,-nan,-nan
1581254202.277100868,0.000529586,-0.000279248,-1.28072e-14,-nan,-nan,-nan
1581254202.283379461,0.000597099,-0.000305184,-1.3823e-14,-nan,-nan,-nan
1581254202.290104259,0.000491919,-0.000293994,-1.39294e-14,-nan,-nan,-nan
1581254202.296281862,0.000561564,-0.00034548,-1.64888e-14,-nan,-nan,-nan
1581254202.302971548,0.000588422,-0.000334686,-1.5623e-14,-nan,-nan,-nan
1581254202.309147639,0.000546707,-0.000300951,-1.39301e-14,-nan,-nan,-nan
1581254202.315384045,0.000618067,-0.000327432,-1.4986e-14,-nan,-nan,-nan
1581254202.322109872,0.000556347,-0.000310395,-1.44217e-14,-nan,-nan,-nan
1581254202.367020900,0.00017803,-8.82226e-05,-3.95622e-15,-nan,-nan,-nan
1581254202.373303791,0.00207371,-0.00232811,-6.35754e-14,-nan,-nan,-nan
1581254202.380944485,-0.00190438,-0.00066819,-8.26361e-15,-nan,-nan,-nan
1581254202.387355401,-0.00380513,-0.000910718,-1.13076e-14,-nan,-nan,-nan
1581254202.393837142,-0.00496298,-0.00107269,-1.89012e-14,-nan,-nan,-nan
1581254202.400317506,-0.0076531,-0.00142842,-3.08134e-14,-nan,-nan,-nan
1581254202.406402530,-0.00802235,-0.0013872,-3.38307e-14,-nan,-nan,-nan
1581254202.413068516,-0.00931562,-0.00165493,-4.20807e-14,-nan,-nan,-nan
1581254202.419453705,-0.0129891,-0.00218661,-6.1894e-14,-nan,-nan,-nan
1581254202.426115025,-0.0130241,-0.0018885,-6.35435e-14,-nan,-nan,-nan
1581254202.432394645,-0.0177023,-0.00228986,-7.77342e-14,-nan,-nan,-nan
1581254202.476296612,-0.00431891,-0.000558094,-1.9129e-14,-nan,-nan,-nan
1581254202.483017819,-0.116031,-0.0158468,-5.55188e-13,-nan,-nan,-nan
1581254202.489190828,-0.0199857,-0.00225344,-7.45967e-14,-nan,-nan,-nan
1581254202.495445610,-0.0223208,-0.00253732,-8.77136e-14,-nan,-nan,-nan
