timestamp,pa1,pa2,pa3,pa4,pa5,pa6,pa7
1581252709.185429160,-0.143892,0.491528,0.234423,-1.1685,0.638338,-0.105155,-0.745401
1581252709.189382365,-0.144218,0.489994,0.234419,-1.17116,0.632509,-0.105923,-0.739253
1581252709.195701642,-0.14427,0.489653,0.234418,-1.17166,0.631411,-0.106054,-0.738082
1581252709.203681753,-0.144349,0.489209,0.23442,-1.17228,0.630035,-0.106212,-0.736644
1581252709.209673122,-0.144442,0.488729,0.234422,-1.17296,0.628594,-0.106378,-0.735132
1581252709.217401498,-0.144536,0.488227,0.234422,-1.17365,0.627088,-0.106535,-0.733552
1581252709.223772847,-0.144628,0.487717,0.234421,-1.17434,0.625573,-0.106678,-0.731973
1581252709.230455591,-0.144719,0.487192,0.23442,-1.17504,0.624048,-0.106811,-0.730413
1581252709.236819745,-0.144797,0.486735,0.23442,-1.17563,0.622758,-0.10693,-0.729084
1581252709.243473204,-0.144887,0.486212,0.23442,-1.17633,0.621278,-0.107058,-0.727531
1581252709.249741632,-0.144966,0.485774,0.234419,-1.17693,0.620016,-0.107164,-0.726211
1581252709.288489802,-0.14551,0.482982,0.234424,-1.18085,0.611976,-0.108014,-0.717586
1581252709.333930427,-0.146098,0.480213,0.234419,-1.18492,0.603616,-0.108934,-0.708648
1581252709.338753741,-0.146179,0.479842,0.23442,-1.18548,0.602461,-0.109048,-0.707412
1581252709.345407969,-0.14627,0.479415,0.23442,-1.18613,0.601113,-0.109183,-0.705961
1581252709.351681377,-0.146345,0.479043,0.23442,-1.18669,0.599967,-0.109301,-0.704727
1581252709.358393139,-0.146426,0.478602,0.23442,-1.18734,0.598632,-0.10944,-0.703285
1581252709.364624784,-0.146495,0.478227,0.23442,-1.18789,0.597507,-0.109572,-0.702049
1581252709.370900886,-0.146574,0.477798,0.23442,-1.18854,0.596192,-0.109746,-0.700613
1581252709.377500534,-0.146643,0.477427,0.23442,-1.1891,0.595066,-0.109897,-0.699381
1581252709.383842032,-0.146707,0.477048,0.23442,-1.18965,0.593951,-0.110051,-0.698138
1581252709.390581549,-0.146782,0.476601,0.234421,-1.19031,0.592632,-0.110224,-0.696697
1581252709.396722578,-0.146842,0.476217,0.234421,-1.19087,0.591513,-0.110369,-0.695498
1581252709.404604552,-0.146912,0.475773,0.234421,-1.19152,0.590223,-0.110533,-0.694089
1581252709.447399117,-0.147326,0.473019,0.23442,-1.19554,0.582268,-0.111363,-0.685631
1581252709.453838332,-0.147399,0.472572,0.234421,-1.1962,0.580984,-0.111513,-0.684241
1581252709.460468691,-0.147477,0.472127,0.234422,-1.19686,0.579698,-0.111673,-0.682863
1581252709.466798707,-0.147544,0.471745,0.234422,-1.19742,0.57861,-0.111821,-0.681689
1581252709.473500036,-0.147624,0.471297,0.234421,-1.19807,0.577342,-0.111999,-0.680307
1581252709.479825440,-0.147691,0.470909,0.23442,-1.19864,0.576249,-0.112151,-0.679117
1581252709.486590751,-0.147769,0.470461,0.23442,-1.19929,0.57499,-0.112318,-0.67775
1581252709.492758227,-0.147835,0.470084,0.23442,-1.19985,0.573913,-0.11246,-0.676586
1581252709.499484697,-0.147913,0.469636,0.23442,-1.2005,0.572677,-0.112605,-0.675255
1581252709.505872520,-0.147978,0.469248,0.234419,-1.20105,0.571627,-0.112714,-0.674116
1581252709.512767068,-0.148055,0.468792,0.234419,-1.20171,0.570387,-0.112849,-0.672787
1581252709.556118432,-0.148174,0.468093,0.234421,-1.20274,0.568441,-0.113049,-0.67072
1581252709.563836867,-0.14866,0.46554,0.234421,-1.20649,0.561534,-0.113962,-0.663213
1581252709.570634191,-0.148753,0.465089,0.23442,-1.20714,0.560329,-0.114143,-0.661906
1581252709.576814569,-0.148832,0.464707,0.23442,-1.20769,0.559321,-0.114291,-0.660782
1581252709.583497205,-0.148923,0.464266,0.23442,-1.20835,0.558126,-0.114461,-0.659463
1581252709.589672484,-0.148998,0.463894,0.23442,-1.20891,0.557106,-0.11459,-0.658342
1581252709.596124813,-0.149069,0.463517,0.23442,-1.20946,0.55609,-0.114705,-0.657221
1581252709.637084266,-0.149151,0.463062,0.23442,-1.21011,0.554887,-0.114837,-0.655967
1581252709.643648034,-0.149633,0.460454,0.234421,-1.21392,0.547979,-0.115684,-0.648617
1581252709.649705387,-0.149711,0.460079,0.234421,-1.21448,0.546983,-0.115835,-0.647537
1581252709.656383270,-0.149802,0.459642,0.23442,-1.21512,0.54582,-0.116005,-0.64628
1581252709.662910916,-0.14988,0.459264,0.234421,-1.21567,0.544831,-0.116148,-0.645195
1581252709.707165259,-0.150441,0.456479,0.234421,-1.21973,0.537736,-0.117038,-0.63736
1581252709.713797373,-0.150533,0.456039,0.234421,-1.22037,0.536601,-0.117173,-0.636169
1581252709.720535141,-0.150624,0.455591,0.23442,-1.22101,0.535476,-0.117318,-0.634971
1581252709.727008019,-0.150702,0.455208,0.23442,-1.22156,0.534526,-0.117451,-0.633941
1581252709.733537272,-0.150791,0.454764,0.234421,-1.22221,0.533411,-0.117624,-0.632763
1581252709.739904242,-0.150868,0.454382,0.234421,-1.22276,0.532454,-0.117781,-0.631735
1581252709.747087938,-0.150956,0.453941,0.23442,-1.22341,0.531352,-0.117966,-0.630562
1581252709.752913649,-0.151031,0.453558,0.234419,-1.22397,0.530402,-0.118118,-0.629534
1581252709.792071438,-0.151469,0.450953,0.23442,-1.22774,0.523989,-0.118967,-0.622564
1581252709.797857167,-0.151527,0.450575,0.234421,-1.22829,0.523063,-0.119072,-0.621546
1581252709.805597236,-0.151594,0.450133,0.234422,-1.22892,0.522012,-0.119198,-0.620353
1581252709.855220684,-0.151755,0.4491,0.23442,-1.23039,0.519607,-0.119542,-0.617653
1581252709.861608177,-0.15221,0.446627,0.23442,-1.23396,0.513774,-0.120471,-0.611218
1581252709.867949892,-0.15228,0.446255,0.234421,-1.23451,0.512874,-0.120586,-0.610231
1581252709.874501220,-0.152363,0.445811,0.23442,-1.23514,0.511818,-0.120721,-0.609094
1581252709.880763650,-0.152434,0.445425,0.23442,-1.23569,0.510912,-0.120825,-0.608101
1581252709.887511809,-0.15252,0.444977,0.23442,-1.23634,0.509867,-0.120949,-0.60697
1581252709.893680375,-0.152594,0.4446,0.23442,-1.23688,0.508977,-0.121058,-0.606002
1581252709.900435665,-0.152682,0.444167,0.234422,-1.23751,0.507922,-0.121191,-0.604903
1581252709.907970935,-0.152771,0.443726,0.234422,-1.23814,0.50687,-0.121335,-0.603795
1581252709.914791267,-0.152859,0.443272,0.234421,-1.23877,0.505833,-0.121489,-0.602687
