timestamp,ta1,ta2,ta3,ta4,ta5,ta6,ta7
1581254880.644451723,0.046296,52.0907,-2.14542,-23.5123,1.32584,0.833044,-0.303047
1581254880.651037966,0.254628,51.5248,-2.02713,-23.187,1.30648,0.803007,-0.301378
1581254880.658214237,0.393516,51.0902,-2.00696,-23.3523,1.32673,0.80868,-0.302713
1581254880.664343968,0.280348,50.8484,-2.0231,-23.5136,1.34345,0.810349,-0.29804
1581254880.708553402,0.185184,50.4446,-2.02578,-23.1507,1.30912,0.774971,-0.288695
1581254880.715057661,0.226336,48.1092,-1.99083,-22.949,1.31088,0.801004,-0.312058
1581254880.721412902,0.516972,48.0912,-1.8228,-22.9221,1.33465,0.821029,-0.26867
1581254880.728045696,0.817896,48.441,-1.68166,-23.2569,1.2739,0.864751,-0.275345
1581254880.734480610,0.920775,48.2661,-1.62251,-23.1735,1.32584,0.865084,-0.268336
1581254880.741113641,1.03137,48.1298,-1.58621,-22.984,1.33553,0.861079,-0.28736
1581254880.747346612,0.985075,48.4565,-1.62385,-23.0835,1.31968,0.829039,-0.28469
1581254880.788459827,-0.264916,48.7574,-2.20995,-23.0673,1.29591,0.828372,-0.294369
1581254880.794997428,-0.177468,48.5388,-2.18441,-22.9114,1.36018,0.829039,-0.272341
1581254880.801945349,0.110596,48.4436,-2.09837,-23.3819,1.26246,0.887446,-0.301044
1581254880.809268344,0.1929,48.8808,-1.97201,-23.2555,1.30912,0.845727,-0.261995
1581254880.815985222,0.131172,48.9657,-2.04864,-23.0364,1.30031,0.840387,-0.273676
1581254880.859108243,0.275204,48.3047,-1.99218,-23.1103,1.30119,0.856073,-0.280351
1581254880.866001476,0.306068,48.1298,-1.93841,-23.0888,1.27302,0.89312,-0.273343
1581254880.872329910,0.303496,48.1607,-1.92093,-23.2932,1.32232,0.912477,-0.299042
1581254880.878930658,0.408948,48.279,-1.92765,-23.0727,1.33201,0.856741,-0.302379
1581254880.885234859,0.280348,48.1298,-1.95185,-22.9248,1.35226,0.855072,-0.309054
1581254880.891416068,0.290636,48.0938,-1.96395,-23.1251,1.33729,0.850399,-0.325742
1581254880.898274841,0.3215,48.3201,-1.99621,-23.3281,1.32849,0.880437,-0.307719
1581254880.904427934,0.29578,48.4487,-1.97067,-23.3563,1.34697,0.872427,-0.320068
1581254880.945256830,0.177468,48.5028,-2.05401,-23.5486,1.3549,0.909807,-0.278683
