timestamp,x,y,z,a,b,c
1581253770.739110244,0.000433685,-8.26722e-05,-1.64789e-15,-nan,-nan,-nan
1581253770.745301246,0.000316958,-8.11422e-05,-2.40456e-15,-nan,-nan,-nan
1581253770.795042503,0.000164398,-0.000100079,-4.76221e-15,-nan,-nan,-nan
1581253770.801341191,0.00785175,-0.00187287,-3.31209e-14,-nan,-nan,-nan
1581253770.844370765,-0.00366721,-0.00164213,-4.48265e-14,-nan,-nan,-nan
1581253770.850535609,-0.0108483,-0.00248463,-7.94857e-14,-nan,-nan,-nan
1581253770.858168719,-0.012628,-0.00253274,-8.97758e-14,-nan,-nan,-nan
1581253770.864484474,-0.0174284,-0.00294799,-1.12077e-13,-nan,-nan,-nan
1581253770.871295258,-0.0202106,-0.00301873,-1.14009e-13,-nan,-nan,-nan
1581253770.877444230,-0.0180791,-0.00265045,-9.85179e-14,-nan,-nan,-nan
1581253770.884248237,-0.0193718,-0.0027358,-1.03926e-13,-nan,-nan,-nan
1581253770.890457649,-0.024297,-0.0030272,-1.11718e-13,-nan,-nan,-nan
1581253770.897136972,-0.0201079,-0.00213297,-7.5126e-14,-nan,-nan,-nan
1581253770.903371911,-0.0236917,-0.00238648,-8.22795e-14,-nan,-nan,-nan
1581253770.942524898,-0.0206939,-0.00224857,-7.02777e-14,-nan,-nan,-nan
1581253770.948531431,-0.017659,-0.00261635,-8.94311e-14,-nan,-nan,-nan
1581253770.993344515,-0.0167469,-0.00272023,-9.26957e-14,-nan,-nan,-nan
1581253771.000083440,-0.0136231,-0.0020016,-5.53093e-14,-nan,-nan,-nan
1581253771.006362584,-0.0147003,-0.00225239,-6.18349e-14,-nan,-nan,-nan
1581253771.012960210,-0.016237,-0.00233933,-6.49992e-14,-nan,-nan,-nan
1581253771.019133891,-0.0158358,-0.00221295,-6.43101e-14,-nan,-nan,-nan
1581253771.025417553,-0.0185087,-0.00260874,-7.68339e-14,-nan,-nan,-nan
1581253771.032232334,-0.0130252,-0.00210342,-6.08925e-14,-nan,-nan,-nan
1581253771.038418799,-0.0153905,-0.00327801,-1.13967e-13,-nan,-nan,-nan
1581253771.045001229,-0.0148674,-0.00341849,-1.33812e-13,-nan,-nan,-nan
1581253771.051510720,-0.0166598,-0.00354856,-1.40506e-13,-nan,-nan,-nan
1581253771.059213805,-0.0150242,-0.00322141,-1.21298e-13,-nan,-nan,-nan
1581253771.101511524,-0.0169446,-0.00252546,-8.00098e-14,-nan,-nan,-nan
1581253771.108415767,-0.0145962,-0.00187489,-5.27967e-14,-nan,-nan,-nan
1581253771.115063181,-0.0174756,-0.00240221,-7.40841e-14,-nan,-nan,-nan
1581253771.121229760,-0.0149271,-0.00233869,-6.96577e-14,-nan,-nan,-nan
1581253771.127493914,-0.0166076,-0.00270547,-8.49184e-14,-nan,-nan,-nan
1581253771.167404145,-0.0157883,-0.00285003,-9.9385e-14,-nan,-nan,-nan
1581253771.173492029,-0.01775,-0.00244931,-7.45289e-14,-nan,-nan,-nan
1581253771.180276722,-0.01562,-0.00205822,-5.65582e-14,-nan,-nan,-nan
1581253771.186437733,-0.0174333,-0.00265339,-7.39243e-14,-nan,-nan,-nan
1581253771.193137323,-0.0140192,-0.00187592,-5.05499e-14,-nan,-nan,-nan
1581253771.199274491,-0.0161303,-0.00218348,-6.30768e-14,-nan,-nan,-nan
1581253771.205524201,-0.0177999,-0.00254003,-7.8938e-14,-nan,-nan,-nan
1581253771.249161018,-0.0159814,-0.00287948,-1.01573e-13,-nan,-nan,-nan
1581253771.257123874,-0.0161029,-0.00283573,-1.01254e-13,-nan,-nan,-nan
1581253771.263440909,-0.0184923,-0.00253153,-8.62422e-14,-nan,-nan,-nan
1581253771.270277620,-0.016631,-0.00209045,-6.40236e-14,-nan,-nan,-nan
1581253771.277099372,-0.0176271,-0.00217057,-6.40761e-14,-nan,-nan,-nan
1581253771.283382191,-0.0156794,-0.00207098,-6.04489e-14,-nan,-nan,-nan
1581253771.290168949,-0.0166982,-0.00226237,-6.63137e-14,-nan,-nan,-nan
1581253771.296344100,-0.0193867,-0.00264086,-8.37935e-14,-nan,-nan,-nan
1581253771.303128328,-0.0155737,-0.0021262,-7.11184e-14,-nan,-nan,-nan
1581253771.309501652,-0.0172028,-0.00277467,-9.50128e-14,-nan,-nan,-nan
1581253771.316206727,-0.0148751,-0.00281465,-9.95837e-14,-nan,-nan,-nan
1581253771.359052628,-0.0163969,-0.00278988,-9.83084e-14,-nan,-nan,-nan
1581253771.365263977,-0.0165333,-0.00221312,-7.21847e-14,-nan,-nan,-nan
1581253771.371893245,-0.0181353,-0.00213345,-6.0406e-14,-nan,-nan,-nan
1581253771.378198748,-0.0158796,-0.00195611,-5.22291e-14,-nan,-nan,-nan
1581253771.385215959,-0.0171987,-0.00216271,-6.65123e-14,-nan,-nan,-nan
1581253771.392210313,-0.0168498,-0.00237892,-7.68648e-14,-nan,-nan,-nan
1581253771.398517016,-0.0172772,-0.00273649,-9.23276e-14,-nan,-nan,-nan
1581253771.405040135,-0.0165456,-0.0027816,-1.02189e-13,-nan,-nan,-nan
1581253771.445537943,-0.00285015,-0.000523677,-1.95546e-14,-nan,-nan,-nan
1581253771.452085162,-0.0995144,-0.0168558,-6.09341e-13,-nan,-nan,-nan
1581253771.459369612,-0.0176567,-0.00233077,-7.04984e-14,-nan,-nan,-nan
1581253771.469346475,-0.0160526,-0.00207767,-6.08152e-14,-nan,-nan,-nan
1581253771.508524968,-0.0171423,-0.00252292,-8.58196e-14,-nan,-nan,-nan
1581253771.515083976,-0.016801,-0.00291014,-1.14014e-13,-nan,-nan,-nan
1581253771.521248513,-0.0192857,-0.00336213,-1.26091e-13,-nan,-nan,-nan
1581253771.527544133,-0.0143847,-0.00258527,-9.13973e-14,-nan,-nan,-nan
1581253771.534232683,-0.0157714,-0.00247399,-8.20029e-14,-nan,-nan,-nan
1581253771.540528315,-0.0177764,-0.00236891,-7.77474e-14,-nan,-nan,-nan
1581253771.547121505,-0.0170457,-0.0022407,-7.28455e-14,-nan,-nan,-nan
1581253771.553499389,-0.0177093,-0.00216114,-6.20958e-14,-nan,-nan,-nan
1581253771.560180147,-0.0161301,-0.0020118,-6.06133e-14,-nan,-nan,-nan
1581253771.599350763,-0.0171335,-0.00254749,-8.77461e-14,-nan,-nan,-nan
1581253771.605278271,-0.0171545,-0.00284144,-1.07864e-13,-nan,-nan,-nan
1581253771.648608252,-0.0172814,-0.00254078,-8.94741e-14,-nan,-nan,-nan
1581253771.656249150,-0.0159117,-0.00208562,-6.49063e-14,-nan,-nan,-nan
1581253771.662596386,-0.0181639,-0.00241516,-8.02066e-14,-nan,-nan,-nan
1581253771.669164345,-0.0168703,-0.00223884,-7.80046e-14,-nan,-nan,-nan
1581253771.675450376,-0.0182488,-0.00268815,-9.63309e-14,-nan,-nan,-nan
1581253771.682249451,-0.0164619,-0.00257062,-9.35659e-14,-nan,-nan,-nan
1581253771.688899864,-0.0172818,-0.00269767,-9.89878e-14,-nan,-nan,-nan
1581253771.695182586,-0.0166018,-0.00268413,-1.01877e-13,-nan,-nan,-nan
1581253771.701416275,-0.0184611,-0.00305721,-1.16141e-13,-nan,-nan,-nan
1581253771.708038827,-0.0165805,-0.00271848,-1.02569e-13,-nan,-nan,-nan
1581253771.714222793,-0.0171313,-0.00281358,-1.08156e-13,-nan,-nan,-nan
1581253771.720570550,-0.0172135,-0.00268848,-9.52057e-14,-nan,-nan,-nan
1581253771.764145175,-0.0170965,-0.00232061,-7.72362e-14,-nan,-nan,-nan
1581253771.770470914,-0.0171276,-0.00279605,-1.00673e-13,-nan,-nan,-nan
1581253771.777615584,-0.0160533,-0.00272194,-1.01661e-13,-nan,-nan,-nan
1581253771.783499206,-0.0176731,-0.00292129,-1.10499e-13,-nan,-nan,-nan
1581253771.832360285,-0.0173548,-0.00255678,-9.17898e-14,-nan,-nan,-nan
1581253771.839223726,-0.0161528,-0.00202603,-6.17572e-14,-nan,-nan,-nan
1581253771.845504284,-0.0171499,-0.00212317,-6.36845e-14,-nan,-nan,-nan
1581253771.852140470,-0.0170279,-0.00219126,-7.36239e-14,-nan,-nan,-nan
1581253771.859384590,-0.0188024,-0.0025976,-9.28386e-14,-nan,-nan,-nan
1581253771.866118303,-0.0160133,-0.00251649,-9.03677e-14,-nan,-nan,-nan
1581253771.872279350,-0.0156627,-0.00266818,-9.62724e-14,-nan,-nan,-nan
1581253771.914714361,-0.0172859,-0.00263226,-9.60066e-14,-nan,-nan,-nan
1581253771.921114017,-0.0172612,-0.00214256,-7.00591e-14,-nan,-nan,-nan
1581253771.927471235,-0.017914,-0.00220048,-6.86337e-14,-nan,-nan,-nan
1581253771.934226961,-0.016623,-0.00215915,-7.07869e-14,-nan,-nan,-nan
1581253771.940409246,-0.0185386,-0.00247965,-7.97557e-14,-nan,-nan,-nan
1581253771.947159200,-0.0148059,-0.00204472,-6.71581e-14,-nan,-nan,-nan
1581253771.954471246,-0.0202973,-0.00281053,-1.02721e-13,-nan,-nan,-nan
1581253771.961090226,-0.0155529,-0.00252743,-9.5498e-14,-nan,-nan,-nan
1581253771.967254256,-0.0153156,-0.00277197,-1.03472e-13,-nan,-nan,-nan
1581253771.973624621,-0.0171758,-0.00310859,-1.18982e-13,-nan,-nan,-nan
1581253771.980180905,-0.0165547,-0.00277468,-1.07378e-13,-nan,-nan,-nan
1581253771.990523099,-0.0167433,-0.002724,-1.01249e-13,-nan,-nan,-nan
1581253772.029265764,-0.0172012,-0.00210912,-6.62877e-14,-nan,-nan,-nan
1581253772.035538638,-0.0184177,-0.0021106,-6.54014e-14,-nan,-nan,-nan
1581253772.042262809,-0.0172707,-0.00205378,-6.86011e-14,-nan,-nan,-nan
1581253772.048397972,-0.0198761,-0.00249552,-8.4246e-14,-nan,-nan,-nan
1581253772.056273401,-0.0151053,-0.00213759,-7.28285e-14,-nan,-nan,-nan
