timestamp,x,y,z,a,b,c
1581254571.346866214,0.000469859,-8.26884e-05,-1.38557e-15,-nan,-nan,-nan
1581254571.354025947,0.000497281,-0.000141413,-4.75359e-15,-nan,-nan,-nan
1581254571.360180436,0.000583961,-0.000333603,-1.5693e-14,-nan,-nan,-nan
1581254571.366894488,0.000436365,-0.000250651,-1.17613e-14,-nan,-nan,-nan
1581254571.373154478,0.000490018,-0.000251488,-1.14341e-14,-nan,-nan,-nan
1581254571.379373801,0.000498566,-0.000251691,-1.13394e-14,-nan,-nan,-nan
1581254571.386140693,0.000411079,-0.000173807,-7.26394e-15,-nan,-nan,-nan
1581254571.429158502,0.000104476,-3.89999e-05,-1.5543e-15,-nan,-nan,-nan
1581254571.435246687,0.00873559,-0.00159306,5.56682e-15,-nan,-nan,-nan
1581254571.441387309,0.000397216,-0.00130565,-3.18471e-14,-nan,-nan,-nan
1581254571.447986804,-0.000673883,-0.00173348,-5.2356e-14,-nan,-nan,-nan
1581254571.491234561,-0.00838674,-0.00231672,-7.71334e-14,-nan,-nan,-nan
1581254571.499241935,-0.0199353,-0.00278803,-1.01602e-13,-nan,-nan,-nan
1581254571.505342005,-0.0176073,-0.00239843,-8.52186e-14,-nan,-nan,-nan
1581254571.512040141,-0.0188709,-0.00235549,-7.81846e-14,-nan,-nan,-nan
1581254571.518410870,-0.0217714,-0.00253516,-8.64803e-14,-nan,-nan,-nan
1581254571.525002507,-0.0219522,-0.00220999,-7.6662e-14,-nan,-nan,-nan
1581254571.531318975,-0.0242109,-0.00238768,-8.29403e-14,-nan,-nan,-nan
1581254571.537912024,-0.0214969,-0.00215148,-7.35486e-14,-nan,-nan,-nan
1581254571.544040175,-0.0204989,-0.00201867,-6.03225e-14,-nan,-nan,-nan
1581254571.583319229,-0.0196102,-0.00242899,-7.97847e-14,-nan,-nan,-nan
1581254571.589356055,-0.0180058,-0.00278254,-1.00504e-13,-nan,-nan,-nan
1581254571.596017889,-0.0172067,-0.00293837,-9.85108e-14,-nan,-nan,-nan
1581254571.639124271,-0.0159559,-0.00244774,-7.59902e-14,-nan,-nan,-nan
