timestamp,va1,va2,va3,va4,va5,va6,va7
1581254326.279512509,-0.00622703,-0.0389299,-0.00010628,-0.0606846,-0.133008,-0.0136498,0.14176
1581254326.286652937,-0.0092984,-0.0517229,4.68448e-05,-0.0795323,-0.17011,-0.0183938,0.180964
1581254326.326485033,-0.0121136,-0.0658785,1.36922e-05,-0.0919986,-0.201708,-0.0223663,0.210116
1581254326.335418706,-0.0128869,-0.0780652,-8.16062e-05,-0.108346,-0.227637,-0.0242866,0.232264
1581254326.375573950,-0.0122304,-0.0706183,8.77423e-05,-0.0986029,-0.205439,-0.0192485,0.216919
1581254326.383526743,-0.0136072,-0.0658792,6.6487e-05,-0.0945637,-0.196228,-0.0214008,0.21386
1581254326.389892706,-0.0146861,-0.0710231,-0.000188634,-0.101437,-0.206536,-0.0239648,0.228312
1581254326.396307330,-0.0128914,-0.0627759,-0.000192116,-0.091306,-0.189156,-0.0237943,0.208337
1581254326.402673233,-0.0140417,-0.0659891,-0.000124099,-0.0979376,-0.202598,-0.0250074,0.224233
1581254326.409675779,-0.0127818,-0.0615382,-7.74148e-05,-0.0906141,-0.188346,-0.0228833,0.204508
1581254326.415586895,-0.0142686,-0.0717148,-0.000171572,-0.102168,-0.217409,-0.0253728,0.23435
1581254326.428733190,-0.0113748,-0.05754,6.13558e-05,-0.082314,-0.171046,-0.0204711,0.18332
1581254326.468562296,-0.0129338,-0.0632134,3.58718e-05,-0.0936818,-0.192999,-0.019851,0.207249
1581254326.475049440,-0.014326,-0.0688366,-3.77452e-05,-0.1025,-0.205706,-0.0317759,0.226253
1581254326.482447243,-0.0115069,-0.0581636,7.07895e-05,-0.0848976,-0.173199,-0.0276228,0.188499
1581254326.488519519,-0.0121716,-0.0630773,0.00010849,-0.0916717,-0.183967,-0.0293341,0.203682
1581254326.532826505,-0.0111291,-0.0639773,-3.55424e-05,-0.0938731,-0.187118,-0.0213914,0.200024
1581254326.539288183,-0.0109817,-0.0615377,5.73974e-05,-0.0903024,-0.176901,-0.0161569,0.19064
1581254326.545633957,-0.012177,-0.0671465,7.98227e-05,-0.0966889,-0.191143,-0.0182079,0.205058
1581254326.552375533,-0.0119703,-0.0616629,0.000116882,-0.0910188,-0.179213,-0.0192557,0.193131
1581254326.558508368,-0.0115542,-0.0603626,-9.43603e-06,-0.0887298,-0.17303,-0.0188769,0.188429
1581254326.565286992,-0.0129898,-0.0668636,-8.08913e-05,-0.098929,-0.192849,-0.0226085,0.207962
1581254326.571604693,-0.0127334,-0.066899,-3.55303e-05,-0.0964681,-0.188134,-0.0240726,0.202668
1581254326.578352286,-0.0111287,-0.0610382,-3.77199e-05,-0.0893222,-0.169006,-0.0236061,0.184209
1581254326.584587331,-0.0126018,-0.0668246,-0.000189438,-0.0987755,-0.18975,-0.026277,0.204984
1581254326.591346875,-0.0111089,-0.0608066,0,-0.0888615,-0.173264,-0.0234926,0.183139
1581254326.597689290,-0.0129873,-0.0708956,0.000170268,-0.102877,-0.200305,-0.0261732,0.212223
1581254326.640951290,-0.0117413,-0.0632613,2.05993e-05,-0.09223,-0.173526,-0.0187379,0.185891
1581254326.681908702,-0.0117871,-0.0615885,-1.74456e-05,-0.0907508,-0.166952,-0.0235218,0.182242
1581254326.688074356,-0.0142211,-0.0810449,-0.000136546,-0.120528,-0.222107,-0.0320317,0.245212
1581254326.694278978,-0.00974248,-0.0591299,0.00013682,-0.0838054,-0.155734,-0.0209901,0.170293
1581254326.700598075,-0.0103782,-0.063093,9.6917e-05,-0.0908361,-0.164486,-0.0196227,0.182506
1581254326.707233604,-0.0121305,-0.0719461,1.92284e-05,-0.105192,-0.194057,-0.0212308,0.204987
1581254326.713566208,-0.0101141,-0.0569485,-8.14221e-05,-0.0834551,-0.154241,-0.0159673,0.166395
1581254326.719567122,-0.0108115,-0.0617924,-1.96459e-05,-0.0903642,-0.166001,-0.0182321,0.17602
1581254326.726264348,-0.0126862,-0.0712001,0.000123165,-0.102901,-0.187548,-0.0214785,0.19774
1581254326.732287690,-0.0119792,-0.0652013,0.000109892,-0.0930662,-0.168281,-0.0193925,0.179908
1581254326.738698053,-0.0109666,-0.0561054,-6.14098e-05,-0.0814691,-0.145216,-0.0179678,0.154524
1581254326.785349974,-0.00189136,-0.00952051,-9.09883e-06,-0.0141586,-0.0250331,-0.00344605,0.0273695
1581254326.828488511,-0.02385,-0.122488,-2.36749e-05,-0.177835,-0.313682,-0.0412991,0.341939
1581254326.835233254,-0.0100862,-0.0575146,-7.19234e-05,-0.0833233,-0.141314,-0.0197858,0.154259
1581254326.841445065,-0.0106995,-0.0613519,-6.796e-05,-0.0893433,-0.154352,-0.0232048,0.163938
1581254326.847656800,-0.0112083,-0.0674304,3.61223e-05,-0.0976774,-0.166558,-0.0273298,0.179549
1581254326.854485129,-0.00990938,-0.061381,6.66941e-05,-0.0883269,-0.149464,-0.025469,0.161113
1581254326.860458921,-0.0111185,-0.0705296,0.000192374,-0.103741,-0.178651,-0.0280656,0.191583
1581254326.867189335,-0.00841911,-0.0571187,6.28927e-05,-0.0827894,-0.141951,-0.0215195,0.154186
1581254326.873382129,-0.00897791,-0.0619447,-0.00011749,-0.0903078,-0.151307,-0.0245155,0.16687
1581254326.879934805,-0.00916162,-0.0666867,-1.78128e-05,-0.0951242,-0.161786,-0.0228818,0.178398
1581254326.887394660,-0.0083074,-0.0604468,4.04117e-05,-0.086371,-0.14749,-0.0183118,0.159958
1581254326.893777477,-0.00902303,-0.0668637,-6.39896e-05,-0.0986317,-0.164934,-0.0200207,0.181055
1581254326.937482977,-0.00944504,-0.0631528,4.99287e-05,-0.0908763,-0.152439,-0.0198332,0.168147
1581254326.943768481,-0.0149102,-0.0714353,0.000114698,-0.103445,-0.16753,-0.027106,0.181714
1581254326.950130044,-0.0119074,-0.0563615,-6.24321e-05,-0.0811306,-0.132692,-0.0226106,0.147
1581254326.956157621,-0.0131377,-0.0607398,-0.000147288,-0.0899315,-0.145776,-0.0243902,0.156769
1581254326.962903019,-0.0137827,-0.0626879,-9.70075e-05,-0.0943978,-0.152828,-0.0245055,0.168241
1581254326.969354061,-0.012879,-0.0606642,-7.75168e-05,-0.0878081,-0.145129,-0.0205154,0.154549
1581254326.975560968,-0.0150923,-0.0704467,-4.78586e-05,-0.101914,-0.166737,-0.0217532,0.182629
1581254326.983233730,-0.0123504,-0.057583,-7.82142e-05,-0.083809,-0.137999,-0.017544,0.1479
1581254326.989489730,-0.0134912,-0.0598505,-8.69807e-05,-0.0878865,-0.145334,-0.0169704,0.158764
1581254326.996181573,-0.0144343,-0.0627373,0.000167841,-0.0918798,-0.153156,-0.018277,0.167982
1581254327.002334447,-0.0133271,-0.0598174,0.000327877,-0.087108,-0.143446,-0.0171458,0.1568
1581254327.008662019,-0.0147598,-0.068342,-1.83019e-05,-0.0966896,-0.160637,-0.0195302,0.17395
1581254327.052713982,-0.0129903,-0.0624509,-0.000108617,-0.0895394,-0.14327,-0.0229544,0.158582
