timestamp,x,y,z,a,b,c
1581254612.649958345,0.00034575,-7.5065e-05,-1.93827e-15,-nan,-nan,-nan
1581254612.656306336,0.00042796,-4.96589e-05,2.88744e-16,-nan,-nan,-nan
1581254612.662347666,0.000505214,-7.00227e-05,-4.5441e-16,-nan,-nan,-nan
1581254612.669004407,0.000363086,-5.60445e-05,-5.95193e-16,-nan,-nan,-nan
1581254612.675416563,0.00046147,-4.68922e-05,6.01524e-16,-nan,-nan,-nan
1581254612.682107344,0.000352344,-4.23129e-05,1.73238e-16,-nan,-nan,-nan
1581254612.688385941,0.000452302,-7.59946e-05,-1.16051e-15,-nan,-nan,-nan
1581254612.696113244,0.000363096,-5.31084e-05,-4.83903e-16,-nan,-nan,-nan
1581254612.702294406,0.000384452,-6.61069e-05,-1.09753e-15,-nan,-nan,-nan
1581254612.709147248,0.000379731,-6.82723e-05,-1.25281e-15,-nan,-nan,-nan
1581254612.752998160,0.000329204,-5.79009e-05,-9.96875e-16,-nan,-nan,-nan
1581254612.760423854,0.00143898,-0.000266368,5.08415e-16,-nan,-nan,-nan
1581254612.767165037,0.000417113,-0.0014852,-4.52484e-14,-nan,-nan,-nan
1581254612.773277099,-0.000310979,-0.00139985,-3.64268e-14,-nan,-nan,-nan
1581254612.779931838,-0.00221187,-0.00149118,-2.83885e-14,-nan,-nan,-nan
1581254612.786000770,-0.00455588,-0.00164462,-4.09682e-14,-nan,-nan,-nan
1581254612.792281710,-0.00776115,-0.00190829,-4.97996e-14,-nan,-nan,-nan
1581254612.799936556,-0.0088936,-0.0018054,-5.01547e-14,-nan,-nan,-nan
1581254612.806145773,-0.00926142,-0.00179996,-4.83318e-14,-nan,-nan,-nan
1581254612.812338191,-0.0141962,-0.00261824,-8.39195e-14,-nan,-nan,-nan
1581254612.818490229,-0.015793,-0.00250457,-9.19915e-14,-nan,-nan,-nan
1581254612.896327701,-0.0105072,-0.00142116,-5.39994e-14,-nan,-nan,-nan
1581254612.903044548,-0.133111,-0.0151861,-4.98128e-13,-nan,-nan,-nan
1581254612.909230815,-0.0192413,-0.00301661,-1.00973e-13,-nan,-nan,-nan
1581254612.915745295,-0.016497,-0.00255437,-9.13765e-14,-nan,-nan,-nan
1581254612.922097235,-0.0157979,-0.00284694,-9.94775e-14,-nan,-nan,-nan
1581254612.928304251,-0.0164029,-0.00299048,-9.99223e-14,-nan,-nan,-nan
1581254612.935137498,-0.0151118,-0.00266162,-8.86903e-14,-nan,-nan,-nan
1581254612.941413330,-0.0170217,-0.00281887,-9.85125e-14,-nan,-nan,-nan
1581254612.948032694,-0.0160161,-0.00263278,-9.08871e-14,-nan,-nan,-nan
1581254612.954283062,-0.0169245,-0.00262486,-8.12366e-14,-nan,-nan,-nan
1581254612.961037347,-0.0149559,-0.00215551,-6.26655e-14,-nan,-nan,-nan
1581254612.967219712,-0.0152418,-0.00228059,-6.63539e-14,-nan,-nan,-nan
1581254613.010193790,-0.0161115,-0.00258151,-8.39342e-14,-nan,-nan,-nan
1581254613.017127388,-0.0158076,-0.00289276,-1.02403e-13,-nan,-nan,-nan
1581254613.023491093,-0.0159989,-0.00293231,-1.05027e-13,-nan,-nan,-nan
1581254613.028828112,-0.0186158,-0.00321887,-1.15695e-13,-nan,-nan,-nan
1581254613.035110022,-0.0152692,-0.00254433,-9.07209e-14,-nan,-nan,-nan
1581254613.042062455,-0.0164235,-0.00263999,-8.62164e-14,-nan,-nan,-nan
1581254613.048325057,-0.0187394,-0.00263287,-8.26402e-14,-nan,-nan,-nan
1581254613.055011438,-0.0160201,-0.00222474,-6.48528e-14,-nan,-nan,-nan
1581254613.096473460,-0.0154899,-0.00226996,-7.03982e-14,-nan,-nan,-nan
1581254613.102983084,-0.0215598,-0.00390523,-1.42395e-13,-nan,-nan,-nan
1581254613.109857546,-0.0136887,-0.00261307,-9.44414e-14,-nan,-nan,-nan
1581254613.152019141,-0.00265755,-0.000502136,-1.81348e-14,-nan,-nan,-nan
1581254613.158320056,-0.110478,-0.0157095,-4.84791e-13,-nan,-nan,-nan
1581254613.164959500,-0.0153283,-0.00203413,-6.09446e-14,-nan,-nan,-nan
1581254613.171966391,-0.0161105,-0.00267442,-8.87901e-14,-nan,-nan,-nan
1581254613.178329679,-0.0157074,-0.00356507,-1.36058e-13,-nan,-nan,-nan
1581254613.184912003,-0.0153317,-0.00347241,-1.37028e-13,-nan,-nan,-nan
